time_published,title,sentiment_score,sentiment_label,ticker
2025-10-30 12:02:45,"Meta, eBay, Microsoft And Other Big Stocks Moving Lower In Thursday's Pre-Market Session - Cava Group  ( NYSE:CAVA ) , Cleveland-Cliffs  ( NYSE:CLF ) ",-0.074165,Neutral,NTLA
2025-10-30 09:38:55,"Why Alphabet Shares Are Trading Higher By Around 8%; Here Are 20 Stocks Moving Premarket - CERo Therapeutics Hldgs  ( NASDAQ:CERO ) , Aditxt  ( NASDAQ:ADTX ) ",0.13152,Neutral,NTLA
2025-10-29 22:05:02,Emergent Biosolutions  ( EBS )  Beats Q3 Earnings and Revenue Estimates,0.123823,Neutral,NTLA
2025-10-29 21:57:05,Intellia Therapeutics Stock Is Diving Again: Here's Why - Intellia Therapeutics  ( NASDAQ:NTLA ) ,0.18366,Somewhat-Bullish,NTLA
2025-10-29 01:40:28,Cathie Wood Just Dumped More Palantir Shares Despite 'Holy Grail' AI Deal - Here's What Ark Bought Instead - Palantir Technologies  ( NASDAQ:PLTR ) ,0.419144,Bullish,NTLA
2025-10-28 11:48:22,"Nucor To Rally More Than 14%? Here Are 10 Top Analyst Forecasts For Tuesday - Cadence Bank  ( NYSE:CADE ) , Cadence Design Systems  ( NASDAQ:CDNS ) ",0.186969,Somewhat-Bullish,NTLA
2025-10-28 11:23:50,"This Boot Barn Analyst Is No Longer Bullish; Here Are Top 5 Downgrades For Tuesday - Cadence Bank  ( NYSE:CADE ) , Boot Barn Holdings  ( NYSE:BOOT ) ",0.126926,Neutral,NTLA
2025-10-28 01:37:08,"Cathie Wood Bets Big On Jack Dorsey's Bitcoin-Heavy Block, Adds Amazon And Alibaba - Sells Shopify, Surging Palantir - Amazon.com  ( NASDAQ:AMZN ) ",0.312488,Somewhat-Bullish,NTLA
2025-10-27 17:03:23,"Gold Falls 3%; Carter's Shares Gain After Q3 Earnings - BIO-key International  ( NASDAQ:BKYI ) , Co-Diagnostics  ( NASDAQ:CODX ) ",0.236535,Somewhat-Bullish,NTLA
2025-10-27 14:38:29,Why Is Intellia Therapeutics Stock Sinking Monday? - Intellia Therapeutics  ( NASDAQ:NTLA ) ,0.15055,Somewhat-Bullish,NTLA
2025-10-27 13:56:57,"Nasdaq Surges 300 Points; Keurig Dr Pepper Shares Jump After Q3 Results - BIO-key International  ( NASDAQ:BKYI ) , Co-Diagnostics  ( NASDAQ:CODX ) ",0.252677,Somewhat-Bullish,NTLA
2025-10-27 11:30:00,Intellia Therapeutics Provides Update on MAGNITUDE Clinical Trials of Nexiguran Ziclumeran  ( nex-z ) ,0.212386,Somewhat-Bullish,NTLA
2025-10-20 13:25:00,Can NTLA's In Vivo Pipeline Aid Long-Term Growth Amid Competition?,0.127244,Neutral,NTLA
2025-10-20 13:16:00,"Take the Zacks Approach to Beat the Market: UnitedHealth, Ovid, Micron in Focus",0.248364,Somewhat-Bullish,NTLA
2025-10-12 13:45:00,4 Healthcare Stocks to Buy Now,0.227886,Somewhat-Bullish,NTLA
2025-10-09 13:23:00,Intellia Therapeutics  ( NTLA )  Soars 19.7%: Is Further Upside Left in the Stock?,0.278814,Somewhat-Bullish,NTLA
2025-10-08 16:00:04,Intellia Therapeutics  ( NTLA )  Upgraded to Buy: Here's What You Should Know,0.302016,Somewhat-Bullish,NTLA
2025-10-08 14:39:06,"Dell, Select Medical, Century Aluminum And Other Big Stocks Moving Higher On Wednesday - Century Aluminum  ( NASDAQ:CENX ) , Absci  ( NASDAQ:ABSI ) ",0.246086,Somewhat-Bullish,NTLA
2025-10-08 13:55:01,Wall Street Analysts Predict a 63.7% Upside in Intellia Therapeutics  ( NTLA ) : Here's What You Should Know,0.243079,Somewhat-Bullish,NTLA
2025-10-08 13:40:03,Is Intellia Therapeutics  ( NTLA )  Outperforming Other Medical Stocks This Year?,0.287875,Somewhat-Bullish,NTLA
2025-10-07 13:45:00,"1 Stock Up by 63% This Year That Could Double, According to Wall Street",0.156633,Somewhat-Bullish,NTLA
2025-10-06 12:07:00,"Take the Zacks Approach to Beat the Markets: Amneal Pharmaceuticals, Leidos & Vishay Precision in Focus",0.189191,Somewhat-Bullish,NTLA
2025-10-03 20:01:00,Intellia Therapeutics Reports Inducement Grants Under Nasdaq Listing Rule 5635 ( c )  ( 4 ) ,0.40498,Bullish,NTLA
2025-10-01 14:47:00,Cathie Wood Goes Shopping: 3 Rising Stocks She Just Bought,0.203166,Somewhat-Bullish,NTLA
2025-10-01 13:57:33,"Acuity, Lithium Americas, Rezolve AI, AES And Other Big Stocks Moving Higher On Wednesday - Acuity  ( NYSE:AYI ) , AES  ( NYSE:AES ) ",0.332919,Somewhat-Bullish,NTLA
