open,high,low,close,volume,Date
263.53,266.28,261.63,264.27,2626454,2021-03-17
267.22,271.51,264.08,266.89,4089881,2021-03-18
266.35,269.11,261.125,263.78,4460510,2021-03-19
263.15,265.93,262.35,265.2,2295739,2021-03-22
265.5,267.1267,264.37,266.03,2160255,2021-03-23
265.92,269.79,265.7,267.55,2160639,2021-03-24
266.18,269.5,265.805,268.61,1714724,2021-03-25
268.49,281.3,268.49,280.77,3171950,2021-03-26
278.22,281.2906,277.74,279.54,2398744,2021-03-29
279.79,280.08,276.52,278.55,1763120,2021-03-30
278.5,279.27,276.095,276.25,2375794,2021-03-31
278.62,278.78,276.065,278.34,2301965,2021-04-01
279.01,282.69,278.8,281.13,2631275,2021-04-05
281.43,283.05,279.65,281.63,1786624,2021-04-06
281.97,283.63,281.1,282.57,2736294,2021-04-07
284.12,285.345,283.23,284.42,1600609,2021-04-08
285.0,287.82,283.6,287.71,1787837,2021-04-09
285.97,288.1,285.1384,287.54,1437563,2021-04-12
286.6,287.06,284.08,285.22,2228040,2021-04-13
284.38,286.8,283.08,284.44,1903608,2021-04-14
286.26,287.18,284.41,285.15,2047477,2021-04-15
285.16,287.46,285.005,286.96,2625463,2021-04-16
287.1,287.23,284.91,286.54,1437060,2021-04-19
285.93,288.9,285.76,288.6,1889813,2021-04-20
289.67,291.15,287.79,290.72,1585981,2021-04-21
290.99,293.28,289.15,290.16,1460430,2021-04-22
290.19,292.891,289.7,291.74,1505286,2021-04-23
291.6,292.37,288.84,289.52,1420710,2021-04-26
290.07,290.89,288.065,290.25,1270917,2021-04-27
290.72,291.45,289.82,290.27,1159940,2021-04-28
292.08,293.28,290.6,292.54,1247772,2021-04-29
290.77,290.92,288.36,289.97,1969179,2021-04-30
292.93,293.42,291.365,292.17,1300351,2021-05-03
290.89,291.94,289.15,291.6,1810733,2021-05-04
292.34,292.83,289.12,289.52,1553800,2021-05-05
289.48,291.18,287.611,291.16,1863192,2021-05-06
292.2,294.09,291.037,291.53,1394227,2021-05-07
290.62,294.1,290.19,290.61,1620690,2021-05-10
288.44,288.46,284.565,287.95,1541786,2021-05-11
285.23,285.31,279.14,279.39,2116587,2021-05-12
281.12,287.25,281.12,285.32,1698244,2021-05-13
286.86,294.5,286.617,288.2,1285600,2021-05-14
287.64,288.55,286.1,287.0,1499964,2021-05-17
285.81,286.7,282.82,283.01,1438405,2021-05-18
279.93,281.07,276.88,280.97,1625345,2021-05-19
281.7,285.13,281.575,283.95,2094665,2021-05-20
285.0,287.14,282.67,283.38,2210223,2021-05-21
285.2,286.04,284.215,284.85,1231298,2021-05-24
285.8,286.2,283.61,285.99,1761287,2021-05-25
285.9,286.83,283.33,283.95,1873464,2021-05-26
284.17,285.28,279.15,280.05,7166344,2021-05-27
282.55,284.92,282.1,282.16,2005678,2021-05-28
285.58,285.58,280.61,280.88,1670861,2021-06-01
281.05,283.12,281.05,281.8,2090035,2021-06-02
280.0,280.79,277.38,279.63,1540642,2021-06-03
281.32,283.442,281.181,283.17,1146226,2021-06-04
283.17,284.25,281.06,282.19,1404048,2021-06-07
282.0,283.48,280.9175,281.45,1321418,2021-06-08
283.1,283.27,281.54,282.11,1166539,2021-06-09
283.53,284.71,282.78,284.22,2007198,2021-06-10
285.0,285.57,283.94,285.28,1473088,2021-06-11
285.74,285.84,283.18,285.71,1672434,2021-06-14
286.85,287.95,285.37,286.19,1408250,2021-06-15
287.48,287.48,283.03,283.94,2270300,2021-06-16
282.5,285.43,282.5,284.77,1872084,2021-06-17
282.84,284.0,280.8,281.25,3134046,2021-06-18
283.96,287.495,282.01,285.56,1959400,2021-06-21
285.76,286.615,283.71,285.66,2019774,2021-06-22
287.75,288.4,285.5901,285.7,2161301,2021-06-23
297.23,297.8,289.55,291.56,3004034,2021-06-24
292.33,295.22,290.42,294.66,4233646,2021-06-25
294.44,295.87,292.5,293.9,1662419,2021-06-28
294.79,297.655,294.6,296.43,2060957,2021-06-29
295.99,296.99,293.79,294.79,1595366,2021-06-30
295.48,300.06,295.0,300.0,3104089,2021-07-01
300.0,305.17,300.0,304.84,2280128,2021-07-02
304.86,306.85,301.69,305.4,1856213,2021-07-06
305.82,309.79,305.2,309.61,1889909,2021-07-07
305.03,309.24,302.66,309.15,1867663,2021-07-08
310.6,316.22,310.18,312.62,2054031,2021-07-09
311.84,312.18,310.73,311.57,1456879,2021-07-12
311.21,313.91,310.05,312.63,1570650,2021-07-13
313.05,315.52,312.53,314.39,1743806,2021-07-14
313.88,315.49,313.3,314.94,1927829,2021-07-15
317.12,317.12,311.3,311.91,2666146,2021-07-16
308.0,309.785,306.26,309.18,1851644,2021-07-19
310.0,314.17,308.99,312.06,1448684,2021-07-20
312.61,314.05,311.95,313.77,1180339,2021-07-21
314.77,315.0,312.7712,314.26,1274805,2021-07-22
316.0,318.8,315.54,318.65,1220966,2021-07-23
318.8,319.7444,316.85,318.98,1345845,2021-07-26
317.88,320.1,315.81,319.89,1641049,2021-07-27
320.85,321.0,316.12,316.31,2006264,2021-07-28
317.82,319.14,316.13,318.35,1844129,2021-07-29
317.71,319.18,316.9,317.68,2305415,2021-07-30
319.27,319.49,315.5,316.08,1507184,2021-08-02
317.77,319.6,315.5017,318.52,1979647,2021-08-03
318.02,319.19,315.85,316.77,1448293,2021-08-04
317.91,320.56,317.04,320.31,1952359,2021-08-05
321.0,322.365,318.5,321.83,1392597,2021-08-06
322.01,322.26,319.38,319.52,1225133,2021-08-09
319.97,322.06,319.06,320.18,918957,2021-08-10
320.62,320.86,317.08,319.79,1841851,2021-08-11
319.7,321.83,318.64,321.76,910870,2021-08-12
322.19,324.04,321.58,323.45,969912,2021-08-13
324.0,328.5,323.14,328.25,1781709,2021-08-16
327.6,329.95,326.77,329.3,1531684,2021-08-17
327.37,329.18,324.38,324.55,1636931,2021-08-18
322.81,329.0,322.4501,328.25,1294224,2021-08-19
329.81,333.55,328.33,332.65,1727098,2021-08-20
334.24,334.88,332.73,332.92,2017876,2021-08-23
333.14,334.0,330.75,330.91,1451317,2021-08-24
331.94,334.59,331.13,333.44,1613857,2021-08-25
334.47,334.47,331.2443,333.23,1702327,2021-08-26
334.09,335.91,333.3543,335.66,1126200,2021-08-27
335.0,338.65,332.9196,337.0,973810,2021-08-30
337.2,337.41,335.095,336.56,1641335,2021-08-31
337.45,339.03,336.66,337.9,1621136,2021-09-01
338.46,342.05,338.25,341.0,1600529,2021-09-02
341.0,344.08,340.11,343.33,1566085,2021-09-03
343.33,344.43,340.21,341.49,1380697,2021-09-07
340.84,342.27,339.72,340.32,1392851,2021-09-08
341.46,342.55,339.9,341.1,1668221,2021-09-09
343.5,345.5199,341.5,341.92,1725414,2021-09-10
345.0,345.47,335.87,339.44,1854238,2021-09-13
341.06,343.26,340.0,340.72,1758771,2021-09-14
340.24,345.5,339.83,344.43,1657263,2021-09-15
344.64,345.0,340.22,342.23,2252682,2021-09-16
340.03,341.515,334.57,335.4,4455591,2021-09-17
331.1,334.92,328.23,332.29,2650268,2021-09-20
333.79,335.46,330.865,331.15,2820305,2021-09-21
335.45,336.81,333.14,334.66,2441069,2021-09-22
337.62,344.74,337.13,343.0,4543452,2021-09-23
340.68,342.88,337.72,339.23,2035894,2021-09-24
337.52,337.72,333.08,334.51,2025350,2021-09-27
331.56,332.02,323.86,324.21,2300504,2021-09-28
326.3,326.41,323.065,323.53,1741309,2021-09-29
324.49,325.89,318.3,319.92,2382121,2021-09-30
323.37,326.89,319.59,324.86,1802326,2021-10-01
323.4,324.32,316.01,319.49,1774504,2021-10-04
320.96,327.33,320.81,325.12,1628835,2021-10-05
323.11,325.34,320.51,325.19,2166411,2021-10-06
328.0,329.53,325.8,326.25,1188408,2021-10-07
326.74,327.63,324.54,325.19,1229883,2021-10-08
324.73,328.73,324.51,326.5,1475983,2021-10-11
328.11,329.4,327.19,327.69,2054577,2021-10-12
328.25,331.55,325.855,330.18,1768743,2021-10-13
333.14,339.27,332.02,339.04,1638398,2021-10-14
341.18,341.91,339.2,341.82,2074904,2021-10-15
341.6,344.24,340.65,343.18,1636829,2021-10-18
345.0,350.76,344.485,349.74,2177841,2021-10-19
350.0,350.44,345.57,345.8,1740200,2021-10-20
345.8,347.5,344.72,347.12,1520226,2021-10-21
348.25,355.345,348.25,353.79,1459455,2021-10-22
353.27,357.155,351.48,356.44,1523866,2021-10-25
356.99,359.31,356.27,356.34,1547667,2021-10-26
355.02,356.92,353.79,354.05,1567799,2021-10-27
355.44,358.42,354.74,356.32,1500838,2021-10-28
354.58,359.62,354.1,358.79,1936436,2021-10-29
358.83,359.88,352.1,355.32,1592768,2021-11-01
357.04,363.24,356.59,361.5,2193787,2021-11-02
360.94,362.5,354.39,362.1,1727555,2021-11-03
362.94,366.92,361.47,366.8,1979260,2021-11-04
368.85,372.115,366.96,368.46,2110579,2021-11-05
370.0,370.66,366.12,366.93,1731557,2021-11-08
366.63,367.78,364.77,367.47,1863247,2021-11-09
364.97,367.32,362.68,364.74,1352463,2021-11-10
365.58,367.16,364.25,366.21,1184312,2021-11-11
368.0,371.61,366.37,371.23,1790194,2021-11-12
371.77,372.12,368.06,368.45,1957364,2021-11-15
367.3,373.11,367.02,371.16,2041595,2021-11-16
371.55,374.92,369.57,372.78,2254592,2021-11-17
371.32,372.75,369.28,370.78,2555923,2021-11-18
371.95,374.7,369.67,369.79,2563897,2021-11-19
371.42,372.7,363.08,363.3,2098421,2021-11-22
362.45,363.57,357.25,360.7,1999477,2021-11-23
359.23,362.93,358.7,362.37,2191461,2021-11-24
361.17,361.84,352.7,353.6,2649354,2021-11-26
359.14,369.525,359.14,365.82,2857131,2021-11-29
361.67,365.05,357.29,357.4,4761227,2021-11-30
365.27,369.58,359.95,360.14,2876805,2021-12-01
359.71,368.89,359.71,365.3,3183137,2021-12-02
369.41,370.76,357.34,361.42,2331948,2021-12-03
361.99,365.4,358.09,362.23,2100218,2021-12-06
370.0,373.14,365.975,371.34,1943846,2021-12-07
371.94,374.86,369.65,374.53,2270970,2021-12-08
372.8,373.88,370.58,371.45,1841412,2021-12-09
374.22,379.93,373.0,379.44,1983999,2021-12-10
379.44,381.15,377.26,377.72,2843916,2021-12-13
374.38,375.78,366.505,369.73,2475241,2021-12-14
370.21,375.88,367.29,375.3,2804930,2021-12-15
413.07,413.65,399.02,400.6,6298493,2021-12-16
396.36,404.61,391.32,396.24,4929171,2021-12-17
390.88,391.43,383.52,385.78,2690878,2021-12-20
388.0,393.15,384.85,392.89,2222377,2021-12-21
393.24,403.75,393.21,403.69,2282493,2021-12-22
402.3,406.845,400.96,403.31,1374100,2021-12-23
406.76,415.95,406.34,415.33,1906324,2021-12-27
415.0,417.15,413.68,415.27,1362596,2021-12-28
414.82,417.37,412.7,415.42,1041751,2021-12-29
416.26,416.66,411.88,413.83,1278044,2021-12-30
412.7,416.95,412.1096,414.55,1096161,2021-12-31
414.66,415.53,405.04,407.21,2129954,2022-01-03
408.81,411.37,403.2,404.3,2516360,2022-01-04
403.93,403.97,397.1,397.18,2471434,2022-01-05
384.69,392.195,375.76,378.0,4386812,2022-01-06
379.09,379.99,370.14,370.75,3468954,2022-01-07
363.42,373.37,360.22,373.0,2952595,2022-01-10
369.51,375.78,363.86,375.11,2400093,2022-01-11
377.85,383.44,376.615,377.19,3143376,2022-01-12
378.22,379.28,360.755,361.37,2944219,2022-01-13
357.04,359.375,349.72,353.36,3949756,2022-01-14
348.61,351.02,344.97,348.28,3420482,2022-01-18
