open,high,low,close,volume,Date
211.76,216.63,211.14,215.33,3285238,2020-09-30
217.01,218.68,213.77,214.67,2083009,2020-10-01
212.21,215.23,211.425,212.5,1433111,2020-10-02
214.54,218.63,214.54,218.35,1242861,2020-10-05
218.85,220.8139,217.107,218.24,1979366,2020-10-06
219.52,223.2799,219.36,222.03,1746714,2020-10-07
222.66,222.867,219.94,220.71,2150675,2020-10-08
221.6,226.17,221.17,226.06,1619124,2020-10-09
226.78,227.48,225.11,225.75,1889028,2020-10-12
224.42,225.96,224.38,225.62,1644994,2020-10-13
225.85,227.2,224.21,226.55,1790075,2020-10-14
223.05,225.79,220.68,225.42,1724600,2020-10-15
226.39,229.4499,226.0,227.45,2637292,2020-10-16
228.25,228.71,222.25,223.83,2283477,2020-10-19
224.01,229.0,223.56,227.03,2326517,2020-10-20
228.76,229.75,226.21,226.55,3762125,2020-10-21
226.78,235.6,225.78,233.98,2743224,2020-10-22
235.19,236.55,231.33,232.66,2268967,2020-10-23
231.42,235.12,231.21,234.91,2384169,2020-10-26
235.83,240.51,235.83,239.78,3268887,2020-10-27
237.0,238.67,231.13,232.1,2844692,2020-10-28
232.28,233.4,228.33,230.07,2209140,2020-10-29
229.0,230.855,225.4,229.54,2598339,2020-10-30
232.38,235.23,229.84,232.44,2510272,2020-11-02
235.12,236.68,232.84,234.76,1659288,2020-11-03
239.46,245.49,238.6,240.52,3032703,2020-11-04
247.04,247.04,239.74,240.34,3389333,2020-11-05
242.48,247.75,239.77,245.46,2343318,2020-11-06
245.7,248.32,233.46,233.78,3884168,2020-11-09
233.17,234.25,224.81,225.88,6233284,2020-11-10
227.97,234.89,226.14,233.14,3898044,2020-11-11
233.01,235.49,231.55,232.99,2316043,2020-11-12
235.0,236.28,233.9,234.68,2511202,2020-11-13
236.34,236.34,228.82,229.65,2151247,2020-11-16
228.63,232.0712,227.77,229.35,2400076,2020-11-17
229.73,230.37,223.12,224.7,2873774,2020-11-18
224.13,227.21,221.22,225.83,2770508,2020-11-19
225.67,227.54,224.12,225.76,2353100,2020-11-20
227.0,227.81,218.77,221.08,2796178,2020-11-23
222.35,222.395,216.71,218.26,3940713,2020-11-24
214.64,217.38,212.42,217.22,3205921,2020-11-25
218.2,218.545,215.01,216.78,1407208,2020-11-27
219.51,224.81,219.01,224.63,3319694,2020-11-30
226.01,228.0,223.0,225.0,3874656,2020-12-01
225.1,226.02,223.24,224.8,2126470,2020-12-02
224.62,226.21,222.45,223.34,3197984,2020-12-03
222.26,224.69,219.82,224.43,2521175,2020-12-04
225.41,228.0,225.03,226.15,1845486,2020-12-07
225.3,226.89,223.25,223.5,2032288,2020-12-08
223.52,224.31,221.02,222.84,2500208,2020-12-09
223.01,226.3,221.94,223.21,3264462,2020-12-10
223.68,226.05,221.43,223.75,1468372,2020-12-11
223.72,225.61,220.91,221.1,1924975,2020-12-14
221.87,224.7204,220.83,223.17,2092986,2020-12-15
222.84,223.59,220.55,221.9,1781961,2020-12-16
222.83,225.1,222.44,224.49,1613260,2020-12-17
224.64,227.41,222.1,226.11,4221375,2020-12-18
223.47,226.58,220.31,226.16,2482747,2020-12-21
225.31,226.07,222.64,222.93,1824774,2020-12-22
223.46,224.92,220.47,220.57,1753352,2020-12-23
220.75,223.57,220.57,221.49,610981,2020-12-24
223.28,225.35,221.46,222.75,2104701,2020-12-28
225.39,225.6475,222.66,222.86,1733672,2020-12-29
223.8,224.85,220.29,220.68,1427240,2020-12-30
220.83,222.35,219.67,222.14,1835566,2020-12-31
224.99,225.66,219.68,223.23,3192502,2021-01-04
222.73,229.365,222.73,228.77,3711944,2021-01-05
223.88,237.64,222.4603,236.35,3965409,2021-01-06
238.45,243.05,237.89,239.71,3695497,2021-01-07
241.04,244.96,240.5,243.49,2297374,2021-01-08
243.01,244.22,241.84,244.12,1541388,2021-01-11
244.57,245.25,239.26,240.69,2215873,2021-01-12
239.97,241.31,235.71,239.84,3257812,2021-01-13
240.32,241.3662,236.33,236.7,2068762,2021-01-14
236.7,238.98,234.94,236.75,2599528,2021-01-15
239.16,239.65,235.45,236.11,2255895,2021-01-19
235.87,237.54,234.61,237.05,2051162,2021-01-20
236.75,238.53,232.71,233.1,2379793,2021-01-21
234.35,239.45,233.85,238.04,2710537,2021-01-22
237.91,239.3,233.57,238.15,2168438,2021-01-25
238.86,238.86,233.98,233.98,1643263,2021-01-26
230.4,230.4,217.83,222.2,4670753,2021-01-27
225.6,232.0,225.2414,228.57,2621505,2021-01-28
227.94,239.1,225.95,237.84,5747669,2021-01-29
239.5,244.4386,239.06,241.75,3584191,2021-02-01
244.75,246.12,242.84,245.09,3627005,2021-02-02
244.02,244.5,238.12,238.23,2836052,2021-02-03
237.62,239.88,234.6101,235.53,2464191,2021-02-04
236.25,238.35,234.56,235.59,1470937,2021-02-05
236.16,238.755,234.08,235.65,1549274,2021-02-08
236.51,238.43,234.75,237.0,1867091,2021-02-09
238.85,238.85,236.22,237.49,1402041,2021-02-10
239.27,240.95,237.41,240.66,1849352,2021-02-11
240.24,247.08,240.19,245.9,2103486,2021-02-12
247.82,248.86,241.595,242.27,1637278,2021-02-16
241.06,242.57,239.3,239.91,1948090,2021-02-17
238.07,238.6,235.5,237.4,1563790,2021-02-18
237.32,238.5354,231.12,231.24,3080667,2021-02-19
231.7,231.7,225.0,225.5,3432385,2021-02-22
225.35,226.64,222.86,223.85,2184407,2021-02-23
224.5,226.24,222.5,223.0,2880725,2021-02-24
222.0,224.1345,218.065,219.26,2914704,2021-02-25
222.13,222.8,219.56,219.67,3113035,2021-02-26
220.92,226.73,220.92,225.67,1987788,2021-03-01
225.08,226.74,222.13,224.09,2066089,2021-03-02
225.0,225.955,219.46,219.68,2415719,2021-03-03
218.76,220.07,212.66,214.41,3561697,2021-03-04
216.0,219.32,212.55,218.35,2432335,2021-03-05
218.01,219.39,212.0927,212.38,2872377,2021-03-08
216.18,219.0,215.7,216.34,4729068,2021-03-09
216.87,219.27,211.22,212.93,3285655,2021-03-10
215.84,220.0,214.57,219.22,2423297,2021-03-11
217.63,218.6,213.84,214.68,2288334,2021-03-12
215.2,218.425,214.6,217.0,1782713,2021-03-15
217.23,218.0399,214.66,215.9,3921906,2021-03-16
214.43,215.78,212.8,214.14,2955581,2021-03-17
214.19,218.355,212.71,215.95,3482096,2021-03-18
216.8,221.51,216.05,221.06,4698128,2021-03-19
220.41,223.91,218.73,223.55,2713393,2021-03-22
222.92,224.54,219.26,220.32,2436737,2021-03-23
219.11,220.61,217.89,219.47,1792053,2021-03-24
220.45,220.45,215.38,218.69,2355677,2021-03-25
219.89,226.5,217.99,226.27,2639378,2021-03-26
224.83,228.4,222.3,226.88,2350121,2021-03-29
225.66,225.94,222.22,223.0,2458773,2021-03-30
224.5,227.36,223.79,225.08,2669313,2021-03-31
225.52,227.14,224.142,225.08,1744432,2021-04-01
227.63,228.15,225.59,226.53,2553544,2021-04-05
229.34,230.91,226.13,227.05,2658880,2021-04-06
226.12,227.91,224.77,226.07,1614262,2021-04-07
227.93,231.25,227.72,229.94,2019502,2021-04-08
230.14,232.37,229.03,232.36,1501981,2021-04-09
231.56,235.23,231.09,234.84,2576862,2021-04-12
238.42,247.9,237.2,242.84,6157017,2021-04-13
241.67,242.0,236.9,237.3,2611040,2021-04-14
238.12,243.36,237.01,242.59,2300015,2021-04-15
243.38,243.88,241.52,243.06,1840573,2021-04-16
241.84,242.7171,239.95,241.99,2019978,2021-04-19
240.17,243.17,240.17,241.85,1323173,2021-04-20
242.55,245.32,240.96,244.4,1845268,2021-04-21
248.05,256.1,248.05,252.92,3993638,2021-04-22
252.97,259.98,252.72,259.78,3563121,2021-04-23
259.55,260.37,257.73,258.1,2077401,2021-04-26
257.8,259.379,255.3,258.02,1910060,2021-04-27
255.8,258.94,255.31,258.39,1430681,2021-04-28
259.76,259.84,255.61,256.58,1711235,2021-04-29
255.33,257.38,252.79,253.94,2028191,2021-04-30
256.73,256.9,254.0,254.67,1493679,2021-05-03
253.99,256.25,251.89,256.03,2000482,2021-05-04
257.13,257.7,253.51,254.5,1589700,2021-05-05
253.66,257.19,252.53,256.99,1757172,2021-05-06
258.77,261.4267,258.07,258.48,2630507,2021-05-07
258.61,260.66,257.33,259.03,2008876,2021-05-10
256.81,258.55,255.26,257.91,1533066,2021-05-11
255.12,256.4,249.86,250.28,1859697,2021-05-12
251.81,254.16,250.49,252.67,1637592,2021-05-13
253.91,256.79,253.06,253.58,2326781,2021-05-14
253.13,254.68,250.25,250.91,1253724,2021-05-17
251.04,252.71,249.53,249.93,1498985,2021-05-18
247.81,249.46,245.95,249.33,1890511,2021-05-19
250.28,255.28,249.81,254.92,2411702,2021-05-20
255.54,257.3864,252.55,252.57,1556994,2021-05-21
254.18,255.07,252.28,253.91,2217977,2021-05-24
254.05,255.39,252.86,255.14,3526412,2021-05-25
256.56,256.56,250.39,251.77,3644234,2021-05-26
251.9,255.66,251.285,255.23,4211475,2021-05-27
257.0,260.51,256.01,256.14,2068178,2021-05-28
254.0,254.0,243.34,245.21,6416354,2021-06-01
244.95,245.74,241.71,242.01,3333039,2021-06-02
241.15,242.735,238.32,241.01,3252011,2021-06-03
243.51,244.53,241.37,242.27,1992015,2021-06-04
242.21,243.17,239.87,240.24,2275581,2021-06-07
241.64,241.83,239.05,240.2,2326275,2021-06-08
240.92,241.5,239.88,240.7,1904987,2021-06-09
241.19,246.75,241.19,246.26,2554165,2021-06-10
246.79,247.72,245.961,247.02,2972112,2021-06-11
247.93,247.93,243.81,247.41,1879320,2021-06-14
247.18,247.89,244.66,245.1,2153582,2021-06-15
245.57,246.375,243.0,244.74,1917463,2021-06-16
243.47,258.98,243.47,257.08,5000968,2021-06-17
257.06,259.93,255.81,256.97,4287505,2021-06-18
258.87,262.73,255.66,262.59,2779070,2021-06-21
263.17,267.72,262.36,267.04,3730137,2021-06-22
266.61,270.62,265.7,268.65,3556483,2021-06-23
269.65,270.63,265.13,267.35,3130192,2021-06-24
267.41,270.13,265.61,266.56,3999123,2021-06-25
266.55,272.34,266.55,271.69,2219936,2021-06-28
273.08,273.08,268.13,270.87,3005486,2021-06-29
270.49,270.61,266.96,268.36,1869338,2021-06-30
268.0,272.29,267.11,272.21,1779554,2021-07-01
273.36,274.1,272.13,274.03,1438997,2021-07-02
274.6,278.87,274.21,278.72,2533269,2021-07-06
279.73,280.5,275.36,278.55,1839864,2021-07-07
275.0,277.83,274.565,276.98,1931745,2021-07-08
277.1,278.25,275.87,277.47,1663502,2021-07-09
278.63,279.94,277.27,278.01,1779536,2021-07-12
278.65,279.96,276.44,276.75,1523435,2021-07-13
277.41,277.86,275.89,276.12,1446580,2021-07-14
275.31,281.59,275.03,280.95,2266921,2021-07-15
282.42,286.16,281.158,284.79,2565500,2021-07-16
282.65,285.18,281.39,283.75,2517970,2021-07-19
283.67,287.0,281.78,283.6,2423449,2021-07-20
283.03,283.535,273.06,279.8,2748084,2021-07-21
283.65,290.24,282.13,288.96,2448315,2021-07-22
290.09,292.37,288.19,291.27,2076219,2021-07-23
291.0,293.13,287.2826,290.18,2018124,2021-07-26
291.0,292.25,289.065,290.6,1731994,2021-07-27
289.28,293.94,289.28,292.88,2148363,2021-07-28
293.37,298.69,293.01,297.63,1776822,2021-07-29
297.16,299.73,296.04,297.49,2229985,2021-07-30
299.17,300.0,295.01,297.04,1195253,2021-08-02
297.8,302.69,297.21,302.33,1953405,2021-08-03
302.51,307.1,302.51,305.62,1585331,2021-08-04
306.06,308.39,304.645,307.14,1406848,2021-08-05
307.41,307.935,303.74,307.28,1661411,2021-08-06
307.62,309.14,305.8,307.97,1540522,2021-08-09
308.52,312.7,307.87,308.88,1553861,2021-08-10
309.29,312.68,307.8,310.57,2123690,2021-08-11
309.85,314.59,309.38,313.77,1937844,2021-08-12
315.84,315.84,312.73,315.26,1371874,2021-08-13
315.0,319.11,314.1,318.8,1621047,2021-08-16
319.26,321.31,318.03,320.95,1758354,2021-08-17
321.15,323.42,314.72,314.97,3323483,2021-08-18
313.05,320.76,312.5351,319.79,3226428,2021-08-19
321.32,323.2,319.45,321.54,3295809,2021-08-20
321.68,322.66,318.49,318.62,2740674,2021-08-23
318.92,322.285,318.17,320.65,1756151,2021-08-24
319.765,321.58,318.57,319.48,1342816,2021-08-25
320.0,320.98,316.55,318.34,1286246,2021-08-26
319.06,321.79,317.58,319.1,1316351,2021-08-27
320.88,327.44,320.53,327.01,1711260,2021-08-30
328.27,329.47,322.11,324.16,2410243,2021-08-31
323.59,328.115,321.04,327.6,2187470,2021-09-01
329.5,332.99,328.36,331.43,2274229,2021-09-02
330.27,333.29,328.6147,332.43,1333823,2021-09-03
330.65,331.9,327.21,330.0,1930558,2021-09-07
329.29,331.98,327.65,330.51,1811788,2021-09-08
330.5,332.25,327.61,328.38,1483068,2021-09-09
330.78,333.96,329.87,329.99,2444061,2021-09-10
331.0,331.505,316.35,321.45,2032358,2021-09-13
323.87,326.94,322.14,324.09,1888372,2021-09-14
322.8,328.49,317.3597,325.26,2353290,2021-09-15
325.86,326.71,321.61,324.0,1794074,2021-09-16
324.84,329.18,321.82,324.53,3459801,2021-09-17
320.01,325.69,320.01,324.11,3170763,2021-09-20
325.0,327.4299,323.95,324.7,1874881,2021-09-21
325.9,326.22,323.18,324.13,1796941,2021-09-22
325.15,327.085,323.22,325.03,2262677,2021-09-23
324.94,326.12,322.23,324.5,1411726,2021-09-24
321.55,322.535,313.56,316.0,1811748,2021-09-27
308.92,311.55,300.97,303.95,3721564,2021-09-28
305.72,309.21,305.22,306.61,2053965,2021-09-29
308.67,311.18,304.18,304.44,2831625,2021-09-30
306.98,306.98,290.06,302.32,2668713,2021-10-01
301.74,303.6,297.13,298.57,2302315,2021-10-04
301.75,303.7066,299.41,299.52,1763247,2021-10-05
298.82,300.62,295.37,300.6,1640730,2021-10-06
302.79,306.62,302.58,302.61,1668358,2021-10-07
302.93,304.03,299.07,299.77,1077993,2021-10-08
299.3,302.48,297.55,298.74,1121524,2021-10-11
300.56,300.56,293.54,296.85,2548290,2021-10-12
298.77,299.14,294.73,295.86,2761965,2021-10-13
298.56,303.7,298.56,300.43,2820311,2021-10-14
301.13,302.66,300.33,301.38,2958017,2021-10-15
301.11,305.51,299.4,304.18,1767465,2021-10-18
306.31,310.4,305.74,308.48,1828022,2021-10-19
314.43,315.63,311.0,314.82,2587261,2021-10-20
314.5,314.5,302.0,310.74,2872092,2021-10-21
311.12,314.15,309.47,313.38,2174049,2021-10-22
312.48,313.72,305.27,306.1,2306477,2021-10-25
307.57,309.72,305.64,306.93,1354444,2021-10-26
308.19,310.28,304.44,305.24,1878848,2021-10-27
305.75,307.98,303.31,304.57,2407699,2021-10-28
303.42,312.0,302.68,311.77,2761807,2021-10-29
312.9,314.98,308.2,309.68,1849661,2021-11-01
310.33,314.83,308.67,313.25,2733649,2021-11-02
314.65,314.65,303.75,310.85,2891025,2021-11-03
310.92,311.52,303.52,305.99,3328790,2021-11-04
294.97,295.56,282.51,292.08,6803409,2021-11-05
294.615,301.95,293.35,301.35,2920681,2021-11-08
302.16,302.65,297.36,299.19,1854968,2021-11-09
297.55,302.66,297.55,302.03,2230309,2021-11-10
303.72,306.1114,302.18,304.54,2153682,2021-11-11
305.5,307.44,301.945,304.38,2703814,2021-11-12
304.06,308.295,299.12,299.68,3125891,2021-11-15
301.17,308.39,299.63,305.59,2751831,2021-11-16
310.0,310.7,306.51,309.67,2434222,2021-11-17
309.96,313.48,308.05,312.65,1991459,2021-11-18
315.09,321.19,313.564,314.13,2331198,2021-11-19
313.83,317.01,308.8,313.73,2211288,2021-11-22
310.17,313.97,307.92,313.52,1774910,2021-11-23
312.85,315.93,310.705,315.48,1557837,2021-11-24
320.698,331.49,319.95,323.96,3078289,2021-11-26
323.31,329.445,323.12,326.52,3088671,2021-11-29
328.43,331.685,319.91,321.64,3342284,2021-11-30
320.3,325.81,315.7631,319.72,2344323,2021-12-01
318.12,322.78,315.0,316.06,2881289,2021-12-02
319.31,321.87,310.36,312.94,3016500,2021-12-03
311.28,314.35,304.54,306.9,2432722,2021-12-06
311.96,316.45,311.83,313.35,2172477,2021-12-07
313.99,319.63,313.26,318.26,2224245,2021-12-08
320.42,321.9,316.81,319.28,1969476,2021-12-09
318.77,323.08,317.18,317.49,1865205,2021-12-10
318.44,320.3,315.99,318.51,2725724,2021-12-13
315.85,317.06,303.925,307.7,3234668,2021-12-14
310.63,315.32,307.88,314.98,2980647,2021-12-15
315.71,323.13,312.78,318.49,4022413,2021-12-16
316.6,318.29,310.7418,313.41,7948014,2021-12-17
312.91,315.74,306.68,314.29,2918313,2021-12-20
316.115,316.115,308.44,313.92,2189012,2021-12-21
315.76,320.685,315.395,319.68,2190639,2021-12-22
318.41,322.48,317.64,320.79,1209765,2021-12-23
324.73,327.89,322.84,327.41,1067059,2021-12-27
326.72,328.59,322.54,323.44,1234195,2021-12-28
325.42,327.67,323.0201,326.58,2006785,2021-12-29
327.24,330.46,326.49,328.47,1150318,2021-12-30
328.26,331.23,327.39,329.01,1188410,2021-12-31
327.12,328.57,312.38,315.76,3665771,2022-01-03
313.0,316.04,305.365,307.26,4472264,2022-01-04
309.5,310.96,305.24,305.3,3722894,2022-01-05
304.55,306.3,299.16,303.92,1992122,2022-01-06
302.81,303.48,293.8,295.67,3231708,2022-01-07
294.2,303.23,291.0,303.03,3375614,2022-01-10
305.12,309.32,300.64,305.33,3793206,2022-01-11
306.38,308.34,303.66,306.38,2633426,2022-01-12
304.8,306.37,290.94,292.05,3503357,2022-01-13
289.88,293.68,288.19,293.31,3170927,2022-01-14
289.2,290.21,285.28,288.4,4118820,2022-01-18
