open,high,low,close,volume,Date
248.89,253.45,247.325,253.15,6401890,2021-03-05
255.6,260.23,253.73,257.61,7135779,2021-03-08
258.55,262.94,255.61,259.02,8276597,2021-03-09
260.3,267.5,259.64,263.99,8945700,2021-03-10
264.22,264.8,260.4199,260.91,5921549,2021-03-11
262.4,264.65,259.67,260.02,4498086,2021-03-12
260.31,260.44,253.52,254.61,6979049,2021-03-15
254.53,254.53,249.82,251.5,6720786,2021-03-16
252.02,254.28,250.6601,252.0,6775745,2021-03-17
253.76,255.64,251.38,252.46,5558018,2021-03-18
252.31,252.5,248.52,250.99,16649846,2021-03-19
250.6,251.67,248.86,250.36,5370835,2021-03-22
250.2,251.17,247.71,248.31,4624233,2021-03-23
249.55,251.89,248.5,249.63,4167843,2021-03-24
249.38,251.53,246.79,250.75,5505215,2021-03-25
252.75,257.39,252.42,256.77,5801970,2021-03-26
253.93,260.05,253.3,258.82,6643130,2021-03-29
259.94,261.0,257.24,258.19,3879346,2021-03-30
256.86,257.68,255.17,255.47,6580741,2021-03-31
255.74,258.47,254.8,258.2,5573842,2021-04-01
260.02,263.35,260.0,262.66,5050565,2021-04-05
262.86,263.34,261.94,263.06,3069093,2021-04-06
262.99,264.34,262.4003,263.62,3585586,2021-04-07
262.72,263.93,261.911,263.51,3113946,2021-04-08
264.22,266.24,263.35,266.01,6054022,2021-04-09
266.53,268.34,266.53,267.93,4294469,2021-04-12
267.42,268.2,266.05,267.1,3558493,2021-04-13
267.31,268.44,267.15,267.53,3124048,2021-04-14
268.06,269.28,266.3943,269.14,3921101,2021-04-15
270.47,272.97,270.11,272.11,4710925,2021-04-16
272.3,272.92,268.8475,270.28,4235932,2021-04-19
268.53,269.31,266.801,267.89,3741695,2021-04-20
267.8,272.46,267.75,272.21,3897511,2021-04-21
272.04,272.08,268.78,269.51,3734218,2021-04-22
269.86,272.6906,269.56,271.98,3684487,2021-04-23
272.28,273.98,270.63,270.86,3577632,2021-04-26
271.07,274.16,270.05,273.65,3176319,2021-04-27
273.54,273.96,272.13,272.95,3176106,2021-04-28
274.47,277.79,274.35,277.6,4543724,2021-04-29
276.29,277.41,274.21,274.95,5213541,2021-04-30
278.55,281.12,277.67,279.18,5185658,2021-05-03
278.54,280.8,276.78,280.26,4467147,2021-05-04
282.52,283.5,282.23,282.76,3013873,2021-05-05
284.69,290.0,284.05,289.71,5965549,2021-05-06
289.97,291.07,287.77,290.93,6101832,2021-05-07
292.345,295.083,292.07,292.33,4542731,2021-05-10
289.84,290.51,284.29,285.63,6814899,2021-05-11
285.46,286.12,282.55,282.91,5313010,2021-05-12
282.91,288.37,282.85,286.9,5246624,2021-05-13
288.67,291.375,288.67,290.68,4263393,2021-05-14
289.99,290.47,288.07,289.22,3885487,2021-05-17
290.2,290.31,287.24,287.59,4361282,2021-05-18
284.11,286.56,282.57,286.22,5272133,2021-05-19
288.41,289.135,285.9,286.73,4143635,2021-05-20
287.12,289.35,286.75,287.74,4232598,2021-05-21
289.11,290.41,287.91,289.73,3947879,2021-05-24
290.19,291.6,287.11,287.2,4754083,2021-05-25
289.64,289.64,285.75,287.33,4756875,2021-05-26
288.57,289.99,286.57,289.3,6610596,2021-05-27
289.68,290.46,288.23,289.44,4522664,2021-05-28
291.52,292.07,288.81,289.84,3335983,2021-06-01
290.85,290.9,289.22,290.02,3517430,2021-06-02
288.36,293.272,288.28,291.97,4099941,2021-06-03
292.91,293.08,291.45,292.52,3273412,2021-06-04
292.56,292.58,288.84,289.46,4442470,2021-06-07
289.18,289.9,285.7,289.19,5036621,2021-06-08
288.88,289.09,287.05,288.58,3502842,2021-06-09
289.88,290.81,284.68,284.91,4044608,2021-06-10
285.45,287.36,285.02,286.82,3524361,2021-06-11
286.66,286.85,281.5156,283.53,6102270,2021-06-14
284.46,284.965,282.65,283.94,3760903,2021-06-15
283.73,284.8,281.08,283.11,5510045,2021-06-16
284.29,284.5,277.56,278.69,7136848,2021-06-17
276.5,276.98,272.455,274.04,12567921,2021-06-18
275.62,278.845,275.4279,277.1,5486192,2021-06-21
277.57,277.71,275.93,276.92,5225694,2021-06-22
276.89,277.0,274.55,274.66,4539789,2021-06-23
275.0,276.5765,274.05,275.49,5458502,2021-06-24
276.37,279.31,275.35,278.38,5578532,2021-06-25
278.82,279.06,275.6,276.61,4026852,2021-06-28
276.69,277.975,275.245,276.21,4472125,2021-06-29
275.89,278.44,275.66,277.92,4477624,2021-06-30
278.2,280.3,277.55,280.17,3648864,2021-07-01
281.41,281.41,278.57,279.12,3683408,2021-07-02
278.28,278.28,275.095,277.32,4402866,2021-07-06
275.99,279.69,275.8,279.24,4413063,2021-07-07
276.99,277.74,273.16,274.1,5371245,2021-07-08
276.03,280.88,275.74,280.49,4897655,2021-07-09
279.05,282.2241,278.2735,280.11,4283827,2021-07-12
280.11,280.41,278.36,279.21,3140661,2021-07-13
279.07,280.7599,277.77,278.31,4108516,2021-07-14
277.13,280.64,277.09,279.72,3276235,2021-07-15
280.93,280.93,277.22,277.9,3437180,2021-07-16
274.21,275.5,270.73,272.66,5235001,2021-07-19
272.66,277.805,272.0,276.89,4738502,2021-07-20
277.64,280.9199,277.63,279.88,3437714,2021-07-21
278.59,279.27,277.42,277.7,2566626,2021-07-22
279.05,279.92,277.74,278.49,3218484,2021-07-23
277.78,280.25,277.78,278.8,2424999,2021-07-26
278.07,281.09,276.91,280.78,3390459,2021-07-27
280.8,280.98,277.6,278.1,3795143,2021-07-28
279.29,281.24,279.08,279.76,3524731,2021-07-29
280.01,281.08,277.6,278.29,3608251,2021-07-30
279.31,281.98,277.73,278.14,3098942,2021-08-02
279.05,282.51,276.77,281.8,3631865,2021-08-03
280.17,280.92,278.64,278.78,3026158,2021-08-04
280.16,282.0,278.33,280.21,3585736,2021-08-05
281.82,285.83,281.5,285.63,4838296,2021-08-06
287.86,288.73,286.061,287.23,3678930,2021-08-09
287.01,289.06,286.0,288.94,3134725,2021-08-10
289.45,291.82,288.83,291.28,3475795,2021-08-11
291.81,291.81,288.93,290.24,3171022,2021-08-12
290.61,291.05,287.12,287.89,3109441,2021-08-13
287.0,289.49,285.21,289.45,3564606,2021-08-16
288.53,290.77,287.6,289.1,3626986,2021-08-17
289.0,290.07,285.95,286.36,3882015,2021-08-18
284.96,287.155,283.98,285.13,3394084,2021-08-19
284.96,285.92,283.95,285.27,2846685,2021-08-20
287.38,287.38,285.39,285.62,2957033,2021-08-23
286.01,286.58,284.18,286.02,3187411,2021-08-24
286.2,288.56,285.22,287.3,2975425,2021-08-25
288.16,288.17,284.985,285.27,3342019,2021-08-26
285.62,286.71,285.121,286.6,3485834,2021-08-27
286.3,287.04,285.02,285.66,3505799,2021-08-30
285.28,286.33,284.76,285.77,6498911,2021-08-31
286.59,287.14,284.85,285.26,3326024,2021-09-01
285.35,286.44,284.21,285.05,3969981,2021-09-02
284.3,284.82,281.71,281.89,4497446,2021-09-03
281.91,281.91,278.73,278.9,4866579,2021-09-07
278.18,279.95,277.59,279.34,4647350,2021-09-08
278.91,280.11,278.37,278.61,3684442,2021-09-09
279.97,279.97,277.49,277.6,4554095,2021-09-10
278.36,280.84,277.82,279.92,4602220,2021-09-13
280.54,280.78,276.36,277.2,5283679,2021-09-14
277.6,279.06,276.67,278.18,3884425,2021-09-15
278.96,279.21,276.21,277.51,4211260,2021-09-16
277.64,281.0,275.42,276.76,15864326,2021-09-17
273.05,274.91,271.36,274.2,7645544,2021-09-20
276.03,276.22,272.59,273.18,4649584,2021-09-21
276.28,276.61,273.67,274.07,5019165,2021-09-22
275.15,279.7,275.01,278.12,4732436,2021-09-23
278.3,279.13,277.41,277.87,3109731,2021-09-24
279.77,280.625,278.12,279.72,3359132,2021-09-27
279.14,281.38,275.82,276.79,4959925,2021-09-28
277.03,278.78,275.95,277.29,2952031,2021-09-29
278.37,278.37,272.84,272.94,5189361,2021-09-30
273.02,277.51,272.22,275.71,3951758,2021-10-01
274.68,276.96,273.05,273.64,4308740,2021-10-04
273.86,279.67,273.2,278.05,5070203,2021-10-05
276.28,280.3931,274.6101,280.22,3867578,2021-10-06
282.14,284.99,282.14,282.95,3795242,2021-10-07
282.59,284.72,281.71,284.14,2300367,2021-10-08
284.43,285.61,280.8,280.93,2908483,2021-10-11
281.46,281.52,278.215,278.62,3771281,2021-10-12
278.47,279.41,275.55,277.9,3312002,2021-10-13
280.81,282.38,279.3,281.64,3647106,2021-10-14
283.94,284.97,282.27,284.21,4315875,2021-10-15
282.83,283.51,281.57,282.59,3552083,2021-10-18
283.6,285.15,283.0501,284.83,2685424,2021-10-19
284.34,287.7,284.32,287.49,3148731,2021-10-20
286.99,287.28,285.25,286.82,2488982,2021-10-21
287.66,289.8,286.24,289.24,3407466,2021-10-22
289.7,290.47,287.6,290.26,3143636,2021-10-25
290.65,292.22,290.3,290.85,3884790,2021-10-26
290.85,290.945,287.64,287.78,3692629,2021-10-27
288.21,289.86,287.2,289.72,3308755,2021-10-28
288.81,290.0,286.74,287.01,4421265,2021-10-29
288.05,288.42,285.62,286.24,2760895,2021-11-01
286.61,288.5,285.22,287.93,3832316,2021-11-02
287.21,288.88,286.13,288.72,2775591,2021-11-03
289.13,289.13,285.25,287.69,3427470,2021-11-04
288.83,290.7,286.82,287.88,3584224,2021-11-05
290.0,295.65,288.61,288.8,4723236,2021-11-08
288.79,288.99,285.3,286.35,3580352,2021-11-09
286.49,287.24,284.52,285.32,3422235,2021-11-10
286.5,287.07,284.245,284.65,2861553,2021-11-11
284.88,286.1,283.8,285.99,2826046,2021-11-12
286.6,286.99,284.24,284.67,3219074,2021-11-15
284.47,285.16,283.12,283.36,4260345,2021-11-16
283.12,283.12,280.9,281.59,3741007,2021-11-17
281.1,281.75,279.25,280.63,3338256,2021-11-18
280.96,280.97,278.01,279.99,4542009,2021-11-19
280.73,286.44,280.01,284.97,5036934,2021-11-22
285.15,288.73,285.05,288.56,4490739,2021-11-23
287.44,288.315,286.09,287.28,4924413,2021-11-24
280.28,284.71,279.76,283.09,4440721,2021-11-26
284.0,284.98,281.42,282.12,5392385,2021-11-29
279.94,280.2,275.89,276.69,9928918,2021-11-30
279.54,281.72,274.79,275.0,5171164,2021-12-01
276.68,280.37,275.29,279.09,4925721,2021-12-02
278.71,279.97,275.27,277.43,5925715,2021-12-03
278.73,283.1678,278.73,281.38,5526940,2021-12-06
282.42,285.41,282.12,284.97,5767826,2021-12-07
284.97,285.97,282.28,283.72,3257877,2021-12-08
283.77,284.95,281.78,284.52,3446249,2021-12-09
285.49,288.5,284.23,288.23,4110315,2021-12-10
288.5,291.58,285.84,290.01,4888424,2021-12-13
289.67,296.41,289.67,295.03,5994765,2021-12-14
295.8199,296.5,292.8133,294.58,5603061,2021-12-15
296.88,301.58,295.1,300.17,6542554,2021-12-16
297.85,298.0,292.3501,293.66,12772057,2021-12-17
290.775,291.58,287.59,289.61,5458419,2021-12-20
292.14,295.41,291.5,293.24,3931134,2021-12-21
292.86,294.57,291.74,294.41,2446396,2021-12-22
295.22,296.78,294.21,294.49,2899917,2021-12-23
295.25,296.69,294.46,296.67,2807616,2021-12-27
296.96,299.79,296.8,298.29,2575075,2021-12-28
299.23,300.65,298.86,299.46,2688431,2021-12-29
300.88,301.6463,299.74,299.98,2301253,2021-12-30
299.94,300.69,298.84,299.0,2919756,2021-12-31
300.1,301.3,299.2,300.79,3571121,2022-01-03
301.65,309.21,301.65,308.53,6006382,2022-01-04
309.87,314.48,309.5,309.92,6892257,2022-01-05
312.98,314.11,310.22,313.22,5140613,2022-01-06
315.56,320.2,314.14,319.78,5622909,2022-01-07
321.4,322.1,315.12,318.93,5814171,2022-01-10
318.61,320.0,315.04,319.8,4070086,2022-01-11
320.62,321.05,317.26,320.39,3583291,2022-01-12
321.0,323.47,320.1,321.26,4279387,2022-01-13
318.87,324.405,316.5,324.13,4915639,2022-01-14
322.22,323.29,318.07,320.29,5257535,2022-01-18
