open,high,low,close,volume,Date
79.32,79.755,78.02,78.78,11795937,2020-07-22
79.15,79.2,77.51,78.06,11029496,2020-07-23
77.85,77.99,76.36,77.1,8653360,2020-07-24
76.41,79.14,76.31,78.93,10456552,2020-07-27
79.19,80.21,78.97,79.69,8105844,2020-07-28
79.25,79.74,78.74,79.35,6105298,2020-07-29
78.73,79.28,77.63,78.99,6824952,2020-07-30
80.89,81.68,79.15,80.24,11726443,2020-07-31
82.15,83.8,81.86,82.54,10118572,2020-08-03
82.55,82.55,81.07,81.67,6888062,2020-08-04
82.07,82.47,81.15,81.64,6198438,2020-08-05
81.46,82.39,80.58,81.05,6924188,2020-08-06
80.79,81.02,80.03,81.02,6657998,2020-08-07
81.01,81.21,80.3,80.91,5517577,2020-08-10
81.75,81.87,80.63,80.91,7287065,2020-08-11
81.37,82.91,81.34,82.68,6962679,2020-08-12
82.13,83.63,82.0133,83.54,7113849,2020-08-13
83.38,84.43,83.17,83.48,7051978,2020-08-14
84.28,85.18,84.01,84.76,7975454,2020-08-17
84.89,85.01,83.77,84.56,6251773,2020-08-18
84.56,85.71,84.56,85.03,6580198,2020-08-19
84.8,85.31,84.3855,85.03,6088218,2020-08-20
85.1,85.18,84.12,84.98,6574964,2020-08-21
85.2,85.47,84.48,85.42,7234978,2020-08-24
85.91,86.29,85.2,85.68,9776744,2020-08-25
85.31,85.68,84.66,85.54,7485169,2020-08-26
85.45,86.16,85.08,85.82,6168751,2020-08-27
85.88,85.88,84.9098,85.65,5853145,2020-08-28
85.6,85.93,85.14,85.27,7566416,2020-08-31
85.35,85.8,83.92,84.43,6486619,2020-09-01
84.48,87.21,84.27,86.93,11041565,2020-09-02
87.69,87.8,84.94,85.49,12389024,2020-09-03
85.55,86.89,84.254,85.24,8931420,2020-09-04
85.94,85.94,83.0,83.33,8679014,2020-09-08
83.77,85.82,83.6627,84.88,8456456,2020-09-09
84.73,84.88,83.28,83.57,6591165,2020-09-10
83.84,84.88,83.78,84.48,6842757,2020-09-11
84.2,85.095,83.73,84.16,8183210,2020-09-14
84.73,85.165,83.65,84.21,10330789,2020-09-15
84.5,86.095,84.5,85.57,9905007,2020-09-16
85.38,85.77,84.45,85.64,7719928,2020-09-17
85.57,86.3,84.94,85.81,11744659,2020-09-18
84.92,85.34,82.09,83.13,9967055,2020-09-21
83.1,83.57,82.2,82.94,7770238,2020-09-22
83.09,83.8196,82.58,82.63,6761636,2020-09-23
82.1,83.48,81.85,83.15,7484953,2020-09-24
82.15,83.24,81.8,82.93,6614914,2020-09-25
83.2,83.7,82.56,82.76,5843200,2020-09-28
82.675,83.15,81.7,81.9,6433703,2020-09-29
82.26,83.32,82.02,82.95,11062669,2020-09-30
83.18,83.34,81.25,81.64,8025113,2020-10-01
80.8,81.74,80.45,80.8,5014677,2020-10-02
81.23,81.54,80.62,81.24,8403789,2020-10-05
81.13,81.14,79.52,79.63,9802689,2020-10-06
80.09,80.35,79.51,80.04,9394697,2020-10-07
80.39,81.835,80.16,80.48,8794989,2020-10-08
80.88,81.085,80.05,80.36,5683662,2020-10-09
80.51,80.72,79.91,80.36,7897288,2020-10-12
80.3,80.93,80.04,80.71,8707834,2020-10-13
80.85,80.93,80.07,80.51,8747128,2020-10-14
79.8,79.9379,78.78,79.06,8734836,2020-10-15
79.3,80.3,79.11,79.83,7541600,2020-10-16
80.12,80.49,78.335,78.67,8219894,2020-10-19
78.97,78.97,78.08,78.27,10634329,2020-10-20
78.26,78.85,78.03,78.07,9245995,2020-10-21
78.1,79.45,78.1,79.21,5797777,2020-10-22
79.26,80.62,79.26,79.83,6974613,2020-10-23
79.33,79.8,78.26,78.84,8704988,2020-10-26
78.93,80.23,77.99,77.99,11680721,2020-10-27
77.13,77.73,76.02,76.18,8578153,2020-10-28
76.17,76.59,74.67,75.89,8887664,2020-10-29
75.38,75.89,73.94,75.21,10589124,2020-10-30
76.45,76.855,75.64,76.71,7772711,2020-11-02
77.47,78.23,76.76,76.92,7341151,2020-11-03
79.94,82.89,79.54,80.62,14056689,2020-11-04
82.06,82.9,80.44,80.46,8852325,2020-11-05
79.45,81.14,79.45,80.36,6627470,2020-11-06
84.78,85.17,80.35,80.5,10671822,2020-11-09
81.78,82.025,81.01,81.11,8200334,2020-11-10
81.87,81.87,80.59,81.06,5478680,2020-11-11
80.55,81.0,79.03,79.86,7124692,2020-11-12
80.24,81.85,79.72,81.09,7343207,2020-11-13
81.23,81.89,79.7,80.18,9068171,2020-11-16
81.06,81.96,80.41,81.5,9073571,2020-11-17
81.43,81.97,80.23,80.25,8280683,2020-11-18
80.77,80.77,79.33,80.39,6714806,2020-11-19
80.47,80.81,79.73,80.45,8031403,2020-11-20
80.61,81.16,79.38,80.28,9063500,2020-11-23
80.02,80.89,79.67,80.14,11810062,2020-11-24
80.14,80.4599,79.5951,80.06,5747728,2020-11-25
80.3,80.68,79.56,79.86,5386008,2020-11-27
80.0,80.54,79.41,80.39,13837652,2020-11-30
80.95,82.46,80.82,81.55,9678681,2020-12-01
81.94,82.74,81.29,81.83,6837583,2020-12-02
81.94,81.97,80.82,81.45,6760629,2020-12-03
81.14,81.96,81.11,81.94,8255332,2020-12-04
82.06,83.47,82.05,82.51,8424766,2020-12-07
82.29,83.74,82.26,83.18,8268076,2020-12-08
83.82,83.88,82.54,83.47,6839992,2020-12-09
83.66,83.94,82.72,82.99,7012586,2020-12-10
82.85,83.42,82.52,82.96,7613715,2020-12-11
82.63,83.08,80.04,80.32,12537466,2020-12-14
80.5,81.04,80.0,80.48,9626717,2020-12-15
80.28,80.75,79.65,79.83,9053075,2020-12-16
80.39,80.56,79.68,79.82,11173677,2020-12-17
79.71,80.18,78.45,79.53,31642853,2020-12-18
78.8,79.33,77.735,79.29,10630522,2020-12-21
78.99,79.99,78.2401,79.42,8641615,2020-12-22
79.59,80.43,79.57,79.76,5778679,2020-12-23
80.0,80.43,79.87,80.14,2822033,2020-12-24
80.65,81.14,80.13,80.45,4542048,2020-12-28
80.8,81.59,80.76,81.42,5446607,2020-12-29
81.66,81.73,80.54,80.59,5661572,2020-12-30
80.64,81.94,80.38,81.8,5258719,2020-12-31
82.0,82.09,79.88,80.96,10021557,2021-01-04
80.67,81.395,79.91,81.1,10454680,2021-01-05
80.58,82.737,80.31,82.38,10039525,2021-01-06
82.55,84.37,82.07,84.02,9969438,2021-01-07
84.37,84.37,82.55,83.03,9125149,2021-01-08
83.5,85.6,83.25,85.0,12871440,2021-01-11
85.12,85.14,82.55,83.09,9656641,2021-01-12
83.37,83.37,82.22,82.34,9631524,2021-01-13
82.42,82.795,81.88,82.17,10845849,2021-01-14
81.84,83.5,81.5643,83.38,9736212,2021-01-15
83.57,83.895,82.66,83.19,8079485,2021-01-19
83.25,83.55,82.265,82.46,10589557,2021-01-20
81.81,82.3,80.96,81.18,8631277,2021-01-21
80.89,81.43,80.76,80.98,9004702,2021-01-22
80.71,81.19,80.0649,81.15,9501581,2021-01-25
81.15,81.15,80.13,80.25,7393373,2021-01-26
79.86,80.07,76.84,77.07,15487020,2021-01-27
77.08,78.51,77.07,77.92,12377893,2021-01-28
77.99,78.37,76.39,77.07,10182720,2021-01-29
77.99,78.33,77.34,77.36,7847914,2021-02-01
77.79,78.92,77.7,77.77,9187814,2021-02-02
77.64,78.15,77.15,77.32,9575218,2021-02-03
76.97,77.01,75.54,76.03,18003423,2021-02-04
76.43,76.98,75.41,75.8,13265134,2021-02-05
75.85,76.19,74.66,75.04,15952827,2021-02-08
75.1,75.17,74.36,75.04,12842124,2021-02-09
75.32,75.38,74.54,74.89,11138176,2021-02-10
74.81,75.1,74.23,74.74,8378774,2021-02-11
74.72,75.11,74.54,75.0,6429473,2021-02-12
75.37,75.43,74.045,74.25,9288555,2021-02-16
74.46,76.06,74.37,75.54,13233381,2021-02-17
75.27,75.88,75.04,75.41,9552880,2021-02-18
75.44,75.51,74.26,74.31,11820807,2021-02-19
74.5,75.06,73.73,74.93,8200970,2021-02-22
75.29,75.959,74.46,74.54,10401224,2021-02-23
74.8,75.27,74.39,74.57,9388197,2021-02-24
74.205,75.0,74.08,74.62,10381221,2021-02-25
74.44,74.71,72.54,72.62,16721380,2021-02-26
73.21,73.39,72.18,72.38,12024856,2021-03-01
72.84,73.49,72.4,72.85,15312315,2021-03-02
72.82,73.727,72.42,73.3,13301490,2021-03-03
73.18,73.32,71.715,72.17,15243452,2021-03-04
72.51,73.41,72.01,73.13,11680507,2021-03-05
74.37,75.56,73.4,74.17,14686375,2021-03-08
74.56,75.46,74.13,74.14,13539995,2021-03-09
74.76,75.23,74.1,74.76,12239758,2021-03-10
74.89,75.36,74.59,74.63,12600544,2021-03-11
74.03,74.89,73.99,74.6,10967458,2021-03-12
75.5,76.56,75.08,76.23,17182632,2021-03-15
76.15,77.17,76.14,76.81,14978940,2021-03-16
76.73,77.5,75.97,77.3,16730806,2021-03-17
77.26,78.19,77.21,77.27,13620350,2021-03-18
77.25,78.25,76.0224,77.51,55558405,2021-03-19
75.8,78.0,75.54,77.51,10832897,2021-03-22
77.09,77.32,76.03,76.27,11117558,2021-03-23
76.07,76.68,75.91,76.24,8717012,2021-03-24
76.42,76.61,75.31,76.07,10210788,2021-03-25
76.15,77.47,75.8501,77.39,9913875,2021-03-26
77.32,78.545,77.17,78.3,10924186,2021-03-29
78.0,78.08,76.79,76.96,9659673,2021-03-30
77.1,77.685,76.64,77.09,12975420,2021-03-31
77.16,77.455,76.815,77.09,8703565,2021-04-01
77.52,77.91,76.7791,77.0,9378045,2021-04-05
76.91,76.94,75.64,75.79,12781169,2021-04-06
76.08,76.4,75.715,76.12,8559722,2021-04-07
76.08,76.4,75.28,75.49,11457979,2021-04-08
75.51,76.38,75.425,76.31,7802854,2021-04-09
76.37,76.6,75.98,76.22,9513983,2021-04-12
75.97,76.76,75.87,76.43,8232240,2021-04-13
76.3,76.7856,76.02,76.4,8030134,2021-04-14
76.05,77.33,76.05,76.66,13875686,2021-04-15
77.25,77.75,76.815,77.47,11939692,2021-04-16
77.7,77.79,76.97,77.66,8145884,2021-04-19
77.68,79.14,77.68,78.57,10505106,2021-04-20
78.93,79.49,78.67,79.23,11276009,2021-04-21
79.0,79.06,77.56,77.96,12720331,2021-04-22
77.86,78.2,77.455,77.88,8205628,2021-04-23
77.86,77.91,77.3,77.53,7475389,2021-04-26
77.415,77.94,77.22,77.36,8679155,2021-04-27
77.61,78.025,76.86,77.09,11095792,2021-04-28
75.5,75.74,72.85,73.68,29201073,2021-04-29
73.58,75.08,73.48,74.5,17225334,2021-04-30
74.26,76.02,74.22,75.98,11968801,2021-05-03
76.08,76.4652,75.525,75.99,9941398,2021-05-04
76.1,77.73,75.74,77.7,16025900,2021-05-05
77.44,77.855,76.685,77.78,12282054,2021-05-06
78.01,78.66,77.885,78.41,11677014,2021-05-07
78.82,79.18,78.16,78.17,10438731,2021-05-10
77.83,78.655,77.15,77.46,11591973,2021-05-11
77.71,78.53,77.3,78.0,12766850,2021-05-12
77.89,78.99,77.635,78.69,10335813,2021-05-13
79.06,79.15,78.22,78.29,7894197,2021-05-14
78.67,80.17,78.59,79.87,11958452,2021-05-17
79.34,79.8,78.89,79.38,7579289,2021-05-18
78.925,79.4,77.95,79.36,8714507,2021-05-19
78.93,79.985,78.9,79.66,7008821,2021-05-20
79.93,80.34,79.08,79.18,10366393,2021-05-21
79.53,79.65,78.96,79.03,8337703,2021-05-24
79.0,79.25,77.46,77.5,13675256,2021-05-25
77.55,77.765,76.97,77.23,9242847,2021-05-26
77.5,77.6,75.88,75.92,16865620,2021-05-27
76.02,76.4,75.8,75.89,13332926,2021-05-28
76.06,76.14,75.03,75.18,15075322,2021-06-01
75.31,76.09,75.27,75.87,11288614,2021-06-02
73.22,74.0,72.9,73.91,15974411,2021-06-03
74.2,74.48,73.9,74.11,12728536,2021-06-04
74.14,74.2,72.78,72.8,16794403,2021-06-07
72.95,73.17,72.075,72.4,13657660,2021-06-08
73.0,74.3,72.95,74.04,12258677,2021-06-09
75.23,76.47,74.74,76.14,17236723,2021-06-10
76.71,76.86,75.61,76.27,13924819,2021-06-11
75.74,75.8,74.88,75.45,7841406,2021-06-14
75.5,75.77,74.72,75.7,14185983,2021-06-15
76.22,77.55,76.19,76.61,17525030,2021-06-16
76.34,77.465,75.985,77.23,14233205,2021-06-17
76.74,77.22,76.155,76.61,19351902,2021-06-18
76.89,77.285,76.55,76.75,10880842,2021-06-21
76.59,76.74,76.01,76.19,10957476,2021-06-22
75.85,76.26,75.55,75.58,9539365,2021-06-23
75.73,76.635,75.73,76.36,8601896,2021-06-24
76.06,77.97,76.05,77.2,50285188,2021-06-25
77.25,77.74,76.79,76.86,8796211,2021-06-28
77.0,77.33,76.82,77.21,7696607,2021-06-29
77.4,78.09,77.23,77.77,13811936,2021-06-30
77.65,78.15,77.51,77.99,9211970,2021-07-01
78.04,78.77,77.76,78.6,7669229,2021-07-02
78.14,78.35,77.56,78.11,6720806,2021-07-06
78.41,78.61,78.13,78.56,8275127,2021-07-07
77.77,78.3,77.305,78.12,8400613,2021-07-08
78.42,78.69,77.94,77.99,6006523,2021-07-09
77.55,78.43,77.39,77.55,11087926,2021-07-12
77.4,77.77,77.24,77.61,6465847,2021-07-13
77.6,77.715,76.88,77.62,7163388,2021-07-14
77.62,78.04,77.21,77.9,7041312,2021-07-15
78.01,78.38,77.63,78.02,7638639,2021-07-16
77.81,78.3384,76.15,77.05,9830562,2021-07-19
77.19,78.13,75.9532,76.17,11627618,2021-07-20
76.32,76.46,75.64,76.39,7429319,2021-07-21
76.6,76.79,76.08,76.53,8708912,2021-07-22
76.8,77.675,76.73,77.54,6560761,2021-07-23
77.46,77.605,76.955,77.24,5071815,2021-07-26
77.17,78.125,76.74,77.85,8135978,2021-07-27
77.86,78.665,77.47,78.33,11037871,2021-07-28
77.55,77.92,76.81,76.93,11535610,2021-07-29
77.12,77.76,76.77,76.87,13004468,2021-07-30
76.93,77.26,76.14,76.18,9083431,2021-08-02
76.36,76.81,76.19,76.41,9952401,2021-08-03
76.49,76.49,75.46,75.48,10893437,2021-08-04
75.52,75.69,74.9314,75.59,8701587,2021-08-05
75.62,75.66,74.992,75.44,8670676,2021-08-06
75.85,76.22,75.0,75.32,7866983,2021-08-09
75.15,75.36,74.815,75.19,11243130,2021-08-10
75.58,75.765,75.135,75.21,6952193,2021-08-11
75.12,76.06,75.06,76.04,6078793,2021-08-12
76.36,76.77,76.22,76.72,6803293,2021-08-13
76.73,78.01,76.635,77.93,9372238,2021-08-16
77.9,79.06,77.83,78.83,10311636,2021-08-17
78.88,79.07,77.745,77.79,7459063,2021-08-18
77.71,79.14,77.71,78.46,8865607,2021-08-19
78.53,79.2,78.22,78.68,6284199,2021-08-20
79.11,79.23,78.34,78.38,6492550,2021-08-23
78.27,78.27,77.54,77.72,8698105,2021-08-24
77.81,77.81,76.4,77.07,7045832,2021-08-25
77.11,77.32,76.505,76.57,6640397,2021-08-26
76.81,76.97,76.165,76.3,6010006,2021-08-27
76.3,76.84,76.21,76.5,7339727,2021-08-30
76.79,77.1,76.03,76.29,10949502,2021-08-31
76.22,76.8,75.835,76.18,9187160,2021-09-01
76.48,77.14,76.17,77.12,6560377,2021-09-02
77.26,77.38,76.695,77.26,6630368,2021-09-03
76.59,76.87,75.17,75.98,13981150,2021-09-07
75.97,75.97,74.8,75.36,8243029,2021-09-08
75.19,75.19,73.6,73.82,14628701,2021-09-09
73.98,74.21,73.12,73.45,11084528,2021-09-10
73.77,73.83,72.865,73.18,11245225,2021-09-13
73.05,73.14,72.06,72.11,15202824,2021-09-14
72.075,73.15,71.88,72.81,12555910,2021-09-15
73.02,73.02,71.69,71.97,14818920,2021-09-16
71.19,72.0,70.89,71.68,43419639,2021-09-17
71.16,72.615,71.12,71.93,15989368,2021-09-20
72.48,72.68,71.77,71.97,11995904,2021-09-21
72.33,72.4106,71.86,72.04,9028738,2021-09-22
72.68,74.04,72.57,73.05,12813485,2021-09-23
73.59,74.63,73.35,73.61,14714660,2021-09-24
73.51,74.2661,73.34,73.36,8630563,2021-09-27
73.55,73.82,72.66,73.32,11836180,2021-09-28
73.61,75.7,73.575,75.09,16054522,2021-09-29
75.58,76.65,75.1,75.11,16251260,2021-09-30
81.56,84.34,80.63,81.4,102497262,2021-10-01
84.17,84.56,82.42,83.1,53553286,2021-10-04
82.78,83.39,81.3,81.6,28977813,2021-10-05
81.5,81.68,80.15,80.66,17607984,2021-10-06
81.54,82.6699,81.03,81.94,14190494,2021-10-07
81.67,81.8,80.525,80.63,12121051,2021-10-08
81.635,81.635,79.87,79.93,11279698,2021-10-11
80.18,80.18,79.245,79.59,10944996,2021-10-12
79.59,79.6605,78.78,78.95,9466859,2021-10-13
78.97,79.67,77.98,78.33,14607939,2021-10-14
78.2,79.06,77.98,78.33,12866845,2021-10-15
78.74,78.74,77.11,77.15,13075461,2021-10-18
78.73,79.52,78.11,79.49,15577149,2021-10-19
79.32,81.25,79.31,81.07,11465505,2021-10-20
81.11,81.261,80.28,81.17,9893617,2021-10-21
81.15,81.48,80.88,81.15,7543598,2021-10-22
81.03,81.725,79.95,81.66,9365857,2021-10-25
81.9,82.36,81.71,82.25,9352548,2021-10-26
82.48,82.48,81.3,81.54,8465377,2021-10-27
83.38,86.855,83.165,86.55,28854694,2021-10-28
86.485,88.46,86.17,88.05,18678604,2021-10-29
88.05,88.63,87.29,87.84,10905426,2021-11-01
88.225,90.42,87.4842,89.02,14573077,2021-11-02
88.77,89.4198,88.209,88.68,10883912,2021-11-03
90.37,91.4,89.27,90.54,19519776,2021-11-04
82.29,84.0,81.35,81.61,37623906,2021-11-05
80.41,82.88,79.881,82.68,18655694,2021-11-08
83.62,83.71,81.91,82.72,10136394,2021-11-09
83.31,84.02,82.7,84.01,9855932,2021-11-10
83.92,84.26,83.53,84.02,5761473,2021-11-11
83.84,84.195,83.0526,84.0,8156167,2021-11-12
84.15,84.18,83.4038,83.69,7108225,2021-11-15
83.67,84.69,83.248,84.11,10565236,2021-11-16
84.37,84.67,82.59,82.6,10286328,2021-11-17
82.3,83.135,82.02,83.05,9834838,2021-11-18
82.37,82.75,80.62,80.7,17584800,2021-11-19
81.0,82.07,80.54,81.64,10884131,2021-11-22
81.49,83.59,81.34,82.8,12131943,2021-11-23
82.8,82.9,81.96,82.28,8537014,2021-11-24
78.73,79.93,77.11,79.16,18022032,2021-11-26
76.42,77.5,74.0,74.89,34192411,2021-11-29
74.75,75.03,73.84,74.91,30179887,2021-11-30
75.53,76.91,74.39,74.44,21442236,2021-12-01
74.38,74.775,73.3,73.89,15345277,2021-12-02
74.09,74.25,72.66,73.34,14508934,2021-12-03
73.3,73.85,72.8,73.42,13506811,2021-12-06
72.03,72.72,71.5,72.28,17635095,2021-12-07
72.54,73.4076,72.08,73.21,14331437,2021-12-08
73.44,73.56,72.69,72.86,11937967,2021-12-09
73.12,73.23,72.25,72.62,11398780,2021-12-10
72.37,73.45,71.97,73.42,17486076,2021-12-13
72.36,74.04,72.16,73.72,18949698,2021-12-14
73.71,75.385,73.71,75.29,14263445,2021-12-15
75.5,76.53,75.27,75.91,16601711,2021-12-16
76.56,77.74,75.5,75.69,28134447,2021-12-17
75.7,76.5,74.95,76.41,11818763,2021-12-20
76.25,76.28,74.885,75.54,14947812,2021-12-21
75.44,76.5597,75.13,76.16,9256013,2021-12-22
76.3,76.3,75.35,75.73,9894892,2021-12-23
76.0,76.605,75.77,76.57,6335928,2021-12-27
76.68,77.14,76.212,76.81,5731591,2021-12-28
76.8,77.175,76.47,76.95,5926117,2021-12-29
77.12,77.61,76.97,77.14,5859102,2021-12-30
77.14,77.55,76.62,76.64,5797777,2021-12-31
76.58,76.94,75.35,76.87,9443499,2022-01-03
76.4,77.27,75.8894,77.01,11981656,2022-01-04
77.26,79.81,77.26,78.88,17447911,2022-01-05
78.79,79.58,77.95,78.83,11359161,2022-01-06
78.86,80.53,78.46,80.3,15211967,2022-01-07
80.54,82.45,79.67,82.37,19636814,2022-01-10
82.42,82.56,80.65,81.67,10206282,2022-01-11
81.08,81.42,80.67,81.2,13056970,2022-01-12
80.93,81.72,80.33,81.32,9678145,2022-01-13
81.6,81.8521,80.765,81.38,9478020,2022-01-14
81.1,82.16,80.805,81.54,14162529,2022-01-18
