time_published,title,sentiment_score,sentiment_label,ticker
2025-09-08 21:59:00,"ALIGN ALERT: Bragar Eagel & Squire, P.C. is Investigating Align Technology, Inc. on Behalf of Align Stockholders and Encourages Investors to Contact the Firm - Align Technology  ( NASDAQ:ALGN ) ",-0.014579,Neutral,ALGN
2025-09-04 11:54:00,"Bragar Eagel & Squire, P.C. Is Investigating Praxis, Align, Lantheus, and Spirit and Encourages Investors to Contact the Firm -  ( FLYY ) , Align Technology  ( NASDAQ:ALGN ) ",0.03623,Neutral,ALGN
2025-08-29 15:30:04,Why Is Align Technology  ( ALGN )  Up 9.4% Since Last Earnings Report?,0.124357,Neutral,ALGN
2025-08-26 15:00:00,"Oatey Co. Promotes Liz Wells to Vice President, Information Technology",0.511678,Bullish,ALGN
2025-08-25 15:28:24,"INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Align Technology, Inc. - ALGN - Align Technology  ( NASDAQ:ALGN ) ",0.019576,Neutral,ALGN
2025-08-23 13:38:00,"ALIGN ALERT: Bragar Eagel & Squire, P.C. is Investigating Align Technology, Inc. on Behalf of Align Stockholders and Encourages Investors to Contact the Firm - Align Technology  ( NASDAQ:ALGN ) ",-0.014579,Neutral,ALGN
2025-08-21 18:51:00,"INVESTOR ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Align Technology, Inc. - ALGN - Align Technology  ( NASDAQ:ALGN ) ",0.019576,Neutral,ALGN
2025-08-18 23:11:49,"Trump 2.0 At 200 Days: Palantir Surges, Tesla Slumps - Palantir Technologies  ( NASDAQ:PLTR ) ",0.340477,Somewhat-Bullish,ALGN
2025-08-08 10:20:00,Bear of the Day: Align Technology  ( ALGN ) ,0.161251,Somewhat-Bullish,ALGN
2025-08-08 07:27:00,Modine Manufacturing and Align Technology have been highlighted as Zacks Bull and Bear of the Day,0.198563,Somewhat-Bullish,ALGN
2025-08-05 12:00:00,UPSTACK Acquires Pioneering Technology Consulting Agency Avail Partners,0.301397,Somewhat-Bullish,ALGN
2025-08-04 20:42:57,"ALGN ALERT: Investigation Launched into Align Technology, Inc., Attorneys Encourage Investors and Potential Witnesses to Contact RGRD Law - Align Technology  ( NASDAQ:ALGN ) ",0.111492,Neutral,ALGN
2025-08-04 19:02:02,Align Technology Unusual Options Activity - Align Technology  ( NASDAQ:ALGN ) ,0.150619,Somewhat-Bullish,ALGN
2025-08-01 15:02:16,Behind the Scenes of Align Technology's Latest Options Trends - Align Technology  ( NASDAQ:ALGN ) ,0.143454,Neutral,ALGN
2025-08-01 13:40:02,Is Align Technology  ( ALGN )  Stock Undervalued Right Now?,0.339646,Somewhat-Bullish,ALGN
2025-08-01 13:35:03,"Align Technology  ( ALGN )  Loses 34.5% in 4 Weeks, Here's Why a Trend Reversal May be Around the Corner",0.140727,Neutral,ALGN
2025-08-01 12:50:00,"SYK Stock Falls Despite Q2 Earnings & Sales Beat, '25 View Up",0.308184,Somewhat-Bullish,ALGN
2025-07-31 18:35:52,Why Is Align Technology Falling Today? - Align Technology  ( NASDAQ:ALGN ) ,0.220682,Somewhat-Bullish,ALGN
2025-07-31 16:37:30,Align  ( ALGN )  Q2 Revenue Falls 1.6%,0.22255,Somewhat-Bullish,ALGN
2025-07-31 15:40:00,"BAX Stock Falls Following Q2 Earnings & Sales Miss, '25 EPS View Down",0.160901,Somewhat-Bullish,ALGN
2025-07-31 14:12:21,"Nasdaq Surges Over 1%; Microsoft Posts Upbeat Earnings - Align Technology  ( NASDAQ:ALGN ) , GRI Bio  ( NASDAQ:GRI ) ",0.153001,Somewhat-Bullish,ALGN
2025-07-31 13:07:26,"Align Technology Posts Downbeat Earnings, Joins Confluent,FormFactor And Other Big Stocks Moving Lower In Thursday Pre-Market Session - Anheuser-Busch InBev  ( NYSE:BUD ) , Align Technology  ( NASDAQ:ALGN ) ",-0.120248,Neutral,ALGN
2025-07-31 12:48:00,DexCom Stock Falls Despite Q2 Earnings Beat & 2025 Sales View Raise,0.199349,Somewhat-Bullish,ALGN
2025-07-31 12:46:00,"ALGN Stock Falls on Q2 Earnings and Revenue Miss, Margins Down",0.101731,Neutral,ALGN
2025-07-31 11:00:15,"Why Meta Platforms Shares Are Trading Higher By Around 12%; Here Are 20 Stocks Moving Premarket - Alignment Healthcare  ( NASDAQ:ALHC ) , Align Technology  ( NASDAQ:ALGN ) ",0.146025,Neutral,ALGN
2025-07-30 22:28:35,Align Technology Stock Tumbles Wednesday: What's Going On? - Align Technology  ( NASDAQ:ALGN ) ,0.303022,Somewhat-Bullish,ALGN
