open,high,low,close,volume,Date
4.06,4.07,3.9197,4.0,36533,2020-04-20
4.0,4.0871,3.95,3.975,11119,2020-04-21
4.0,4.03,3.96,3.96,9998,2020-04-22
3.96,4.0,3.95,3.95,30900,2020-04-23
4.0,4.0,3.95,3.95,28210,2020-04-24
3.96,4.07,3.96,3.96,23482,2020-04-27
3.98,4.05,3.91,3.91,52366,2020-04-28
3.99,4.08,3.9,3.93,14467,2020-04-29
3.99,4.03,3.91,3.96,13684,2020-04-30
4.02,4.02,3.9,3.91,28798,2020-05-01
3.98,4.0,3.8868,4.0,15367,2020-05-04
4.14,4.14,3.8704,3.96,25474,2020-05-05
3.9,3.98,3.9,3.9,14132,2020-05-06
3.95,3.9659,3.9,3.91,11021,2020-05-07
3.91,4.0551,3.9,3.9,26506,2020-05-08
3.9,4.0,3.9,3.92,26257,2020-05-11
3.88,4.01,3.88,3.955,21434,2020-05-12
3.9658,3.99,3.75,3.82,54865,2020-05-13
3.84,3.84,3.6076,3.72,21573,2020-05-14
3.62,3.79,3.62,3.68,16057,2020-05-15
3.79,3.8137,3.67,3.67,17375,2020-05-18
3.78,3.79,3.74,3.745,7949,2020-05-19
3.75,3.76,3.6923,3.75,49789,2020-05-20
3.7,3.73,3.54,3.58,22787,2020-05-21
3.56,3.63,3.51,3.54,35344,2020-05-22
3.58,3.6,3.51,3.54,172539,2020-05-26
3.72,3.85,3.21,3.27,596876,2020-05-27
3.28,3.46,3.23,3.28,158849,2020-05-28
3.29,3.37,3.25,3.31,69909,2020-05-29
3.31,3.49,3.27,3.44,45443,2020-06-01
3.385,3.41,3.24,3.3,52083,2020-06-02
3.26,3.32,3.14,3.25,100424,2020-06-03
3.26,3.45,3.1,3.34,79733,2020-06-04
3.25,3.47,3.25,3.47,79399,2020-06-05
3.5,3.54,3.38,3.4,65552,2020-06-08
3.4,3.53,3.38,3.5004,69125,2020-06-09
3.45,3.53,3.4,3.45,33047,2020-06-10
3.26,3.4127,3.17,3.17,35953,2020-06-11
3.2,3.34,3.16,3.17,15328,2020-06-12
3.22,3.4,3.18,3.34,30743,2020-06-15
3.46,3.5194,3.26,3.26,55111,2020-06-16
3.4333,3.4333,3.3,3.4,19950,2020-06-17
3.37,3.42,3.3,3.36,19810,2020-06-18
3.36,3.41,3.36,3.39,19549,2020-06-19
3.4,3.53,3.26,3.38,28832,2020-06-22
3.41,3.41,3.335,3.35,10126,2020-06-23
3.3,3.4,3.25,3.385,14727,2020-06-24
3.3,3.47,3.26,3.29,11105,2020-06-25
3.26,3.33,3.24,3.29,10927,2020-06-26
3.29,3.38,3.26,3.26,9200,2020-06-29
3.39,3.39,3.2,3.33,12500,2020-06-30
3.29,3.39,3.29,3.33,9900,2020-07-01
3.27,3.33,3.21,3.24,12200,2020-07-02
3.4,3.4,3.24,3.24,13600,2020-07-06
3.21,3.34,3.21,3.31,10300,2020-07-07
3.24,3.31,3.24,3.28,5300,2020-07-08
3.25,3.26,3.2,3.2,9900,2020-07-09
3.24,3.24,3.15,3.18,8400,2020-07-10
3.17,3.29,3.17,3.2,31100,2020-07-13
3.23,3.26,3.18,3.18,9400,2020-07-14
3.21,3.33,3.21,3.29,8900,2020-07-15
3.27,3.35,3.27,3.35,9000,2020-07-16
3.33,3.33,3.2,3.29,21500,2020-07-17
3.71,3.76,3.31,3.35,695977,2020-07-20
3.35,3.42,3.15,3.22,61318,2020-07-21
3.23,3.2497,3.15,3.2,53938,2020-07-22
3.22,3.37,3.1601,3.29,31570,2020-07-23
3.23,3.29,3.21,3.29,12209,2020-07-24
3.2704,3.28,3.17,3.27,20943,2020-07-27
3.21,3.26,3.15,3.15,23732,2020-07-28
3.14,3.2199,3.13,3.14,27975,2020-07-29
3.13,3.2789,3.13,3.22,31872,2020-07-30
3.25,3.415,3.25,3.33,48953,2020-07-31
3.37,3.47,3.3431,3.3994,10647,2020-08-03
3.3993,3.44,3.33,3.38,26637,2020-08-04
3.4,3.4301,3.37,3.37,15473,2020-08-05
3.3401,3.42,3.31,3.39,18034,2020-08-06
3.3101,3.44,3.3101,3.38,19370,2020-08-07
3.39,3.45,3.31,3.39,18549,2020-08-10
3.47,3.47,3.265,3.38,26519,2020-08-11
3.59,3.59,3.3801,3.48,44352,2020-08-12
3.4001,3.49,3.34,3.38,10772,2020-08-13
3.42,3.42,3.32,3.37,6371,2020-08-14
3.23,3.425,3.19,3.42,31847,2020-08-17
3.4,3.5,3.23,3.4,23839,2020-08-18
3.305,3.36,3.28,3.28,6956,2020-08-19
3.25,3.3399,3.23,3.3,21022,2020-08-20
3.24,3.28,3.22,3.28,10547,2020-08-21
3.31,3.32,3.21,3.26,16070,2020-08-24
3.1601,3.27,3.1601,3.26,8464,2020-08-25
3.2,3.29,3.2,3.25,8194,2020-08-26
3.267,3.28,3.2,3.225,11650,2020-08-27
3.18,3.25,3.18,3.2,17144,2020-08-28
3.235,3.25,3.17,3.22,9500,2020-08-31
3.2,3.27,3.15,3.27,29150,2020-09-01
3.27,3.35,3.16,3.33,9653,2020-09-02
3.365,3.445,3.16,3.2,14765,2020-09-03
3.365,3.4589,3.17,3.21,14843,2020-09-04
3.225,3.25,3.15,3.16,13836,2020-09-08
3.21,3.3,3.14,3.27,7850,2020-09-09
3.32,3.335,3.27,3.27,4066,2020-09-10
3.3,3.4,3.29,3.4,4940,2020-09-11
3.3269,3.4099,3.3,3.35,4966,2020-09-14
3.33,3.4001,3.32,3.33,28987,2020-09-15
3.345,3.3945,3.33,3.33,4987,2020-09-16
3.3601,3.39,3.26,3.39,11587,2020-09-17
3.2928,3.39,3.2928,3.33,14036,2020-09-18
3.35,3.39,3.33,3.34,18271,2020-09-21
3.365,3.38,3.265,3.29,7723,2020-09-22
3.3,3.32,3.14,3.24,15688,2020-09-23
3.19,3.232,3.12,3.17,14493,2020-09-24
3.2,3.3799,3.18,3.23,10557,2020-09-25
3.25,3.31,3.18,3.29,7518,2020-09-28
3.21,3.25,3.18,3.2,6099,2020-09-29
3.2,3.2599,3.18,3.21,17404,2020-09-30
3.17,3.28,3.1509,3.22,10708,2020-10-01
3.22,3.35,3.22,3.3,9310,2020-10-02
3.23,3.36,3.23,3.3,25278,2020-10-05
3.25,3.36,3.18,3.18,32334,2020-10-06
3.22,3.24,3.16,3.2,26526,2020-10-07
3.2,3.2799,3.15,3.2,7829,2020-10-08
3.25,3.2798,3.13,3.2,41986,2020-10-09
3.18,3.25,3.11,3.185,18334,2020-10-12
3.15,3.19,3.14,3.19,8227,2020-10-13
3.15,3.17,3.052,3.07,38349,2020-10-14
3.03,3.05,2.95,3.05,22063,2020-10-15
3.04,3.05,3.025,3.04,15658,2020-10-16
3.03,3.04,2.94,2.97,16096,2020-10-19
3.01,3.02,2.97,2.98,17302,2020-10-20
3.02,3.06,2.9495,3.02,20203,2020-10-21
3.0699,3.07,3.0,3.0,12008,2020-10-22
2.98,3.03,2.98,3.005,6222,2020-10-23
3.0,3.03,2.96,3.03,9029,2020-10-26
3.0,3.05,2.98,2.99,14988,2020-10-27
2.9,2.98,2.89,2.95,11671,2020-10-28
3.0,3.015,2.97,3.01,3916,2020-10-29
2.9268,2.9899,2.88,2.95,20625,2020-10-30
2.8404,2.99,2.77,2.935,14643,2020-11-02
2.965,2.985,2.92,2.952,5374,2020-11-03
2.95,2.97,2.945,2.97,6414,2020-11-04
2.96,2.97,2.88,2.91,11535,2020-11-05
2.98,2.98,2.91,2.945,7998,2020-11-06
3.04,3.0999,2.94,2.99,31329,2020-11-09
3.09,3.09,3.0024,3.05,13287,2020-11-10
3.05,3.1701,2.91,2.94,174286,2020-11-11
3.05,3.05,2.93,2.93,24261,2020-11-12
2.96,3.05,2.96,3.0,21824,2020-11-13
3.05,3.17,2.895,2.9,35278,2020-11-16
2.79,3.0,2.79,2.93,26555,2020-11-17
3.05,3.05,2.86,2.93,20169,2020-11-18
2.99,3.01,2.9108,2.94,6678,2020-11-19
2.9658,3.0,2.95,2.99,9623,2020-11-20
2.99,3.0189,2.93,2.96,31414,2020-11-23
2.96,3.0,2.96,2.97,13471,2020-11-24
2.98,2.98,2.91,2.91,3601,2020-11-25
2.99,3.0,2.945,2.99,19068,2020-11-27
3.0,3.05,2.915,2.96,62541,2020-11-30
2.98,3.025,2.93,2.98,47826,2020-12-01
3.0,3.07,2.95,3.0,105281,2020-12-02
3.0,3.0277,2.97,2.98,18378,2020-12-03
2.98,3.0,2.96,2.98,66387,2020-12-04
3.0,3.0,2.95,2.98,21464,2020-12-07
3.0,3.05,2.995,3.02,26866,2020-12-08
3.03,3.03,2.98,2.99,14614,2020-12-09
3.0,3.05,3.0,3.01,10044,2020-12-10
3.0,3.03,2.99,3.03,38188,2020-12-11
3.04,3.08,2.98,3.01,85920,2020-12-14
3.0,3.02,2.96,3.0,44752,2020-12-15
2.99,3.11,2.99,3.06,22782,2020-12-16
3.05,3.1564,3.0,3.14,43210,2020-12-17
3.11,3.17,3.06,3.08,29800,2020-12-18
3.07,3.1535,3.0127,3.1,23202,2020-12-21
3.0893,3.12,3.08,3.08,31056,2020-12-22
3.03,3.12,3.03,3.05,33098,2020-12-23
3.07,3.07,3.05,3.06,11052,2020-12-24
3.15,3.15,3.0,3.0,49282,2020-12-28
3.06,3.0901,2.9,3.07,58032,2020-12-29
3.08,3.09,3.02,3.03,33150,2020-12-30
3.07,3.07,2.92,2.95,41271,2020-12-31
3.01,3.04,2.99,2.99,23092,2021-01-04
3.0444,3.071,3.015,3.04,25528,2021-01-05
3.08,3.15,3.06,3.08,26589,2021-01-06
3.14,3.14,3.06,3.09,6714,2021-01-07
3.1,3.15,3.06,3.09,20428,2021-01-08
3.1,3.1699,3.09,3.14,26656,2021-01-11
3.16,3.19,3.12,3.14,17562,2021-01-12
3.1799,3.25,3.17,3.22,21177,2021-01-13
3.29,3.3,3.249,3.25,27937,2021-01-14
3.25,3.28,3.2227,3.245,18643,2021-01-15
3.27,3.28,3.19,3.1952,19338,2021-01-19
3.21,3.246,3.17,3.19,16839,2021-01-20
3.24,3.2799,3.19,3.22,36042,2021-01-21
3.2,3.58,3.1199,3.3,503450,2021-01-22
3.39,3.3901,3.25,3.3,75215,2021-01-25
3.27,3.4,3.25,3.25,54296,2021-01-26
3.25,3.28,3.13,3.18,36507,2021-01-27
3.22,3.29,3.13,3.17,33065,2021-01-28
3.25,3.25,3.16,3.17,25881,2021-01-29
3.18,3.25,3.15,3.23,27288,2021-02-01
3.24,3.25,3.11,3.21,16440,2021-02-02
3.22,3.3744,3.22,3.2952,44747,2021-02-03
3.3,3.32,3.2711,3.3,31038,2021-02-04
3.33,3.33,3.27,3.29,81170,2021-02-05
3.32,3.338,3.28,3.31,97491,2021-02-08
3.34,3.37,3.295,3.32,154270,2021-02-09
3.35,3.4,3.2161,3.29,111176,2021-02-10
3.3,3.405,3.22,3.29,188928,2021-02-11
3.4092,3.94,3.33,3.58,706700,2021-02-12
3.64,3.9,3.55,3.58,208114,2021-02-16
3.58,3.59,3.44,3.44,45183,2021-02-17
3.43,3.49,3.4,3.45,37313,2021-02-18
3.5,3.58,3.42,3.45,77283,2021-02-19
3.48,3.59,3.37,3.37,132509,2021-02-22
3.39,3.47,3.27,3.38,70396,2021-02-23
3.38,3.515,3.32,3.38,55252,2021-02-24
3.39,3.42,3.34,3.36,57873,2021-02-25
3.36,3.48,3.3,3.4,67447,2021-02-26
3.42,3.4799,3.3601,3.39,30856,2021-03-01
3.39,3.42,3.33,3.4,29944,2021-03-02
3.4,3.4876,3.35,3.4,49971,2021-03-03
3.36,3.3828,3.2,3.2,55938,2021-03-04
3.23,3.24,2.92,3.115,90505,2021-03-05
3.2,3.23,3.09,3.21,37458,2021-03-08
3.23,3.28,3.17,3.28,67430,2021-03-09
3.28,3.31,3.12,3.19,91965,2021-03-10
3.2,3.34,3.1701,3.32,124643,2021-03-11
3.3,3.42,3.25,3.42,37964,2021-03-12
3.37,3.4,3.2,3.24,53691,2021-03-15
3.24,3.29,3.21,3.26,34121,2021-03-16
3.26,3.2675,3.21,3.22,14015,2021-03-17
3.22,3.285,3.18,3.23,29387,2021-03-18
3.22,3.3,3.21,3.3,22346,2021-03-19
3.3,3.3,3.16,3.21,28653,2021-03-22
3.2,3.2,3.1299,3.1434,13701,2021-03-23
3.1046,3.14,3.06,3.06,23754,2021-03-24
3.09,3.13,3.0027,3.11,37917,2021-03-25
3.11,3.22,3.11,3.2,26896,2021-03-26
3.23,3.23,3.06,3.07,30009,2021-03-29
3.07,3.11,3.02,3.1,32606,2021-03-30
3.1,3.1,3.03,3.03,14288,2021-03-31
3.09,3.1,3.04,3.07,14759,2021-04-01
3.1,3.15,3.1,3.12,13148,2021-04-05
3.1,3.15,3.1,3.11,7288,2021-04-06
3.12,3.13,3.11,3.11,15977,2021-04-07
3.11,3.31,3.08,3.3,45660,2021-04-08
3.2899,3.2899,3.17,3.17,18923,2021-04-09
3.09,3.16,3.01,3.01,23703,2021-04-12
3.05,3.2,3.0,3.12,146743,2021-04-13
3.14,3.14,3.06,3.06,14132,2021-04-14
3.06,3.08,3.01,3.04,14884,2021-04-15
3.0,3.02,2.99,2.99,8596,2021-04-16
3.01,3.04,2.99,2.99,17034,2021-04-19
2.99,3.0,2.95,2.97,17919,2021-04-20
2.95,2.96,2.88,2.88,45892,2021-04-21
2.9,2.98,2.9,2.96,45866,2021-04-22
2.97,2.979,2.88,2.96,18961,2021-04-23
2.99,2.99,2.89,2.89,16511,2021-04-26
2.92,2.93,2.89,2.91,30564,2021-04-27
2.91,2.91,2.88,2.88,4723,2021-04-28
2.84,2.8799,2.73,2.73,31367,2021-04-29
2.7499,2.805,2.67,2.67,37451,2021-04-30
2.72,2.72,2.58,2.59,49903,2021-05-03
2.59,2.67,2.59,2.67,22286,2021-05-04
2.7,2.74,2.69,2.71,13604,2021-05-05
2.71,2.725,2.7,2.7,9445,2021-05-06
2.7,2.708,2.66,2.66,15002,2021-05-07
2.69,2.71,2.64,2.65,24656,2021-05-10
2.6,2.69,2.58,2.5984,27240,2021-05-11
2.8,2.85,2.655,2.66,60917,2021-05-12
2.75,2.86,2.67,2.67,55916,2021-05-13
2.78,2.8,2.67,2.77,24103,2021-05-14
2.78,2.88,2.77,2.83,59512,2021-05-17
2.87,2.9,2.8216,2.87,20089,2021-05-18
2.87,2.99,2.78,2.94,55767,2021-05-19
2.94,3.035,2.85,2.97,36684,2021-05-20
3.0,3.06,2.97,3.02,21846,2021-05-21
3.02,3.04,2.92,2.98,29056,2021-05-24
2.96,2.99,2.78,2.78,34232,2021-05-25
2.8299,2.88,2.7657,2.86,19403,2021-05-26
2.86,2.96,2.86,2.96,19786,2021-05-27
2.91,2.97,2.84,2.95,16217,2021-05-28
2.95,2.95,2.86,2.87,22678,2021-06-01
2.89,2.8903,2.81,2.85,43916,2021-06-02
2.85,2.86,2.68,2.86,85180,2021-06-03
2.91,2.97,2.847,2.935,26564,2021-06-04
2.9,2.97,2.87,2.96,20765,2021-06-07
2.93,3.03,2.89,2.97,19602,2021-06-08
3.04,3.25,3.0297,3.25,50707,2021-06-09
3.23,3.25,3.0976,3.18,19850,2021-06-10
3.18,3.18,3.09,3.09,39513,2021-06-11
3.1,3.1,3.03,3.08,23899,2021-06-14
3.09,3.1,3.01,3.1,65179,2021-06-15
3.09,3.09,3.03,3.05,6352,2021-06-16
3.02,3.0813,2.98,3.02,12069,2021-06-17
2.9899,2.9899,2.96,2.98,4690,2021-06-18
3.2,3.2356,3.0,3.15,35339,2021-06-21
3.09,3.09,2.98,3.04,12843,2021-06-22
3.0,3.07,3.0,3.07,12329,2021-06-23
3.09,3.14,3.066,3.1,7853,2021-06-24
3.1,3.24,2.99,3.24,21187,2021-06-25
3.24,3.24,2.97,3.0,50233,2021-06-28
3.0,3.02,2.9,2.91,36187,2021-06-29
2.99,2.99,2.81,2.845,35828,2021-06-30
2.83,2.9,2.8183,2.86,19995,2021-07-01
2.89,3.0,2.85,2.98,27162,2021-07-02
2.99,3.3,2.99,3.19,56900,2021-07-06
3.185,3.185,3.12,3.12,5342,2021-07-07
3.121,3.174,3.11,3.11,13360,2021-07-08
3.09,3.1065,3.09,3.1,1960,2021-07-09
3.19,3.45,3.18,3.45,113467,2021-07-12
3.45,3.45,3.31,3.334,36228,2021-07-13
3.31,3.38,3.26,3.26,13854,2021-07-14
3.26,3.2601,3.1532,3.2,23831,2021-07-15
3.187,3.2755,3.1581,3.16,8683,2021-07-16
3.13,3.237,3.12,3.12,20949,2021-07-19
3.22,3.255,3.15,3.15,28245,2021-07-20
3.2,3.26,3.2,3.22,17329,2021-07-21
3.24,3.35,3.22,3.3,15176,2021-07-22
3.2801,3.33,3.26,3.26,18361,2021-07-23
3.34,3.39,3.28,3.28,16880,2021-07-26
3.26,3.4068,3.25,3.39,10220,2021-07-27
3.41,3.49,3.3356,3.39,31832,2021-07-28
3.43,3.4401,3.3556,3.4,19151,2021-07-29
3.38,3.38,3.2,3.25,23441,2021-07-30
3.24,3.33,3.12,3.13,15431,2021-08-02
3.19,3.19,3.08,3.14,9490,2021-08-03
3.14,3.17,3.11,3.12,6491,2021-08-04
3.15,3.15,3.01,3.03,33656,2021-08-05
2.93,3.0,2.846,2.89,56307,2021-08-06
2.89,2.9699,2.82,2.82,21533,2021-08-09
2.82,2.97,2.82,2.92,27177,2021-08-10
2.77,2.9999,2.77,2.96,20006,2021-08-11
2.86,2.8899,2.84,2.88,3831,2021-08-12
2.899,2.9,2.855,2.86,6716,2021-08-13
2.9,3.18,2.8605,3.1,91921,2021-08-16
3.19,3.19,2.92,2.92,46265,2021-08-17
2.89,3.07,2.88,2.92,14001,2021-08-18
2.91,2.99,2.9,2.96,17713,2021-08-19
2.91,2.949,2.91,2.9103,4167,2021-08-20
2.9099,2.9099,2.76,2.77,36700,2021-08-23
2.86,2.8829,2.77,2.77,8973,2021-08-24
2.74,2.83,2.72,2.72,31158,2021-08-25
2.74,2.8,2.72,2.76,15981,2021-08-26
2.81,2.84,2.81,2.81,5786,2021-08-27
2.81,2.87,2.81,2.82,19489,2021-08-30
2.81,2.91,2.81,2.88,24785,2021-08-31
2.891,2.8999,2.87,2.88,30825,2021-09-01
2.8999,2.8999,2.73,2.767,12257,2021-09-02
2.835,2.86,2.79,2.81,11014,2021-09-03
2.82,2.82,2.74,2.77,19158,2021-09-07
2.77,2.95,2.7,2.73,29720,2021-09-08
2.7699,2.7985,2.7,2.72,14083,2021-09-09
2.73,2.8,2.73,2.79,15500,2021-09-10
2.83,3.08,2.8277,3.05,78686,2021-09-13
3.07,3.07,2.86,2.87,47028,2021-09-14
2.86,2.9392,2.86,2.86,5630,2021-09-15
2.85,2.95,2.85,2.87,27049,2021-09-16
2.82,2.88,2.77,2.8,40006,2021-09-17
2.8,2.8893,2.73,2.79,21214,2021-09-20
2.804,2.804,2.76,2.76,6130,2021-09-21
2.74,2.78,2.73,2.73,13302,2021-09-22
2.7638,2.77,2.7,2.72,15876,2021-09-23
2.71,2.7599,2.71,2.7499,11759,2021-09-24
2.75,2.8,2.71,2.73,16689,2021-09-27
2.7,2.8,2.7,2.73,16795,2021-09-28
2.88,2.97,2.66,2.66,43706,2021-09-29
2.8,2.8,2.68,2.68,11617,2021-09-30
2.67,2.73,2.67,2.73,19396,2021-10-01
2.92,2.94,2.73,2.85,121667,2021-10-04
2.88,2.8879,2.73,2.74,40391,2021-10-05
2.75,2.8199,2.7,2.7,29186,2021-10-06
2.81,2.81,2.7,2.72,39834,2021-10-07
2.77,2.88,2.74,2.79,16833,2021-10-08
2.73,2.765,2.71,2.71,9857,2021-10-11
2.725,2.725,2.7,2.7,7734,2021-10-12
2.6903,2.7345,2.6903,2.7,17591,2021-10-13
2.7029,2.8299,2.68,2.68,19229,2021-10-14
2.72,2.7781,2.72,2.74,6651,2021-10-15
2.82,2.8999,2.74,2.76,23151,2021-10-18
2.76,2.78,2.62,2.66,53903,2021-10-19
2.65,2.6792,2.585,2.65,21464,2021-10-20
2.6266,2.71,2.6266,2.67,12000,2021-10-21
2.68,2.68,2.62,2.68,12102,2021-10-22
2.67,2.67,2.58,2.58,39672,2021-10-25
2.65,2.65,2.595,2.61,9672,2021-10-26
2.6,2.63,2.57,2.57,28234,2021-10-27
2.6,2.65,2.57,2.65,44815,2021-10-28
2.65,2.75,2.61,2.69,20688,2021-10-29
2.6979,2.6979,2.59,2.61,36596,2021-11-01
2.6,2.73,2.6,2.69,19200,2021-11-02
2.66,2.74,2.66,2.72,15129,2021-11-03
2.716,2.7426,2.69,2.7,8172,2021-11-04
2.64,2.75,2.64,2.68,54301,2021-11-05
3.03,3.07,2.85,3.02,344677,2021-11-08
3.02,3.29,3.02,3.2014,218703,2021-11-09
2.7686,3.13,2.7686,2.88,284645,2021-11-10
2.99,2.99,2.68,2.69,70298,2021-11-11
2.66,2.71,2.635,2.69,42989,2021-11-12
2.69,2.75,2.69,2.71,25814,2021-11-15
2.69,2.7399,2.6,2.6,29701,2021-11-16
2.6,2.6064,2.56,2.56,18025,2021-11-17
2.56,2.6,2.55,2.55,11349,2021-11-18
2.55,2.56,2.49,2.49,13819,2021-11-19
2.47,2.47,2.27,2.27,54622,2021-11-22
2.3,2.3498,2.27,2.32,15625,2021-11-23
2.32,2.32,2.25,2.28,37161,2021-11-24
2.24,2.2607,2.2,2.2299,21895,2021-11-26
2.23,2.25,2.2,2.2,18462143,2021-11-29
4.13,5.4799,4.03,5.03,205138473,2021-11-30
4.12,4.4,3.67,4.1,12687654,2021-12-01
3.71,4.28,3.7,4.22,3014325,2021-12-02
3.87,4.87,3.87,4.59,8307687,2021-12-03
4.235,7.51,4.16,6.94,34934653,2021-12-06
5.92,6.3,5.15,5.72,6802332,2021-12-07
6.0,6.57,5.68,5.78,7504039,2021-12-08
5.8,6.2799,4.74,4.82,2727303,2021-12-09
4.83,5.09,4.42,4.46,934966,2021-12-10
4.4,4.6,4.12,4.21,573920,2021-12-13
4.22,4.5,4.1401,4.26,1355291,2021-12-14
4.16,5.2099,4.15,4.7,1315385,2021-12-15
4.8,4.8,4.18,4.19,825494,2021-12-16
4.15,4.35,3.9401,4.29,233054,2021-12-17
4.36,4.49,4.12,4.2,637503,2021-12-20
4.37,4.8,4.31,4.47,669511,2021-12-21
4.4,4.9,4.38,4.81,683109,2021-12-22
4.81,5.3796,4.81,5.12,1961104,2021-12-23
5.05,5.07,4.72,4.85,300012,2021-12-27
4.75,4.82,4.56,4.66,360891,2021-12-28
4.67,4.8384,4.5,4.73,599008,2021-12-29
4.7,4.885,4.65,4.69,269828,2021-12-30
4.65,4.9799,4.58,4.67,386859,2021-12-31
4.68,5.1,4.58,4.98,407372,2022-01-03
5.35,5.65,4.5491,4.78,1545109,2022-01-04
4.71,4.93,4.45,4.53,520061,2022-01-05
4.4,4.5212,4.1114,4.22,228439,2022-01-06
4.21,4.335,4.16,4.27,74858,2022-01-07
4.3,4.3013,4.02,4.25,126071,2022-01-10
4.2035,4.43,4.2,4.3,174936,2022-01-11
4.29,4.38,4.17,4.17,154546,2022-01-12
4.17,4.175,3.8801,3.92,154542,2022-01-13
3.9,4.04,3.8,3.99,82628,2022-01-14
3.95,3.95,3.7138,3.74,105486,2022-01-18
3.77,3.91,3.64,3.64,152619,2022-01-19
3.64,3.8,3.58,3.66,249295,2022-01-20
3.6,3.64,3.37,3.41,134106,2022-01-21
3.18,3.3492,3.09,3.09,321364,2022-01-24
3.1,3.73,3.08,3.48,189341,2022-01-25
3.46,3.72,3.41,3.48,196316,2022-01-26
3.45,3.56,3.27,3.3,123421,2022-01-27
3.33,3.48,3.25,3.34,83060,2022-01-28
3.31,3.42,3.18,3.36,102700,2022-01-31
3.38,3.59,3.38,3.46,44242,2022-02-01
3.5,3.5333,3.31,3.44,35477,2022-02-02
3.41,3.5,3.34,3.34,37800,2022-02-03
3.35,3.45,3.3001,3.37,35993,2022-02-04
