open,high,low,close,volume,Date
10.34,10.75,10.125,10.33,180362,2020-05-05
10.38,10.7,10.25,10.43,227979,2020-05-06
10.56,11.49,10.48,11.29,272982,2020-05-07
11.61,12.82,11.36,12.8,966517,2020-05-08
13.0,13.29,12.25,12.99,941968,2020-05-11
16.5,16.5,13.48,13.68,1601940,2020-05-12
12.27,13.779,12.12,12.49,794348,2020-05-13
12.08,12.39,11.235,11.46,1395592,2020-05-14
11.99,13.04,11.78,12.94,4512889,2020-05-15
13.109,13.5,12.7,13.12,1029800,2020-05-18
13.17,14.25,12.82,13.3,889948,2020-05-19
13.5,13.84,13.42,13.62,370582,2020-05-20
13.62,13.99,13.07,13.65,311264,2020-05-21
13.75,13.938,13.35,13.67,352692,2020-05-22
14.05,14.2,13.23,13.62,363330,2020-05-26
13.76,14.54,13.36,14.36,787424,2020-05-27
14.49,15.09,13.98,14.11,635643,2020-05-28
14.07,14.74,13.9,14.34,361929,2020-05-29
14.43,15.36,14.35,14.67,419219,2020-06-01
14.99,15.58,14.81,15.25,520654,2020-06-02
15.44,15.87,14.52,14.76,1052631,2020-06-03
14.82,15.58,14.81,15.25,803022,2020-06-04
15.7,15.83,15.02,15.51,611307,2020-06-05
15.5,16.22,15.33,15.75,819555,2020-06-08
16.79,17.0,15.97,16.31,1370164,2020-06-09
16.65,16.8,15.83,16.04,887573,2020-06-10
15.78,15.78,14.53,15.12,894760,2020-06-11
15.72,15.907,14.36,15.21,795048,2020-06-12
14.9,16.68,14.71,16.61,894578,2020-06-15
17.0,17.4,16.408,17.34,2096840,2020-06-16
17.5,19.01,17.39,18.64,1919662,2020-06-17
18.68,19.05,18.31,18.65,880844,2020-06-18
18.82,19.0,17.84,18.24,777542,2020-06-19
18.3,18.9,17.92,18.6,752251,2020-06-22
18.87,19.06,18.097,18.2,666841,2020-06-23
17.79,18.69,17.4,17.95,1041263,2020-06-24
18.09,18.75,17.84,18.25,478763,2020-06-25
18.17,18.305,16.82,17.25,1352462,2020-06-26
17.45,19.0,16.7,18.13,1946236,2020-06-29
18.06,18.14,17.13,18.0,733713,2020-06-30
17.96,18.25,17.715,18.13,595837,2020-07-01
18.42,18.49,17.4,18.07,448536,2020-07-02
18.46,18.91,18.24,18.76,633489,2020-07-06
18.61,18.91,18.3,18.42,599937,2020-07-07
18.45,19.27,18.37,18.98,889136,2020-07-08
19.12,19.12,17.98,18.47,681969,2020-07-09
18.56,19.8,18.36,19.73,1032059,2020-07-10
19.97,20.096,18.035,18.05,1311902,2020-07-13
18.0,18.36,17.47,18.33,568237,2020-07-14
18.63,21.18,18.6,19.33,3799752,2020-07-15
18.85,19.53,18.62,19.31,666123,2020-07-16
19.35,19.61,18.52,19.03,686690,2020-07-17
19.18,19.95,19.07,19.28,532375,2020-07-20
19.7,19.7,18.83,19.11,596036,2020-07-21
19.19,19.36,18.67,18.93,501879,2020-07-22
18.79,19.3,18.44,19.17,608946,2020-07-23
19.02,19.5,18.25,19.29,645868,2020-07-24
19.43,20.44,19.3,20.39,1235032,2020-07-27
20.7,21.3,20.54,21.06,1460963,2020-07-28
21.15,22.645,21.15,22.63,1927094,2020-07-29
22.48,23.85,21.18,23.55,2524904,2020-07-30
23.93,24.8,23.7,24.37,1855184,2020-07-31
24.89,26.18,24.86,26.16,2389479,2020-08-03
26.54,27.75,24.26,24.91,3495412,2020-08-04
25.34,26.21,23.69,24.71,1384000,2020-08-05
24.67,25.23,24.09,24.77,890074,2020-08-06
24.9,25.6,23.72,23.95,983547,2020-08-07
24.36,25.15,24.22,24.81,650017,2020-08-10
25.09,25.4495,23.24,23.89,1280040,2020-08-11
24.25,25.38,23.58,25.06,1008467,2020-08-12
25.12,26.48,24.1,24.35,3033683,2020-08-13
23.1,23.5,21.2,21.59,3821120,2020-08-14
21.86,22.65,20.92,21.1,1208632,2020-08-17
21.07,21.62,20.41,20.75,1076675,2020-08-18
20.76,21.5,20.63,21.21,993126,2020-08-19
20.99,22.04,20.85,21.32,754446,2020-08-20
21.62,21.86,20.43,20.82,2231276,2020-08-21
20.92,21.0,19.13,20.03,1908372,2020-08-24
20.02,20.21,18.925,19.55,1388955,2020-08-25
19.57,20.16,19.53,19.66,829322,2020-08-26
19.61,19.84,19.13,19.17,736425,2020-08-27
19.37,20.05,19.06,19.1,681220,2020-08-28
19.29,19.81,18.76,18.91,803813,2020-08-31
18.4,18.98,17.83,17.89,2082440,2020-09-01
18.17,19.21,17.52,18.48,1639250,2020-09-02
18.43,18.68,17.01,17.28,1181026,2020-09-03
17.77,18.76,17.02,18.62,1945894,2020-09-04
18.02,19.19,17.755,18.6,1321590,2020-09-08
18.99,20.21,18.61,20.14,1678661,2020-09-09
20.1,23.1889,20.0,22.595,9491508,2020-09-10
22.7049,23.99,22.4,23.57,2836443,2020-09-11
23.49,23.86,22.52,23.8,1317498,2020-09-14
24.0,24.37,23.71,24.29,1281515,2020-09-15
24.6965,24.72,22.79,22.93,2370822,2020-09-16
22.49,23.1,22.22,22.48,1033827,2020-09-17
22.53,22.81,21.67,22.02,2173344,2020-09-18
21.62,22.0,21.21,21.53,815975,2020-09-21
21.66,23.81,21.18,23.8,2087247,2020-09-22
23.94,24.74,23.7,23.93,1417116,2020-09-23
23.67,23.68,22.755,23.13,1178303,2020-09-24
23.15,24.49,22.81,24.47,1577918,2020-09-25
25.0,25.15,24.15,24.71,1320531,2020-09-28
24.69,25.0,23.63,23.8,855339,2020-09-29
23.89,25.5,23.89,24.86,1482156,2020-09-30
24.93,26.18,24.9,26.12,1788310,2020-10-01
25.23,26.49,24.8,25.62,698429,2020-10-02
25.94,25.965,24.71,25.34,566489,2020-10-05
25.92,26.24,24.64,24.85,1202658,2020-10-06
26.68,28.11,26.07,27.79,2424099,2020-10-07
27.97,28.38,26.46,27.54,1123617,2020-10-08
27.91,28.99,27.6209,28.96,1095408,2020-10-09
29.55,29.82,28.8,29.34,1025284,2020-10-12
29.68,29.89,28.45,29.54,967437,2020-10-13
29.69,30.79,29.1,29.99,972306,2020-10-14
29.5,31.0,29.44,30.91,953517,2020-10-15
31.04,31.575,30.45,31.32,1037291,2020-10-16
31.51,32.64,31.08,31.94,1048446,2020-10-19
32.5,33.37,32.13,32.2,1093233,2020-10-20
32.38,32.7601,29.5782,30.29,1348817,2020-10-21
30.3,31.92,29.36,30.32,1011693,2020-10-22
30.16,30.531,29.2,30.43,386246,2020-10-23
30.25,31.24,29.54,30.38,650843,2020-10-26
30.65,31.5185,30.56,30.92,482954,2020-10-27
30.06,30.85,29.444,30.56,650943,2020-10-28
30.69,30.85,29.655,29.95,718626,2020-10-29
29.69,29.78,27.57,28.37,1115325,2020-10-30
28.34,29.3681,28.08,28.81,596388,2020-11-02
28.64,29.04,28.14,28.96,536499,2020-11-03
29.0,29.7839,28.5,28.75,576095,2020-11-04
29.17,31.2999,28.77,31.0,804302,2020-11-05
31.38,32.43,30.29,31.04,1322668,2020-11-06
31.6,31.72,26.5,27.28,3045672,2020-11-09
28.15,28.31,24.33,25.37,3461173,2020-11-10
24.6388,26.32,24.24,26.01,2703186,2020-11-11
26.25,28.15,26.16,26.81,1831279,2020-11-12
27.04,28.2,26.9101,27.16,1177256,2020-11-13
26.99,27.31,26.0,27.29,1244196,2020-11-16
27.22,29.6,26.5116,29.35,1558245,2020-11-17
29.3,30.5,29.25,29.86,1418465,2020-11-18
29.86,30.5,29.1,30.4,644197,2020-11-19
30.35,31.02,30.21,30.59,937129,2020-11-20
30.66,30.735,28.78,29.59,1603321,2020-11-23
29.39,29.4,27.945,28.02,1628049,2020-11-24
27.84,29.33,27.21,29.2,680663,2020-11-25
29.25,30.86,28.73,30.67,477175,2020-11-27
31.0,31.61,28.9066,29.82,1581531,2020-11-30
30.2,30.27,29.21,29.62,793025,2020-12-01
29.39,29.95,28.33,29.75,871936,2020-12-02
29.92,30.07,28.9108,29.16,793648,2020-12-03
29.25,32.32,29.15,30.05,2602395,2020-12-04
30.4,30.7975,27.69,27.99,2092223,2020-12-07
28.3,28.3,26.5,27.12,1567682,2020-12-08
27.23,28.72,26.5,26.68,1999308,2020-12-09
26.5,28.13,25.66,27.91,975020,2020-12-10
27.64,27.78,26.75,27.435,777691,2020-12-11
27.71,27.87,26.18,26.81,1268484,2020-12-14
27.25,27.64,26.35,27.53,814122,2020-12-15
28.24,28.24,27.0336,28.005,936847,2020-12-16
28.14,28.535,27.7137,28.53,689438,2020-12-17
28.85,29.0987,27.38,28.03,1561466,2020-12-18
27.89,28.99,27.527,28.67,723005,2020-12-21
28.51,29.86,28.4,29.855,706460,2020-12-22
29.81,31.13,29.09,30.86,1123568,2020-12-23
30.84,35.0,30.72,34.02,1945473,2020-12-24
35.4,36.1798,32.91,33.12,1459357,2020-12-28
32.94,33.17,30.4,31.74,1154338,2020-12-29
31.63,31.83,31.0,31.3,527647,2020-12-30
31.52,33.31,31.38,32.94,855617,2020-12-31
33.3999,33.3999,32.045,33.0,982082,2021-01-04
33.14,34.37,33.06,33.56,972579,2021-01-05
33.5616,34.08,32.915,33.73,1018475,2021-01-06
34.1,36.32,33.84,34.85,928097,2021-01-07
35.08,35.165,33.54,34.31,742610,2021-01-08
33.96,37.8,33.96,35.02,1360561,2021-01-11
35.47,35.6,32.67,34.01,1191267,2021-01-12
34.2,35.14,34.05,34.48,520471,2021-01-13
35.01,37.0,34.7601,36.17,1300728,2021-01-14
35.95,36.1099,34.645,35.48,555826,2021-01-15
35.78,36.299,33.85,34.68,1054874,2021-01-19
34.7,35.54,34.57,35.07,490877,2021-01-20
35.47,36.1,35.22,35.23,523527,2021-01-21
35.05,38.11,34.72,38.03,1106977,2021-01-22
38.43,41.08,37.79,39.15,1666673,2021-01-25
39.26,39.26,37.04,37.47,896963,2021-01-26
36.28,36.6102,33.2,33.54,1921306,2021-01-27
33.89,36.51,32.5401,35.49,1189127,2021-01-28
35.17,35.69,32.8,34.04,1018198,2021-01-29
34.25,35.3282,33.12,34.49,639931,2021-02-01
34.93,37.41,34.27,36.84,983501,2021-02-02
37.21,37.29,34.91,36.45,592259,2021-02-03
36.68,36.89,35.0,36.03,631912,2021-02-04
36.05,38.48,36.05,38.04,763047,2021-02-05
38.41,40.18,38.36,39.77,1003522,2021-02-08
40.1239,40.23,37.95,38.09,867320,2021-02-09
38.28,38.28,36.06,36.62,557718,2021-02-10
37.52,39.61,37.33,38.52,729448,2021-02-11
38.48,40.4675,38.2747,39.51,681283,2021-02-12
39.6,39.81,37.46,39.01,586511,2021-02-16
38.72,38.72,36.5,38.36,673572,2021-02-17
38.06,38.74,36.9129,38.37,553809,2021-02-18
39.02,40.36,39.02,40.05,858097,2021-02-19
38.99,40.23,37.3,38.41,1085857,2021-02-22
37.17,37.75,34.06,37.05,1337867,2021-02-23
36.9,37.92,36.57,37.74,407537,2021-02-24
37.59,39.44,35.2001,35.8,1122127,2021-02-25
36.5956,37.49,35.38,36.79,656759,2021-02-26
37.44,40.81,37.4,39.0,1142455,2021-03-01
39.1,40.5,37.83,37.9,934078,2021-03-02
38.25,39.1595,36.03,36.15,1275757,2021-03-03
27.9,29.34,23.7222,24.37,9408569,2021-03-04
25.81,32.54,25.0,31.18,9225416,2021-03-05
30.52,31.21,28.57,29.79,2510841,2021-03-08
31.09,31.855,30.4977,31.17,1541093,2021-03-09
31.28,33.2,30.7538,32.92,876366,2021-03-10
33.88,34.9995,33.15,33.84,915478,2021-03-11
33.32,34.0799,32.5036,33.4,714328,2021-03-12
33.42,33.715,32.211,32.35,917061,2021-03-15
32.28,32.28,30.78,31.51,1125268,2021-03-16
31.4,32.25,30.115,31.67,1366153,2021-03-17
31.56,34.045,31.34,32.34,1174813,2021-03-18
32.7,33.95,31.76,33.37,3828565,2021-03-19
33.41,33.95,31.3326,32.02,957473,2021-03-22
31.97,32.51,31.1,31.92,1121420,2021-03-23
32.28,32.28,30.21,30.32,876752,2021-03-24
29.6,30.92,29.25,30.15,789363,2021-03-25
30.5,30.96,29.435,30.69,584447,2021-03-26
30.45,30.87,28.67,29.02,948477,2021-03-29
29.13,30.04,28.5,30.01,796035,2021-03-30
30.25,31.89,30.1,31.65,541683,2021-03-31
31.83,32.77,31.16,31.4,618271,2021-04-01
32.21,32.935,31.88,32.64,766520,2021-04-05
32.54,33.61,32.38,33.0,542995,2021-04-06
32.99,33.48,32.49,32.8,349318,2021-04-07
33.08,33.53,32.53,33.53,501428,2021-04-08
33.32,34.08,32.9,34.01,418879,2021-04-09
33.75,34.19,33.1255,34.14,464393,2021-04-12
34.34,35.15,33.68,33.91,573070,2021-04-13
33.76,34.09,33.0,33.5,341794,2021-04-14
33.93,34.1854,33.0,33.35,481035,2021-04-15
33.5,35.86,33.375,35.54,638145,2021-04-16
34.94,35.39,33.7,34.63,750845,2021-04-19
34.94,34.94,32.82,33.45,838244,2021-04-20
33.46,34.88,32.89,34.58,554744,2021-04-21
34.15,34.91,33.31,34.12,475653,2021-04-22
34.46,35.97,34.31,35.78,446496,2021-04-23
35.99,36.4425,35.44,35.7,337915,2021-04-26
35.87,36.07,34.72,35.2,606994,2021-04-27
35.09,35.81,34.68,35.07,388189,2021-04-28
35.3,35.64,34.11,35.1,439595,2021-04-29
34.5,34.87,33.87,34.08,561159,2021-04-30
34.2,34.6195,33.6,33.75,629471,2021-05-03
33.4,33.57,32.13,33.1,720435,2021-05-04
33.38,33.43,31.08,31.41,690977,2021-05-05
31.0,31.25,29.6,30.77,1416898,2021-05-06
30.68,31.45,30.19,30.44,810759,2021-05-07
30.64,30.64,28.2327,28.66,1388698,2021-05-10
29.51,31.82,29.13,31.23,1619105,2021-05-11
30.35,32.22,30.11,30.49,2613993,2021-05-12
30.79,31.37,29.75,29.99,883345,2021-05-13
30.35,31.88,30.1,31.2,955384,2021-05-14
33.0,33.0,30.5001,32.02,838482,2021-05-17
32.22,33.22,32.14,32.3,817013,2021-05-18
30.05,31.27,29.17,31.0,5574686,2021-05-19
31.08,31.55,30.47,31.16,2228059,2021-05-20
31.44,31.44,28.98,29.02,1455439,2021-05-21
29.38,29.8,28.775,28.9,1004014,2021-05-24
29.18,29.89,28.84,28.89,1229412,2021-05-25
28.83,29.51,28.76,28.78,736781,2021-05-26
28.97,29.33,28.3,29.3,991906,2021-05-27
29.37,29.48,28.4,28.52,525901,2021-05-28
28.67,28.78,27.97,28.11,1206299,2021-06-01
28.33,28.36,27.19,28.31,2058466,2021-06-02
27.725,27.93,26.85,27.41,1635055,2021-06-03
27.63,27.83,27.03,27.74,1052244,2021-06-04
27.83,29.525,27.7,29.0,1391287,2021-06-07
29.18,29.43,28.66,29.05,694942,2021-06-08
29.25,29.36,28.56,28.83,545349,2021-06-09
28.78,29.06,28.14,28.21,569851,2021-06-10
28.4,29.05,28.37,28.86,566669,2021-06-11
28.84,29.3,27.69,27.93,1358523,2021-06-14
28.125,28.735,27.44,27.5,1229065,2021-06-15
27.14,27.14,25.12,25.35,2328567,2021-06-16
25.65,26.6345,24.65,26.0,2697348,2021-06-17
25.61,26.17,24.55,25.99,2156911,2021-06-18
25.94,26.76,25.33,26.5,1118692,2021-06-21
26.68,27.34,26.34,27.29,1066657,2021-06-22
27.42,28.0,27.21,27.58,1202812,2021-06-23
27.89,28.61,27.61,28.5,1193897,2021-06-24
28.51,28.84,27.8,27.95,3671807,2021-06-25
28.14,28.63,27.64,27.95,1650105,2021-06-28
26.73,28.89,25.6,26.79,5497831,2021-06-29
26.57,26.735,25.84,26.41,2065324,2021-06-30
26.5,28.01,26.29,27.88,1662172,2021-07-01
27.82,28.15,27.06,27.16,685582,2021-07-02
27.25,27.3299,26.8,27.12,851984,2021-07-06
27.11,27.24,26.26,26.75,1586946,2021-07-07
26.19,26.47,25.34,26.045,876631,2021-07-08
26.34,27.44,26.25,26.93,581474,2021-07-09
26.85,27.11,26.53,26.75,556100,2021-07-12
26.72,26.72,26.0657,26.17,450984,2021-07-13
26.34,26.34,25.455,25.58,797646,2021-07-14
25.39,25.72,24.73,24.97,1358596,2021-07-15
25.19,25.26,24.765,24.86,891244,2021-07-16
24.09,24.6,23.82,24.25,1329866,2021-07-19
24.34,26.08,24.09,25.86,1569317,2021-07-20
25.81,26.305,25.39,26.16,997290,2021-07-21
26.16,26.39,25.57,26.13,815618,2021-07-22
26.36,26.73,26.18,26.61,667075,2021-07-23
26.74,26.92,26.17,26.42,581343,2021-07-26
26.19,26.39,25.22,25.93,555268,2021-07-27
26.1,26.57,25.78,26.21,330948,2021-07-28
26.56,27.315,26.38,26.62,494958,2021-07-29
26.37,26.97,26.06,26.34,690904,2021-07-30
26.59,26.93,26.32,26.45,298187,2021-08-02
26.46,26.53,25.72,26.45,532600,2021-08-03
26.22,26.6,25.49,25.6,510057,2021-08-04
25.67,26.33,25.59,26.12,710288,2021-08-05
26.2,26.46,25.495,25.55,661449,2021-08-06
25.27,25.405,24.3,24.75,1563420,2021-08-09
27.01,27.44,25.225,26.57,1866918,2021-08-10
26.65,27.84,26.2481,27.59,745327,2021-08-11
27.31,27.53,26.805,27.33,530423,2021-08-12
27.23,27.24,26.47,26.74,450136,2021-08-13
26.64,26.68,25.88,25.97,541100,2021-08-16
25.65,25.65,24.84,25.3,489693,2021-08-17
25.21,25.96,25.08,25.39,423037,2021-08-18
25.0,25.74,24.49,24.6,838532,2021-08-19
24.66,25.0,24.3,24.87,465204,2021-08-20
25.09,25.91,24.98,25.59,618410,2021-08-23
25.82,26.93,25.79,26.81,603740,2021-08-24
26.24,26.75,26.07,26.19,913037,2021-08-25
26.07,26.135,24.885,25.01,657479,2021-08-26
25.12,25.9,24.53,25.22,679533,2021-08-27
25.41,25.66,24.72,25.12,748746,2021-08-30
25.02,25.12,23.94,24.4,971457,2021-08-31
24.4,25.61,24.28,25.13,1078045,2021-09-01
25.23,25.365,24.34,24.54,1021057,2021-09-02
24.56,24.73,23.76,24.11,867300,2021-09-03
24.07,24.58,23.355,23.38,1460290,2021-09-07
23.1,23.51,22.7,23.3,937933,2021-09-08
23.4,23.87,23.165,23.71,668606,2021-09-09
23.91,24.15,23.28,23.28,462680,2021-09-10
23.35,23.94,22.86,23.86,656547,2021-09-13
23.85,23.9187,22.655,22.74,967961,2021-09-14
22.655,22.7,21.75,22.25,1792211,2021-09-15
22.06,22.68,21.93,22.63,891702,2021-09-16
22.89,22.89,22.31,22.57,1297806,2021-09-17
21.79,22.49,21.69,22.39,804091,2021-09-20
22.6,23.01,22.19,22.32,580816,2021-09-21
22.49,22.7,22.17,22.49,664944,2021-09-22
22.75,22.86,22.49,22.51,515672,2021-09-23
22.37,22.77,22.24,22.53,891811,2021-09-24
22.66,23.13,22.49,23.01,1003271,2021-09-27
22.34,23.07,22.02,22.3,2436820,2021-09-28
22.31,22.495,21.66,22.05,2495367,2021-09-29
22.0,22.22,20.99,21.02,2169414,2021-09-30
21.1,21.6,20.68,21.2,1128172,2021-10-01
21.01,21.365,20.7,21.05,1118604,2021-10-04
21.13,21.82,20.83,21.36,1131823,2021-10-05
21.1,21.79,20.96,21.71,1894494,2021-10-06
21.9,22.85,21.9,22.12,1080481,2021-10-07
22.25,22.51,21.33,21.35,1407796,2021-10-08
21.28,21.28,20.64,20.66,957869,2021-10-11
20.65,21.06,20.38,20.6,891692,2021-10-12
20.62,20.82,19.99,20.25,2146946,2021-10-13
20.28,20.85,20.27,20.73,1217530,2021-10-14
20.92,21.0,19.94,20.0,1968354,2021-10-15
19.88,20.79,19.6,20.54,788017,2021-10-18
20.7,21.21,20.43,20.58,626514,2021-10-19
20.7,20.88,20.455,20.64,524235,2021-10-20
20.61,21.525,20.6,21.13,878364,2021-10-21
20.98,21.11,20.34,20.36,974958,2021-10-22
20.36,20.64,20.06,20.11,1097447,2021-10-25
20.48,20.55,19.58,19.59,987574,2021-10-26
19.5,20.315,19.04,19.61,1283304,2021-10-27
19.75,19.75,18.5,18.99,2287363,2021-10-28
19.18,19.37,18.82,19.3,904013,2021-10-29
19.3,19.63,19.14,19.37,794284,2021-11-01
19.38,19.53,18.92,19.49,883175,2021-11-02
19.47,20.33,19.1,19.82,748766,2021-11-03
19.89,20.19,19.71,19.75,679337,2021-11-04
20.11,20.11,19.485,19.5,885716,2021-11-05
18.012,19.5,17.95,19.03,2544822,2021-11-08
18.07,19.94,18.05,19.2,1736592,2021-11-09
13.76,16.51,13.7,14.5,12119890,2021-11-10
14.44,14.65,13.52,13.55,2561646,2021-11-11
13.6,13.78,13.26,13.34,1785425,2021-11-12
13.75,14.1,13.33,13.4,1749578,2021-11-15
13.52,13.5923,12.945,13.4,1338544,2021-11-16
13.18,13.5,13.1,13.15,2818217,2021-11-17
13.25,13.265,12.52,12.66,3117475,2021-11-18
12.68,12.72,12.165,12.2,2539608,2021-11-19
12.26,12.3099,11.51,11.58,3031119,2021-11-22
11.54,11.77,11.27,11.32,3188712,2021-11-23
11.25,11.69,11.12,11.54,2055657,2021-11-24
11.13,11.43,10.795,11.09,1013013,2021-11-26
11.27,11.27,10.6,10.81,2880908,2021-11-29
10.69,10.87,10.23,10.32,1278842,2021-11-30
10.53,10.825,9.8777,9.92,1410616,2021-12-01
9.93,10.28,9.9,10.22,1119337,2021-12-02
10.3,10.4,9.61,9.69,1585042,2021-12-03
9.71,10.43,9.47,10.06,1307473,2021-12-06
10.14,10.7,10.1301,10.21,1331056,2021-12-07
10.3,10.79,10.19,10.67,2747044,2021-12-08
10.51,11.0,10.2,10.28,1584924,2021-12-09
10.52,10.565,9.83,10.01,1391789,2021-12-10
9.96,10.2,9.57,9.8,1893120,2021-12-13
8.8,9.31,8.79,9.15,3171920,2021-12-14
9.1,9.45,8.79,9.35,4375508,2021-12-15
9.49,10.93,9.45,10.9,6722888,2021-12-16
10.8,11.76,10.25,11.75,6625271,2021-12-17
11.5,12.26,10.95,12.25,8901526,2021-12-20
12.83,14.15,12.34,12.6,4161016,2021-12-21
12.47,13.56,12.47,13.5,1923840,2021-12-22
13.78,14.03,13.15,13.5,2149775,2021-12-23
13.5,13.629,13.047,13.53,1174097,2021-12-27
13.46,14.12,13.4,13.44,1776051,2021-12-28
13.65,13.8383,13.16,13.29,1292207,2021-12-29
13.38,13.71,13.2906,13.34,1445787,2021-12-30
13.5,13.5,12.93,13.27,1581367,2021-12-31
13.34,13.62,13.16,13.37,891180,2022-01-03
13.585,13.84,12.51,12.61,1493392,2022-01-04
12.97,13.31,12.56,12.57,1655651,2022-01-05
12.54,13.17,12.39,12.75,1225081,2022-01-06
12.55,12.755,11.53,11.66,1348233,2022-01-07
11.43,11.48,10.88,11.4,2163235,2022-01-10
11.195,11.94,11.195,11.8,1281520,2022-01-11
11.85,11.9,11.32,11.49,1547314,2022-01-12
11.57,11.58,10.99,11.13,1401897,2022-01-13
10.89,11.06,10.15,10.42,1700529,2022-01-14
10.31,10.37,9.52,9.54,2673102,2022-01-18
9.47,9.78,9.335,9.38,1721396,2022-01-19
9.45,9.54,8.9,8.91,3028643,2022-01-20
8.8,8.93,8.41,8.59,1386931,2022-01-21
8.22,9.2,8.1001,9.12,1922292,2022-01-24
9.04,9.17,8.44,8.6,1501569,2022-01-25
8.71,8.8,7.67,7.81,2065760,2022-01-26
7.98,8.0,7.3,7.36,1904209,2022-01-27
7.3,7.69,7.3,7.69,2257322,2022-01-28
7.75,8.32,7.75,8.32,1602710,2022-01-31
8.18,8.74,8.12,8.5,1634603,2022-02-01
