open,high,low,close,volume,Date
5.97,6.99,5.92,6.83,113172449,2020-06-15
7.43,7.44,6.53,6.99,130245602,2020-06-16
6.93,6.98,6.58,6.84,58838533,2020-06-17
6.8,7.36,6.78,7.18,78503216,2020-06-18
7.36,7.63,7.23,7.34,84037079,2020-06-19
7.86,7.9,7.38,7.43,112647898,2020-06-22
7.55,7.685,7.19,7.23,79627842,2020-06-23
6.93,7.08,6.5,6.86,103575859,2020-06-24
6.66,7.145,6.6,7.08,46442109,2020-06-25
7.03,7.18,6.8,6.9,33453587,2020-06-26
6.98,7.25,6.71,7.23,45876100,2020-06-29
7.21,7.75,7.12,7.72,84229500,2020-06-30
7.79,7.99,7.67,7.91,64427000,2020-07-01
9.05,9.4,8.7,9.38,219628700,2020-07-02
11.05,12.3,10.93,11.51,325679000,2020-07-06
11.26,13.77,10.7,13.22,442681000,2020-07-07
14.1,15.28,12.0,12.88,568960800,2020-07-08
13.5,14.63,13.07,14.57,314527300,2020-07-09
15.61,15.73,14.2,14.98,317735400,2020-07-10
15.26,16.44,13.61,13.84,310058200,2020-07-13
13.25,14.13,12.42,14.09,195253600,2020-07-14
13.82,13.95,12.85,13.52,114166800,2020-07-15
12.46,13.16,12.45,12.94,134084800,2020-07-16
11.86,12.07,10.46,11.09,289514200,2020-07-17
11.42,12.84,11.38,12.82,154596601,2020-07-20
13.45,13.58,12.62,12.88,128042801,2020-07-21
12.38,12.83,11.81,12.38,112260489,2020-07-22
12.59,12.63,11.85,12.15,95206301,2020-07-23
11.38,11.9,10.91,11.82,93425298,2020-07-24
12.03,12.09,11.27,11.69,64068520,2020-07-27
11.48,12.64,11.38,12.27,90075812,2020-07-28
12.65,13.0,12.431,12.7,69552555,2020-07-29
12.62,12.95,12.07,12.2,64952913,2020-07-30
12.41,12.59,11.73,11.94,61813807,2020-07-31
12.53,13.67,12.46,13.6,122925296,2020-08-03
14.46,14.53,13.22,13.64,125731370,2020-08-04
13.41,14.075,13.3739,13.92,60375033,2020-08-05
14.1,14.31,13.52,13.84,49787709,2020-08-06
13.54,13.73,13.2,13.42,57745964,2020-08-07
13.94,14.42,13.68,14.21,84267291,2020-08-10
15.3,15.45,12.94,12.99,181311514,2020-08-11
13.37,13.45,12.67,13.36,77471427,2020-08-12
13.45,13.64,13.17,13.36,50093545,2020-08-13
13.18,13.18,12.54,13.1,63250748,2020-08-14
13.07,14.05,13.06,14.05,77497916,2020-08-17
14.23,14.69,13.871,14.3,69962360,2020-08-18
14.29,14.41,13.85,14.06,41966837,2020-08-19
13.85,14.05,13.53,13.78,50072785,2020-08-20
13.64,14.58,13.62,14.12,70189908,2020-08-21
14.63,14.98,14.31,14.97,98697703,2020-08-24
15.08,17.87,15.06,17.84,299047816,2020-08-25
19.01,20.97,18.56,20.44,364104643,2020-08-26
19.99,20.47,18.76,19.88,199850277,2020-08-27
18.87,19.44,18.11,18.5,155242283,2020-08-28
17.19,19.83,16.82,19.03,226610901,2020-08-31
19.45,20.38,18.75,20.12,137644836,2020-09-01
20.92,21.05,18.5,19.9,153460601,2020-09-02
19.09,19.84,18.3526,18.7,128358422,2020-09-03
18.54,19.18,15.61,17.98,163329780,2020-09-04
17.17,17.86,16.51,17.03,89624571,2020-09-08
17.9,18.63,17.7,18.09,90988423,2020-09-09
18.49,18.72,17.49,17.74,79679834,2020-09-10
18.0,18.1,17.45,17.97,55373486,2020-09-11
18.18,18.78,17.9,18.73,68234902,2020-09-14
19.1,20.25,18.88,19.19,111630535,2020-09-15
19.27,19.54,18.52,19.01,57845793,2020-09-16
18.26,19.33,18.08,19.3,55186587,2020-09-17
19.72,19.88,18.94,19.41,54885511,2020-09-18
19.05,19.265,17.66,18.81,75969546,2020-09-21
18.48,19.45,18.37,19.23,61061116,2020-09-22
19.22,19.36,17.8,17.96,70568089,2020-09-23
17.32,18.39,16.75,17.85,71069510,2020-09-24
18.02,18.62,17.95,18.32,44122149,2020-09-25
18.88,19.16,18.43,18.81,42786232,2020-09-28
18.76,21.12,18.71,20.85,164378538,2020-09-29
21.72,22.59,20.76,21.22,183530455,2020-09-30
21.68,21.96,20.83,21.76,79117101,2020-10-01
20.83,22.2,20.8,21.18,92713560,2020-10-02
21.66,21.92,21.07,21.59,60860112,2020-10-05
21.71,21.94,20.6,20.67,73217119,2020-10-06
21.06,21.77,20.79,21.56,59354282,2020-10-07
22.05,22.45,21.29,21.44,77719581,2020-10-08
21.62,21.74,21.32,21.47,37328968,2020-10-09
21.88,22.18,21.55,21.85,45476830,2020-10-12
21.86,21.97,21.17,21.62,42581464,2020-10-13
23.98,26.96,23.73,26.5,387903255,2020-10-14
27.2,29.23,25.78,28.07,385210596,2020-10-15
29.18,29.4,27.94,28.48,186764680,2020-10-16
28.21,28.56,27.22,27.63,115708710,2020-10-19
27.42,28.3,27.05,27.96,105233416,2020-10-20
27.9,28.43,27.385,27.86,65357930,2020-10-21
28.15,28.28,26.81,27.38,72173307,2020-10-22
27.37,27.42,26.48,27.16,51784048,2020-10-23
26.61,27.35,25.46,26.01,72610347,2020-10-26
26.21,28.46,26.03,28.44,104257726,2020-10-27
27.92,28.1,26.51,27.51,89374938,2020-10-28
28.52,32.2,28.32,31.99,214034656,2020-10-29
31.39,31.59,30.03,30.58,136902610,2020-10-30
33.95,34.94,31.68,33.32,265719877,2020-11-02
33.57,35.87,32.78,35.5,217608105,2020-11-03
37.44,39.75,35.82,37.71,339385872,2020-11-04
38.78,42.49,38.25,42.35,302472617,2020-11-05
41.09,43.3,40.05,41.63,288784336,2020-11-06
41.65,45.29,40.38,44.02,218733282,2020-11-09
44.5,45.2,38.11,41.55,237403589,2020-11-10
39.71,43.23,38.64,43.08,179581150,2020-11-11
44.475,49.35,43.95,48.3,348326322,2020-11-12
51.29,54.2,40.55,44.56,579069870,2020-11-13
41.115,45.85,41.1,45.58,306209088,2020-11-16
47.57,49.37,44.96,46.59,345578529,2020-11-17
45.75,46.7213,42.5,45.06,271678314,2020-11-18
45.36,48.92,44.68,48.45,233779148,2020-11-19
48.27,50.59,47.88,49.25,209106333,2020-11-20
50.86,55.7,50.48,55.38,270203004,2020-11-23
56.99,57.2,51.5,53.51,241851916,2020-11-24
49.98,53.99,49.25,53.69,204508537,2020-11-25
54.86,55.55,52.6,54.0,105795118,2020-11-27
54.21,54.39,48.18,50.53,179765439,2020-11-30
52.02,52.1,44.05,45.36,243690229,2020-12-01
40.16,48.0,38.43,47.98,313028276,2020-12-02
47.9,48.65,45.21,45.35,173424045,2020-12-03
44.66,45.16,41.65,43.04,191969939,2020-12-04
42.5,46.32,42.41,45.11,165048508,2020-12-07
47.21,48.3,45.67,46.56,115799572,2020-12-08
47.08,47.2,42.96,44.01,121387875,2020-12-09
42.44,45.67,41.89,45.22,107376836,2020-12-10
42.48,43.63,41.26,41.98,147076119,2020-12-11
39.94,41.48,39.51,40.98,171598161,2020-12-14
42.47,43.84,41.27,43.5,132336854,2020-12-15
44.25,45.26,43.33,44.67,120109589,2020-12-16
45.17,46.05,43.895,46.0,130003721,2020-12-17
45.89,48.0,45.52,46.72,126251125,2020-12-18
45.63,49.49,45.02,48.95,132558077,2020-12-21
49.61,49.84,46.53,47.58,117428420,2020-12-22
47.48,48.36,45.81,47.01,81247871,2020-12-23
46.88,47.1299,45.35,45.77,60582516,2020-12-24
46.67,46.85,43.67,44.06,103774840,2020-12-28
43.7,46.275,42.2262,46.14,120689925,2020-12-29
46.5,48.38,45.72,48.38,116691714,2020-12-30
48.46,50.5,47.77,48.74,129344311,2020-12-31
51.2,54.4469,50.6701,53.49,213109730,2021-01-04
51.97,53.75,50.4,53.2,147474785,2021-01-05
54.02,55.2764,49.08,50.5,176397696,2021-01-06
53.05,54.61,52.35,54.28,119429215,2021-01-07
57.76,59.31,55.88,58.92,218512753,2021-01-08
64.95,66.99,62.19,62.7,279770329,2021-01-11
61.42,64.13,60.42,62.04,182471404,2021-01-12
62.94,64.4069,61.41,62.15,116059201,2021-01-13
62.63,63.23,60.04,60.87,99338396,2021-01-14
59.84,60.22,55.67,56.27,132247850,2021-01-15
58.21,59.005,56.41,58.44,99561083,2021-01-19
59.85,60.09,56.19,57.71,94983634,2021-01-20
57.02,58.58,55.88,58.34,73119519,2021-01-21
58.95,62.17,58.32,61.95,133918072,2021-01-22
64.05,64.52,58.35,59.99,111986446,2021-01-25
60.04,60.67,58.64,60.31,70393251,2021-01-26
57.95,59.79,56.6,57.15,73078254,2021-01-27
56.76,59.46,55.15,58.37,73955136,2021-01-28
59.03,60.71,56.44,57.0,78678189,2021-01-29
59.07,59.12,54.37,56.99,79878684,2021-02-01
57.06,57.54,54.51,55.77,65568667,2021-02-02
55.96,58.72,54.84,57.98,80122323,2021-02-03
58.79,59.1994,57.11,57.6,48667912,2021-02-04
57.74,57.98,56.01,56.67,43057521,2021-02-05
57.08,59.52,56.18,59.07,64264889,2021-02-08
58.95,63.1,58.24,62.84,96407230,2021-02-09
62.55,64.6,60.33,61.26,89812853,2021-02-10
61.69,63.06,59.81,60.27,55732763,2021-02-11
60.26,61.05,59.1,59.85,40233076,2021-02-12
60.4,62.14,58.65,59.23,55084124,2021-02-16
57.92,58.03,55.9,57.32,63784554,2021-02-17
55.45,56.38,52.6,54.43,62505700,2021-02-18
55.72,56.04,54.1,55.04,43020690,2021-02-19
54.18,54.37,50.4,50.68,67587866,2021-02-22
45.62,49.67,41.66,49.11,142544334,2021-02-23
49.31,52.07,47.7501,51.86,82488559,2021-02-24
51.6,51.85,46.01,46.81,93485093,2021-02-25
47.0,47.95,44.62,45.78,97977486,2021-02-26
48.55,50.42,47.63,49.76,94238457,2021-03-01
46.11,47.13,42.66,43.29,161334043,2021-03-02
44.58,45.08,41.1101,41.53,107863416,2021-03-03
40.49,42.43,37.59,39.28,205872717,2021-03-04
39.24,39.87,31.91,38.11,270803185,2021-03-05
36.97,39.48,34.9,35.21,143074823,2021-03-08
37.48,42.08,36.52,41.35,176602616,2021-03-09
43.5,45.26,40.25,41.32,190801837,2021-03-10
44.4365,46.1615,42.8,46.03,134788014,2021-03-11
43.51,45.8,42.76,45.5,113460142,2021-03-12
45.55,46.29,44.38,44.93,74435728,2021-03-15
45.04,45.66,43.17,43.68,84361397,2021-03-16
41.9,45.0237,41.33,44.76,96149982,2021-03-17
43.3,44.26,41.45,41.63,71356100,2021-03-18
41.44,43.4,40.44,43.35,97657203,2021-03-19
44.07,44.56,42.58,42.94,72838501,2021-03-22
42.58,43.11,40.98,41.18,58542301,2021-03-23
41.2,41.29,36.58,36.96,130695023,2021-03-24
35.24,39.19,35.12,37.94,118082037,2021-03-25
35.65,36.65,34.0,36.13,163039674,2021-03-26
35.26,36.84,34.5,35.51,83188208,2021-03-29
35.2,37.96,34.61,37.55,106153482,2021-03-30
38.96,39.25,37.45,38.98,98298413,2021-03-31
41.56,42.06,39.25,39.66,116305475,2021-04-01
40.54,40.65,38.72,39.31,71418397,2021-04-05
38.83,40.39,38.42,40.0,67969401,2021-04-06
39.7,39.85,36.95,37.27,80022787,2021-04-07
37.62,39.1809,37.47,38.7,63691974,2021-04-08
38.355,38.36,37.01,38.12,69272695,2021-04-09
37.96,38.0,36.76,37.14,53428087,2021-04-12
37.48,38.66,37.33,38.48,62005707,2021-04-13
39.23,39.33,36.79,37.02,78453961,2021-04-14
37.02,37.059,34.56,35.66,100437437,2021-04-15
34.69,36.54,34.06,36.09,84477372,2021-04-16
36.78,37.54,35.36,36.78,92190701,2021-04-19
37.17,37.8195,35.94,36.93,71208639,2021-04-20
36.53,38.96,36.16,38.9,77449226,2021-04-21
38.99,40.45,38.49,39.57,115802700,2021-04-22
40.2,41.2,39.54,41.08,70578024,2021-04-23
41.96,43.22,40.86,42.62,88233498,2021-04-26
43.02,43.13,41.02,41.21,69998797,2021-04-27
40.74,41.95,40.44,41.19,57639580,2021-04-28
41.38,41.49,38.73,38.99,82660721,2021-04-29
37.73,41.22,37.35,39.84,116728743,2021-04-30
40.34,41.45,39.31,39.54,80089609,2021-05-03
38.99,39.32,36.92,37.93,78256842,2021-05-04
38.34,38.55,37.46,37.71,24239079,2021-05-05
37.49,38.04,35.77,36.68,71655969,2021-05-06
37.17,38.04,36.62,36.94,55551679,2021-05-07
36.78,36.79,34.3,34.33,92293915,2021-05-10
32.45,35.46,32.2,34.87,113418875,2021-05-11
34.38,35.125,33.48,33.68,75993697,2021-05-12
33.85,34.27,30.71,31.22,113686701,2021-05-13
31.94,33.6894,31.5609,33.42,80214305,2021-05-14
33.33,34.16,32.82,33.81,64020013,2021-05-17
34.01,34.78,33.2604,34.19,64929533,2021-05-18
32.98,33.46,32.5914,33.46,68799779,2021-05-19
33.98,34.51,33.64,34.33,48991744,2021-05-20
34.66,34.78,33.87,34.06,49568794,2021-05-21
34.26,36.49,33.56,35.89,67244425,2021-05-24
36.32,37.64,35.69,36.07,76628027,2021-05-25
36.25,38.08,36.0734,37.76,55928956,2021-05-26
37.95,38.98,37.182,38.91,53064377,2021-05-27
38.745,39.76,38.1737,38.62,58235958,2021-05-28
39.99,42.44,39.94,42.34,101544050,2021-06-01
42.15,42.88,40.95,41.16,66383529,2021-06-02
40.68,42.37,40.31,40.9,62437181,2021-06-03
41.43,42.325,41.15,41.94,40993649,2021-06-04
41.67,43.9,41.44,43.68,53261315,2021-06-07
44.46,44.89,42.82,43.56,50332250,2021-06-08
43.53,44.44,42.73,42.74,36363974,2021-06-09
42.67,43.43,42.16,42.76,34757316,2021-06-10
42.93,46.26,42.76,45.68,85733888,2021-06-11
45.95,47.25,45.58,46.55,65288403,2021-06-14
46.21,46.38,45.04,45.15,44755616,2021-06-15
44.23,45.125,43.77,45.02,47211599,2021-06-16
45.05,47.755,44.86,47.36,64895522,2021-06-17
47.68,48.365,46.59,46.91,90778425,2021-06-18
46.55,46.99,45.07,46.51,44475666,2021-06-21
45.86,46.5474,43.81,44.1,61387323,2021-06-22
44.97,45.98,44.61,45.41,39493502,2021-06-23
45.91,46.59,45.24,45.46,37680663,2021-06-24
45.78,45.94,44.88,45.07,32605434,2021-06-25
45.72,49.65,45.5501,49.4,90202839,2021-06-28
49.15,50.61,48.55,50.34,64800079,2021-06-29
50.58,53.8399,50.55,53.2,92031135,2021-06-30
54.77,55.13,50.27,50.9,124531435,2021-07-01
51.26,51.4746,48.5291,50.4,78731636,2021-07-02
49.4,51.7399,49.18,50.29,67705501,2021-07-06
50.2,50.55,45.75,46.04,85812809,2021-07-07
43.86,46.26,42.73,45.6,93774764,2021-07-08
46.71,47.01,44.58,45.53,64622753,2021-07-09
45.97,46.8198,44.6,46.34,54668293,2021-07-12
46.2,46.91,44.93,44.96,44689113,2021-07-13
44.84,45.169,42.68,43.05,56805753,2021-07-14
43.26,44.77,42.68,43.68,55860363,2021-07-15
43.85,44.395,42.4,42.8,49929474,2021-07-16
41.49,43.67,40.48,43.35,65290097,2021-07-19
43.5997,44.41,42.4301,44.17,37932291,2021-07-20
44.1,47.38,44.0,46.77,59851679,2021-07-21
46.96,47.38,45.47,46.07,38936387,2021-07-22
43.67,44.5,42.495,43.99,49559126,2021-07-23
42.67,44.88,41.93,43.17,54759204,2021-07-26
42.44,43.3,38.66,39.36,102713986,2021-07-27
40.91,42.0,39.79,41.84,59207215,2021-07-28
42.25,43.3,41.64,42.62,46396939,2021-07-29
42.23,45.2,41.53,44.68,66262677,2021-07-30
44.65,46.78,44.3,45.85,68453252,2021-08-02
45.23,45.8,43.76,44.57,46029328,2021-08-03
45.47,45.8,44.56,45.09,35453584,2021-08-04
44.75,46.3,44.015,45.6,33362579,2021-08-05
45.55,45.8,43.45,43.84,38016391,2021-08-06
43.7,45.48,43.7,45.21,30548702,2021-08-09
45.47,46.38,44.1,44.22,29572820,2021-08-10
44.71,45.12,43.15,43.97,33805186,2021-08-11
44.35,44.4,41.55,42.47,50759392,2021-08-12
41.9,42.28,40.61,41.03,38910625,2021-08-13
39.46,39.6,38.07,38.62,66592017,2021-08-16
37.46,39.02,36.83,38.1,60838017,2021-08-17
38.49,39.63,37.945,38.86,48277641,2021-08-18
37.89,38.15,36.24,36.29,56718044,2021-08-19
36.63,37.9,36.6,36.92,43491283,2021-08-20
37.44,38.38,37.04,38.17,39610090,2021-08-23
39.24,39.61,38.63,38.94,37927497,2021-08-24
38.66,39.14,38.182,38.95,25641280,2021-08-25
38.63,39.7375,37.815,38.26,34432032,2021-08-26
38.23,38.47,37.83,38.05,23496731,2021-08-27
38.17,38.28,36.64,37.8,38127959,2021-08-30
38.24,39.39,37.9,39.31,44942246,2021-08-31
37.49,39.93,37.2,39.08,56911487,2021-09-01
39.065,41.02,38.9,40.35,43900697,2021-09-02
40.11,40.965,39.831,40.37,30385247,2021-09-03
40.85,41.86,40.59,40.59,35292646,2021-09-07
39.17,39.426,37.81,38.14,51800000,2021-09-08
37.98,38.85,37.55,38.45,33812018,2021-09-09
38.62,39.52,37.895,37.98,29273633,2021-09-10
38.01,38.39,36.5629,38.39,38410021,2021-09-13
38.49,39.4,37.69,37.89,30857168,2021-09-14
38.0,38.15,36.95,38.03,27049398,2021-09-15
37.54,37.67,36.74,37.09,33023127,2021-09-16
37.3,37.57,36.97,37.51,29615381,2021-09-17
36.11,36.315,34.54,35.17,57611743,2021-09-20
35.52,35.8199,34.88,34.9,31706648,2021-09-21
35.21,35.825,35.12,35.7,26608046,2021-09-22
36.2,36.5,35.57,36.01,27152710,2021-09-23
35.59,36.07,35.2,35.38,23755076,2021-09-24
35.43,36.86,34.425,36.77,36092964,2021-09-27
36.28,37.03,34.9301,35.05,37507903,2021-09-28
35.44,36.36,35.02,35.13,33553353,2021-09-29
35.63,35.98,35.29,35.63,25768519,2021-09-30
36.63,36.6698,35.26,35.38,34919921,2021-10-01
35.02,35.02,33.275,33.4,40823090,2021-10-04
33.3,34.31,33.27,33.87,26441261,2021-10-05
33.41,34.1598,33.17,33.66,22885077,2021-10-06
35.44,36.64,34.91,35.99,67945224,2021-10-07
36.44,36.55,35.83,35.83,31959804,2021-10-08
36.09,36.52,35.53,35.64,25400149,2021-10-11
35.7,36.045,35.18,35.51,26591961,2021-10-12
35.78,36.68,35.47,36.24,33439639,2021-10-13
36.21,36.45,35.605,36.28,29898439,2021-10-14
36.99,38.29,36.935,37.71,48168966,2021-10-15
37.49,39.84,37.27,39.61,43499423,2021-10-18
40.27,40.8999,39.56,40.03,37820034,2021-10-19
39.97,40.34,39.16,39.78,25120668,2021-10-20
39.51,40.605,39.37,39.97,25389088,2021-10-21
39.96,40.39,38.54,38.88,28015498,2021-10-22
39.4,41.42,39.24,41.27,46935630,2021-10-25
41.29,42.61,40.47,40.47,55875366,2021-10-26
40.9,41.28,39.255,39.31,28750948,2021-10-27
39.53,40.8,39.19,40.79,32774177,2021-10-28
40.25,40.55,39.21,39.41,33423087,2021-10-29
38.11,40.84,38.11,40.84,52785374,2021-11-01
40.47,42.4934,40.2,41.3,46023476,2021-11-02
41.98,42.4099,40.63,41.5,34202140,2021-11-03
42.76,44.0,42.5,43.12,53634404,2021-11-04
43.52,43.52,41.8204,42.29,33048651,2021-11-05
42.65,44.27,42.28,43.2,38487866,2021-11-08
43.49,43.8,40.6,40.64,46779043,2021-11-09
40.89,42.09,38.83,39.55,48507260,2021-11-10
40.89,42.22,40.3535,42.2,39933984,2021-11-11
42.69,43.55,41.91,42.67,34492479,2021-11-12
42.6,42.69,40.02,40.57,47571747,2021-11-15
40.89,41.3,40.02,40.67,37098978,2021-11-16
40.57,40.92,39.07,39.67,35829920,2021-11-17
39.0,39.44,37.45,38.41,42260165,2021-11-18
38.59,39.0999,38.0,38.66,30069135,2021-11-19
40.42,42.84,40.25,41.49,70987477,2021-11-22
41.5,43.12,40.47,42.04,55094260,2021-11-23
41.7,42.51,40.89,41.42,33467162,2021-11-24
39.4,40.3431,39.1,39.99,30468526,2021-11-26
40.85,41.2,39.4935,40.46,35113870,2021-11-29
40.37,41.42,38.355,39.13,47970901,2021-11-30
40.41,40.83,38.2,38.31,48129781,2021-12-01
38.832,39.68,34.02,36.2,85263177,2021-12-02
34.58,35.22,31.5,32.15,106366591,2021-12-03
32.35,33.32,29.66,32.34,70041660,2021-12-06
34.44,34.52,32.68,33.12,51769738,2021-12-07
33.82,35.3,33.05,35.05,48881023,2021-12-08
34.875,35.55,33.9,34.05,36271413,2021-12-09
33.9,34.55,33.25,34.26,32196330,2021-12-10
33.68,34.6697,32.9,33.66,31857904,2021-12-13
32.23,32.38,31.2,32.3,45998516,2021-12-14
31.5,31.84,29.06,30.79,80802072,2021-12-15
31.05,31.64,29.75,30.07,42744138,2021-12-16
29.53,30.51,28.02,30.0,54537345,2021-12-17
29.45,29.46,27.79,28.16,56945607,2021-12-20
28.73,30.25,28.6658,30.16,73653171,2021-12-21
29.56,30.38,29.33,29.85,38368899,2021-12-22
29.61,30.8,28.97,30.52,38379713,2021-12-23
30.39,31.3209,29.81,29.96,36081100,2021-12-27
29.88,30.19,29.47,29.63,28807151,2021-12-28
29.555,29.62,27.52,28.25,51169727,2021-12-29
27.89,33.04,27.8,32.42,137245844,2021-12-30
32.04,32.98,31.6627,31.68,67229713,2021-12-31
33.52,33.8,31.88,33.47,64409566,2022-01-03
33.35,33.39,31.11,31.58,47866761,2022-01-04
30.97,31.94,29.78,29.88,42442725,2022-01-05
30.01,30.54,28.28,29.31,48723158,2022-01-06
29.45,30.42,28.78,29.3,40781546,2022-01-07
29.0,29.155,27.78,28.91,44833597,2022-01-10
28.85,30.4383,28.47,30.02,40791363,2022-01-11
31.2,31.86,30.34,31.68,54271691,2022-01-12
31.68,31.85,30.48,30.48,35401253,2022-01-13
30.28,31.32,30.08,30.95,34862552,2022-01-14
