open,high,low,close,volume,Date
27.42,29.33,27.22,28.92,490865,2020-03-24
28.58,29.0,25.2818,25.915,312990,2020-03-25
26.17,28.53,25.9542,28.31,319630,2020-03-26
27.72,27.72,26.33,26.56,304806,2020-03-27
26.72,27.62,24.86,25.6,264499,2020-03-30
25.35,27.58,24.67,26.03,422404,2020-03-31
25.55,26.3842,24.17,24.58,545092,2020-04-01
24.44,26.2,24.11,24.77,337515,2020-04-02
24.67,25.075,23.8,24.5,271407,2020-04-03
25.32,27.125,25.12,26.83,405270,2020-04-06
27.34,28.59,26.3,26.69,325155,2020-04-07
27.17,29.49,26.96,29.18,276907,2020-04-08
29.92,31.45,29.54,31.08,412410,2020-04-09
30.71,31.13,28.96,29.37,337362,2020-04-13
30.31,31.57,29.96,31.32,284189,2020-04-14
30.26,31.22,30.0,30.69,186087,2020-04-15
31.06,32.98,30.7,32.68,606102,2020-04-16
33.23,33.465,29.34,30.72,448754,2020-04-17
30.31,32.18,30.21,31.32,327485,2020-04-20
30.91,30.91,29.38,29.96,253269,2020-04-21
30.83,31.36,29.92,30.06,173857,2020-04-22
30.35,30.59,29.0505,29.98,255270,2020-04-23
30.28,30.3,28.78,29.65,284429,2020-04-24
30.24,30.97,29.59,30.38,564250,2020-04-27
31.07,33.57,31.0429,33.46,432126,2020-04-28
34.23,34.45,32.57,33.58,280906,2020-04-29
31.71,31.71,28.9001,29.91,637814,2020-04-30
29.94,31.0,28.03,28.18,622103,2020-05-01
27.96,28.71,27.5,28.26,298992,2020-05-04
29.0,29.63,28.59,28.9,238882,2020-05-05
29.32,29.4,28.67,28.8,363295,2020-05-06
29.23,30.04,29.15,29.53,346782,2020-05-07
30.18,31.06,29.685,29.94,402484,2020-05-08
29.18,30.58,28.96,30.13,322819,2020-05-11
30.13,30.435,28.08,28.1,264623,2020-05-12
28.21,28.46,25.77,26.21,400876,2020-05-13
26.07,26.07,24.85,25.88,503811,2020-05-14
25.92,28.72,25.39,27.69,510596,2020-05-15
28.43,29.515,28.13,29.15,314150,2020-05-18
29.33,30.11,28.82,29.49,221581,2020-05-19
29.87,31.19,29.64,29.9,319342,2020-05-20
29.98,31.44,29.71,31.18,265201,2020-05-21
31.43,31.43,30.4,30.97,187246,2020-05-22
33.71,34.2,31.83,33.21,407917,2020-05-26
33.21,34.22,32.3,32.94,328912,2020-05-27
32.63,33.18,31.35,31.47,262992,2020-05-28
31.45,31.98,29.36,30.12,523762,2020-05-29
30.72,32.14,29.97,31.52,328340,2020-06-01
32.05,32.73,31.4129,32.56,200804,2020-06-02
32.74,34.61,32.65,34.6,368605,2020-06-03
34.48,35.4589,33.95,34.39,278270,2020-06-04
35.45,36.22,35.08,35.67,279482,2020-06-05
36.18,36.68,35.78,36.16,335968,2020-06-08
36.12,36.68,35.205,35.96,269278,2020-06-09
35.97,36.24,34.63,35.8,281808,2020-06-10
34.53,35.24,30.78,31.69,688641,2020-06-11
33.3,35.49,33.3,35.26,436885,2020-06-12
34.14,36.825,34.0789,36.59,442203,2020-06-15
37.79,39.25,37.14,38.75,686206,2020-06-16
39.47,40.5599,37.67,37.89,658248,2020-06-17
37.41,38.565,37.15,38.3,240050,2020-06-18
38.87,39.07,37.88,38.27,288718,2020-06-19
38.32,40.9,38.0496,40.54,699092,2020-06-22
41.0,41.96,40.0,41.54,246628,2020-06-23
40.99,42.83,40.661,41.36,569758,2020-06-24
41.27,42.86,40.41,42.74,409659,2020-06-25
42.34,43.5,41.49,41.79,651560,2020-06-26
41.99,43.11,41.44,42.29,373200,2020-06-29
42.04,42.93,41.92,42.69,300200,2020-06-30
42.52,45.88,42.52,45.15,467800,2020-07-01
45.15,45.84,42.75,42.89,521900,2020-07-02
43.92,44.67,43.07,44.35,298400,2020-07-06
43.84,44.93,43.43,43.85,180400,2020-07-07
43.93,45.92,43.93,45.91,239900,2020-07-08
46.14,46.48,44.88,45.57,245600,2020-07-09
45.49,47.77,45.17,47.37,338500,2020-07-10
48.0,49.19,45.95,45.98,361200,2020-07-13
46.0,48.0,45.33,47.89,304200,2020-07-14
47.45,49.3,47.0,48.58,495100,2020-07-15
48.07,49.59,47.58,48.89,290300,2020-07-16
49.0,49.48,48.7,49.45,131300,2020-07-17
49.52,50.94,49.52,49.93,214226,2020-07-20
50.64,50.79,49.313,49.7,331824,2020-07-21
49.73,50.0,48.94,49.91,150307,2020-07-22
49.52,52.18,49.52,51.89,461932,2020-07-23
51.75,53.415,49.7001,52.7,477820,2020-07-24
53.02,53.57,49.1,49.73,720149,2020-07-27
49.36,50.6,48.83,48.93,358035,2020-07-28
49.57,51.12,48.84,50.5,208830,2020-07-29
49.82,50.68,49.35,50.44,242403,2020-07-30
50.34,50.79,49.28,50.57,338890,2020-07-31
50.22,51.57,49.69,50.51,335284,2020-08-03
50.68,53.87,50.12,52.82,690348,2020-08-04
55.0,65.2,53.536,64.8,1571232,2020-08-05
64.97,77.0,63.82,74.47,2081271,2020-08-06
71.44,72.495,67.68,70.23,2273467,2020-08-07
66.5,70.45,65.56,68.34,1270004,2020-08-10
66.0,67.85,61.995,62.51,585103,2020-08-11
63.32,63.9699,59.85,60.08,742560,2020-08-12
59.22,61.74,59.22,59.97,565114,2020-08-13
60.01,63.32,60.01,60.5,374495,2020-08-14
59.83,62.09,59.77,61.0,388258,2020-08-17
61.46,61.7,59.31,59.8,387523,2020-08-18
60.21,60.94,59.28,59.39,177683,2020-08-19
58.81,59.35,58.15,59.01,188975,2020-08-20
59.02,59.05,57.63,57.85,252371,2020-08-21
58.85,58.96,57.36,57.46,161165,2020-08-24
58.24,58.8,57.2,57.32,235625,2020-08-25
64.74,68.29,63.73,64.62,2068138,2020-08-26
64.25,66.59,63.83,64.92,862444,2020-08-27
65.6,68.58,65.5294,65.99,1059649,2020-08-28
66.0,66.22,60.44,62.73,5312006,2020-08-31
62.34,69.29,62.34,68.02,1138114,2020-09-01
68.0,69.065,66.97,68.86,529468,2020-09-02
67.85,68.29,64.59,66.5,550942,2020-09-03
67.28,69.21,65.78,67.62,1067779,2020-09-04
66.05,68.61,65.02,66.43,378121,2020-09-08
67.66,71.4699,67.66,70.57,732390,2020-09-09
71.16,73.1,70.28,71.12,501383,2020-09-10
71.92,71.99,69.13,70.4,339980,2020-09-11
71.57,72.76,70.78,71.53,337364,2020-09-14
72.22,72.46,70.89,71.67,192816,2020-09-15
71.65,77.57,71.26,72.11,814024,2020-09-16
70.98,71.395,69.92,70.18,332081,2020-09-17
70.44,70.44,67.15,69.33,1001978,2020-09-18
67.79,70.59,67.425,69.04,309151,2020-09-21
69.05,69.93,68.64,69.82,273974,2020-09-22
69.4,70.92,69.15,69.54,303132,2020-09-23
69.73,71.76,68.6,70.5,304998,2020-09-24
70.0,73.81,70.0,73.18,321000,2020-09-25
73.85,74.0,68.065,72.5,465926,2020-09-28
73.25,79.2639,72.419,78.68,645267,2020-09-29
78.5,80.1477,77.36,78.9,765492,2020-09-30
79.69,81.26,78.74,81.16,352483,2020-10-01
79.67,84.0649,79.1778,83.37,546935,2020-10-02
85.31,88.1,84.33,87.24,503838,2020-10-05
87.6,89.96,85.05,86.37,563575,2020-10-06
87.72,88.99,86.0375,86.87,484158,2020-10-07
87.84,89.0,85.6,87.2,650048,2020-10-08
88.13,90.9568,88.13,89.98,475972,2020-10-09
91.17,92.0,89.67,91.785,353702,2020-10-12
91.18,91.18,88.16,89.94,529287,2020-10-13
91.36,92.485,90.15,90.6,437702,2020-10-14
90.61,93.66,89.11,92.99,287191,2020-10-15
93.55,94.35,92.16,92.48,616061,2020-10-16
92.7,95.53,92.3,93.3,615815,2020-10-19
93.03,93.44,85.81,86.45,486012,2020-10-20
87.04,88.0361,78.09,78.94,652380,2020-10-21
78.55,78.635,73.43,74.23,605310,2020-10-22
74.75,76.5305,73.4,74.9,403884,2020-10-23
73.94,74.6924,71.5,73.2,305695,2020-10-26
73.46,75.1,72.08,72.66,554959,2020-10-27
71.76,72.23,70.21,71.5,475773,2020-10-28
71.5,72.57,70.355,72.06,498950,2020-10-29
81.6,87.08,71.03,71.54,1513762,2020-10-30
72.5,78.36,72.5,78.21,683872,2020-11-02
80.2,84.64,79.13,84.1,657106,2020-11-03
85.03,90.62,83.8,90.06,711788,2020-11-04
90.37,91.71,88.4901,90.68,479530,2020-11-05
91.84,92.03,88.91,91.75,381070,2020-11-06
92.46,93.75,81.57,85.18,919354,2020-11-09
86.01,86.87,79.46,82.07,697864,2020-11-10
82.0,85.44,81.8075,84.5,356249,2020-11-11
80.5,85.76,80.358,83.77,433789,2020-11-12
84.74,88.0,84.74,86.87,246137,2020-11-13
86.66,91.155,86.095,90.1,488197,2020-11-16
90.66,93.56,88.15,92.75,300048,2020-11-17
93.41,97.22,93.12,95.27,474296,2020-11-18
95.1,97.89,94.07,96.19,527019,2020-11-19
96.02,97.3,94.43,95.93,442533,2020-11-20
96.08,96.5999,93.4016,96.09,484547,2020-11-23
96.44,99.245,94.842,95.62,382051,2020-11-24
95.13,96.72,94.06,95.33,264069,2020-11-25
95.01,99.92,94.26,98.0,189949,2020-11-27
98.2,101.69,96.3061,101.38,487196,2020-11-30
102.98,102.98,95.07,96.52,342794,2020-12-01
95.5,96.3,92.38,94.05,333247,2020-12-02
93.63,98.72,93.63,94.83,328748,2020-12-03
95.03,96.44,93.97,95.9,281722,2020-12-04
96.92,101.78,96.565,99.03,409949,2020-12-07
98.6,102.88,97.17,102.3,354016,2020-12-08
102.95,107.6135,100.17,101.01,569049,2020-12-09
99.1,100.27,98.1,99.87,406617,2020-12-10
100.05,104.02,100.05,103.17,279137,2020-12-11
105.0,108.295,103.1,103.37,525639,2020-12-14
105.22,110.34,103.69,110.19,390657,2020-12-15
111.0,112.0207,108.81,110.58,506894,2020-12-16
112.07,116.2818,110.57,115.09,752906,2020-12-17
116.04,117.57,114.01,117.02,979362,2020-12-18
115.85,117.7513,114.0,117.12,520974,2020-12-21
117.45,122.34,115.78,122.08,654538,2020-12-22
123.32,124.72,120.14,121.03,661163,2020-12-23
121.22,122.72,119.01,120.65,155479,2020-12-24
121.63,122.28,116.35,119.84,321109,2020-12-28
119.74,121.48,115.03,118.04,328904,2020-12-29
119.57,122.38,119.57,121.34,230056,2020-12-30
122.5,122.81,118.18,119.71,262093,2020-12-31
120.975,121.0,112.06,114.44,445166,2021-01-04
113.4,118.9,113.4,116.46,320806,2021-01-05
116.43,122.27,114.56,117.08,471708,2021-01-06
118.04,121.93,117.91,118.78,443317,2021-01-07
119.32,122.36,115.1,116.0,596144,2021-01-08
115.68,121.97,115.11,116.97,424088,2021-01-11
118.31,119.405,112.3,112.5,426052,2021-01-12
113.41,117.37,112.3,116.36,299047,2021-01-13
117.13,124.73,116.64,121.67,378730,2021-01-14
121.14,122.94,115.235,117.45,312167,2021-01-15
119.09,124.0,117.68,120.41,364764,2021-01-19
121.33,125.5737,115.66,117.65,447927,2021-01-20
119.51,119.51,114.84,115.66,338927,2021-01-21
115.66,118.53,113.51,118.07,245973,2021-01-22
118.5,121.67,115.64,117.88,322676,2021-01-25
117.76,121.2577,116.88,119.09,273930,2021-01-26
117.0,125.05,112.27,118.51,503871,2021-01-27
119.0,119.75,114.94,116.11,347877,2021-01-28
115.94,117.26,110.41,112.2,439831,2021-01-29
113.31,114.95,110.31,113.22,458146,2021-02-01
115.01,118.54,115.01,118.13,510926,2021-02-02
117.96,120.03,115.76,116.97,288904,2021-02-03
116.7668,119.255,116.7668,118.91,273405,2021-02-04
119.95,120.0,116.1,119.22,284763,2021-02-05
120.43,125.43,120.27,123.86,418061,2021-02-08
124.99,126.525,119.55,119.76,426240,2021-02-09
121.78,122.6494,115.975,119.98,549990,2021-02-10
118.0,119.0,105.4,106.38,1021231,2021-02-11
107.03,109.53,102.6201,107.86,617674,2021-02-12
109.22,112.44,104.99,106.17,460061,2021-02-16
107.0,107.0,101.2029,104.8,507981,2021-02-17
104.18,105.43,101.35,103.89,377248,2021-02-18
103.92,107.51,103.79,106.68,284584,2021-02-19
104.91,107.28,103.53,105.42,365443,2021-02-22
100.41,101.12,92.3201,97.98,718385,2021-02-23
98.0,104.81,97.0251,102.0,445826,2021-02-24
101.11,102.67,94.14,94.72,364893,2021-02-25
92.35,98.49,92.35,96.76,444406,2021-02-26
98.05,103.32,96.32,101.78,377891,2021-03-01
102.54,103.95,95.75,95.91,403408,2021-03-02
95.91,96.98,90.48,91.57,326242,2021-03-03
90.48,90.48,82.32,86.03,694767,2021-03-04
87.57,87.57,78.2,85.88,530747,2021-03-05
85.88,88.25,81.97,82.27,429951,2021-03-08
85.23,89.4,85.09,87.35,503530,2021-03-09
89.31,93.5,88.0401,89.64,394502,2021-03-10
91.25,94.63,89.76,94.51,632176,2021-03-11
91.86,93.79,90.55,93.23,362247,2021-03-12
93.08,94.46,88.96,89.93,389719,2021-03-15
90.91,92.37,88.765,90.09,315540,2021-03-16
88.61,93.56,87.39,90.92,601705,2021-03-17
89.52,89.52,79.05,79.73,817395,2021-03-18
79.72,83.385,78.98,80.33,883298,2021-03-19
79.75,81.95,78.5201,80.43,470962,2021-03-22
79.62,81.365,77.74,78.33,452233,2021-03-23
78.65,78.85,74.69,74.96,233518,2021-03-24
73.68,77.365,72.95,76.77,265950,2021-03-25
77.8,77.8,73.54,76.07,236096,2021-03-26
75.2,76.71,72.62,73.56,339881,2021-03-29
72.82,75.79,71.31,74.54,207323,2021-03-30
76.7053,78.97,75.49,76.21,470590,2021-03-31
77.69,79.74,76.13,78.38,220877,2021-04-01
79.25,79.95,72.17,72.77,376057,2021-04-05
73.88,77.21,73.88,75.39,454311,2021-04-06
75.0,75.32,71.555,72.0,209698,2021-04-07
72.19,75.48,69.7413,75.1,531620,2021-04-08
74.5,75.76,73.89,75.62,221421,2021-04-09
75.35,76.59,73.2,75.6,156307,2021-04-12
76.57,77.6,75.65,77.27,149349,2021-04-13
78.81,79.89,76.19,76.38,194232,2021-04-14
77.86,79.52,76.81,79.0,245610,2021-04-15
79.72,81.69,78.99,81.19,343866,2021-04-16
81.38,82.61,79.89,81.14,475202,2021-04-19
80.79,81.04,75.72,78.14,594858,2021-04-20
77.86,81.31,77.3301,80.93,297793,2021-04-21
81.8537,85.66,80.5,80.7,376749,2021-04-22
81.12,83.92,80.92,82.66,313874,2021-04-23
83.32,87.2,83.04,85.62,461458,2021-04-26
86.05,86.43,82.995,83.53,336513,2021-04-27
83.2,84.93,81.715,83.88,244846,2021-04-28
83.06,84.75,81.1,82.52,469829,2021-04-29
80.04,83.19,78.42,81.1,761598,2021-04-30
81.5,84.47,80.36,81.71,599926,2021-05-03
81.29,81.29,76.25,76.69,595656,2021-05-04
77.99,78.82,75.55,77.11,335222,2021-05-05
76.02,78.53,74.89,78.12,430424,2021-05-06
79.53,83.91,79.1,83.28,442438,2021-05-07
84.0,84.8,75.25,75.39,455349,2021-05-10
73.7,78.29,72.52,76.11,505059,2021-05-11
74.4,76.78,72.8,74.71,335617,2021-05-12
75.99,77.75,73.43,75.03,365933,2021-05-13
75.69,79.01,75.24,78.02,191487,2021-05-14
77.27,78.12,75.285,77.3,202399,2021-05-17
77.74,79.53,76.45,76.53,229427,2021-05-18
75.04,76.1869,73.64,75.84,269542,2021-05-19
76.07,79.22,75.1,78.58,177105,2021-05-20
79.82,80.39,77.89,78.08,195548,2021-05-21
79.29,82.63,78.0,81.56,291114,2021-05-24
82.4,83.65,80.73,83.41,623599,2021-05-25
83.44,90.27,83.44,89.87,641165,2021-05-26
89.09,89.9999,86.6,88.02,337231,2021-05-27
89.14,90.95,88.29,90.17,304640,2021-05-28
90.33,91.8569,86.34,87.7,280047,2021-06-01
87.66,88.1,86.0,87.16,245355,2021-06-02
86.23,88.41,84.73,87.31,206591,2021-06-03
87.32,87.865,85.9439,87.8,135348,2021-06-04
87.64,93.25,87.105,92.79,241307,2021-06-07
93.27,97.5,92.7,96.57,458777,2021-06-08
97.07,97.35,94.76,94.94,218790,2021-06-09
95.69,95.92,93.58,93.92,214783,2021-06-10
94.2,95.63,93.3,95.55,167468,2021-06-11
96.47,99.88,95.77,99.0,426915,2021-06-14
98.76,100.275,97.8101,100.15,362864,2021-06-15
100.09,100.38,96.32,99.65,265395,2021-06-16
99.01,103.45,98.66,100.59,289029,2021-06-17
99.03,104.905,99.03,104.61,506669,2021-06-18
104.7,106.31,102.48,105.8,267903,2021-06-21
104.95,108.79,104.95,108.69,260588,2021-06-22
108.16,111.65,108.16,110.85,242950,2021-06-23
112.15,114.625,110.94,114.35,233683,2021-06-24
115.0,115.0,111.14,112.15,975737,2021-06-25
114.35,114.62,111.83,114.45,164449,2021-06-28
113.66,116.7,113.49,116.7,201754,2021-06-29
116.7,117.31,113.71,115.1,296693,2021-06-30
115.6,117.49,113.915,116.89,218090,2021-07-01
116.91,117.13,114.345,115.51,165928,2021-07-02
115.5,120.48,114.19,120.29,204359,2021-07-06
120.9,122.89,116.53,118.34,305423,2021-07-07
115.19,115.59,112.07,112.94,330375,2021-07-08
113.65,115.535,111.41,113.01,198757,2021-07-09
113.8,115.2,109.3301,110.59,330437,2021-07-12
109.71,110.7,107.43,108.62,232509,2021-07-13
109.13,109.55,105.945,106.23,222227,2021-07-14
105.31,107.09,101.97,104.58,368172,2021-07-15
106.04,106.67,103.87,105.3,196253,2021-07-16
102.77,109.04,102.47,108.79,346358,2021-07-19
109.37,112.41,108.0,111.5,490604,2021-07-20
111.5,117.0,111.5,116.72,225666,2021-07-21
116.88,117.37,111.9,112.23,339114,2021-07-22
113.81,115.185,111.01,114.97,282229,2021-07-23
115.24,116.01,112.01,113.55,239992,2021-07-26
113.07,114.155,111.01,113.81,229492,2021-07-27
114.07,116.95,112.92,115.84,136242,2021-07-28
115.87,119.4,115.16,116.61,189988,2021-07-29
115.98,117.98,114.78,115.02,161013,2021-07-30
115.78,117.35,112.6109,114.09,189936,2021-08-02
114.68,116.09,111.0,115.93,306338,2021-08-03
115.87,117.99,114.67,114.95,276342,2021-08-04
114.58,115.56,111.16,113.81,417123,2021-08-05
110.0,110.135,99.03,99.4,692595,2021-08-06
100.4,104.58,98.35,102.08,231141,2021-08-09
102.41,104.06,99.34,99.59,287801,2021-08-10
100.69,100.69,96.95,97.84,340014,2021-08-11
97.27,100.03,97.01,98.21,185025,2021-08-12
98.9,99.72,96.63,96.82,120960,2021-08-13
95.91,96.0,92.22,92.3,301606,2021-08-16
91.0,91.22,86.49,87.8,499986,2021-08-17
88.17,89.07,86.28,86.33,175447,2021-08-18
85.73,87.915,84.44,85.85,232991,2021-08-19
85.98,89.88,85.98,89.88,188767,2021-08-20
90.98,95.7,90.61,95.32,294048,2021-08-23
95.66,97.77,94.59,96.43,227878,2021-08-24
96.79,97.245,93.83,93.83,201822,2021-08-25
92.91,94.38,89.82,89.82,200384,2021-08-26
90.0,94.01,90.0,92.91,226062,2021-08-27
93.17,96.4,92.3,95.49,202957,2021-08-30
95.49,95.75,91.285,91.58,180985,2021-08-31
92.0,93.9,89.7976,93.55,163542,2021-09-01
93.65,94.15,89.135,90.19,277742,2021-09-02
90.59,91.145,89.22,90.94,149742,2021-09-03
90.76,90.8,84.36,84.53,340981,2021-09-07
84.57,88.6975,83.05,87.55,700365,2021-09-08
89.09,93.29,86.64,91.06,390767,2021-09-09
91.0,92.7,89.1601,89.5,267326,2021-09-10
90.36,90.37,84.99,85.56,322531,2021-09-13
85.56,86.895,82.51,82.96,367784,2021-09-14
82.96,83.25,80.7822,83.09,242525,2021-09-15
83.05,83.05,81.5,81.65,180497,2021-09-16
82.54,84.021,81.74,82.73,557267,2021-09-17
80.99,82.09,79.31,81.99,314322,2021-09-20
82.55,82.8895,80.11,80.73,215801,2021-09-21
81.42,85.72,81.42,85.47,276509,2021-09-22
86.37,87.13,84.788,86.84,172239,2021-09-23
86.9,86.96,84.46,84.92,181187,2021-09-24
85.38,87.84,84.92,86.67,195281,2021-09-27
85.29,85.7133,80.7701,81.11,354606,2021-09-28
82.15,82.46,80.595,81.08,312965,2021-09-29
81.51,81.8128,77.555,77.67,384866,2021-09-30
78.3,80.25,77.055,79.69,328837,2021-10-01
79.54,79.54,75.52,76.95,297830,2021-10-04
77.16,79.34,75.93,78.77,255543,2021-10-05
78.83,82.24,78.04,82.14,193711,2021-10-06
83.08,85.42,82.63,83.5,373040,2021-10-07
83.66,86.17,83.26,85.06,178115,2021-10-08
84.55,88.58,84.23,87.48,250488,2021-10-11
88.76,90.33,84.69,85.24,391219,2021-10-12
85.03,90.04,85.03,89.9,257295,2021-10-13
92.99,95.02,91.17,94.25,357057,2021-10-14
95.79,96.7799,90.4,91.16,450030,2021-10-15
93.65,95.82,92.71,94.46,292653,2021-10-18
94.73,105.295,94.0,104.12,811774,2021-10-19
103.53,105.09,99.19,104.9,450819,2021-10-20
104.58,111.52,103.75,109.76,381022,2021-10-21
108.92,108.92,105.83,107.45,236975,2021-10-22
107.37,110.63,105.83,108.64,512199,2021-10-25
108.62,110.64,107.0,108.95,356578,2021-10-26
108.97,109.95,100.02,100.71,350058,2021-10-27
101.18,105.51,101.18,101.56,283846,2021-10-28
101.52,103.38,101.195,102.4,156029,2021-10-29
102.69,105.92,102.14,104.5,293464,2021-11-01
104.4,104.6599,99.0,102.18,310514,2021-11-02
102.85,107.02,100.76,106.87,285285,2021-11-03
102.115,120.26,102.115,119.6,522551,2021-11-04
119.39,128.67,119.39,128.66,748835,2021-11-05
122.11,128.83,121.3,123.44,384705,2021-11-08
123.7,128.93,122.8,126.25,334246,2021-11-09
125.3,125.3,118.28,121.09,264507,2021-11-10
122.46,124.94,120.8,123.25,153754,2021-11-11
125.0,131.175,123.96,129.99,411133,2021-11-12
130.03,130.99,127.98,129.96,220673,2021-11-15
131.2,140.455,128.42,137.73,484428,2021-11-16
135.27,136.7547,133.0,133.49,282700,2021-11-17
134.7,136.53,129.7125,131.64,286375,2021-11-18
131.42,139.32,131.15,136.52,315806,2021-11-19
136.49,136.9,128.06,132.14,300456,2021-11-22
131.94,133.735,120.46,123.01,499252,2021-11-23
121.57,126.35,116.53,125.03,446774,2021-11-24
121.09,128.1699,120.84,126.79,160298,2021-11-26
125.22,126.715,119.69,124.9,310324,2021-11-29
122.87,126.41,120.0,123.32,253627,2021-11-30
126.97,127.6689,110.8001,112.14,363097,2021-12-01
111.42,119.84,111.2,119.3,259222,2021-12-02
119.53,120.1665,108.56,111.58,341138,2021-12-03
114.82,114.82,108.88,111.78,267450,2021-12-06
120.0,157.69,119.83,155.41,2618992,2021-12-07
154.08,158.2499,148.065,152.2,870050,2021-12-08
152.91,157.9999,150.38,152.89,873658,2021-12-09
154.75,155.8534,140.6,144.2,1006679,2021-12-10
144.34,145.9475,130.97,130.98,547980,2021-12-13
128.48,129.59,122.69,124.42,491893,2021-12-14
123.04,125.02,117.44,123.07,604816,2021-12-15
124.13,126.33,120.19,122.48,549097,2021-12-16
121.08,129.61,117.1,129.04,743255,2021-12-17
125.02,127.0,121.71,124.25,292897,2021-12-20
126.37,130.74,125.05,130.25,214967,2021-12-21
128.69,130.88,125.73,129.5,217121,2021-12-22
129.84,134.05,128.67,133.6,150901,2021-12-23
135.11,137.395,131.5,135.64,168581,2021-12-27
137.0,137.62,131.0,132.19,158101,2021-12-28
132.07,133.45,129.011,131.82,135452,2021-12-29
131.42,134.36,129.31,130.73,213327,2021-12-30
129.94,133.07,128.2482,132.03,249013,2021-12-31
133.1,135.11,125.86,129.29,323553,2022-01-03
128.74,129.1183,118.0,122.45,498899,2022-01-04
123.2,125.0,116.8895,117.69,464493,2022-01-05
117.44,124.2,115.56,116.25,337659,2022-01-06
115.19,120.155,108.63,109.02,369748,2022-01-07
107.83,108.0,102.3,106.62,476814,2022-01-10
106.62,110.22,103.61,108.41,320855,2022-01-11
111.02,111.9721,104.04,106.08,300243,2022-01-12
107.71,107.87,99.73,100.48,262789,2022-01-13
98.25,102.16,96.86,100.26,465952,2022-01-14
98.0,99.47,96.13,97.26,518360,2022-01-18
98.15,99.95,94.405,94.89,442599,2022-01-19
96.98,99.6,93.9,94.43,377737,2022-01-20
92.92,96.3699,91.41,92.92,631326,2022-01-21
90.93,93.81,82.76,93.56,794267,2022-01-24
91.01,94.02,90.0,91.03,272890,2022-01-25
95.25,96.75,90.0,91.09,518505,2022-01-26
93.81,96.03,85.23,85.65,690107,2022-01-27
85.36,88.275,80.22,88.18,390447,2022-01-28
88.75,95.65,88.75,95.25,463998,2022-01-31
96.47,98.4,90.1247,96.21,380692,2022-02-01
97.27,97.71,91.9,93.67,364028,2022-02-02
92.0,94.42,89.02,89.4,379832,2022-02-03
88.88,92.6,87.5,92.13,343785,2022-02-04
91.64,98.01,91.64,92.98,309820,2022-02-07
91.52,96.47,91.15,95.21,338105,2022-02-08
96.65,99.1,95.32,96.99,289154,2022-02-09
94.28,98.8528,93.03,93.7,330471,2022-02-10
