open,high,low,close,volume,Date
39.01,39.265,38.5,39.2,341671,2020-11-19
38.99,39.46,38.79,39.16,337736,2020-11-20
39.16,39.65,38.78,38.95,314894,2020-11-23
39.27,39.61,38.74,39.36,432214,2020-11-24
39.46,39.8664,38.75,39.04,298376,2020-11-25
39.04,39.52,38.5,39.25,143510,2020-11-27
39.42,39.8,38.8,39.13,555663,2020-11-30
39.37,39.99,38.82,39.59,297560,2020-12-01
39.58,39.595,38.65,38.99,174325,2020-12-02
39.0,39.07,38.505,38.86,173901,2020-12-03
38.91,39.2,38.61,39.15,265643,2020-12-04
39.06,39.06,37.89,37.89,379242,2020-12-07
37.44,38.3102,37.3132,38.18,378311,2020-12-08
38.23,38.73,37.86,38.15,350793,2020-12-09
38.0,38.57,37.625,38.13,276619,2020-12-10
38.15,38.37,37.21,37.55,282237,2020-12-11
36.1559,38.05,36.15,37.18,296923,2020-12-14
37.5,37.67,37.12,37.45,213065,2020-12-15
37.45,37.84,37.35,37.58,336220,2020-12-16
37.73,37.96,37.39,37.79,290403,2020-12-17
38.0,38.35,36.49,36.56,1933562,2020-12-18
36.23,37.0,35.97,36.84,514100,2020-12-21
36.73,37.28,36.6,37.14,390673,2020-12-22
36.97,37.96,36.86,37.78,253853,2020-12-23
37.78,37.87,37.04,37.36,137218,2020-12-24
37.39,37.8237,37.14,37.58,355852,2020-12-28
37.47,37.99,37.2011,37.69,302881,2020-12-29
37.49,37.96,37.06,37.46,464959,2020-12-30
37.47,37.68,36.36,37.54,596561,2020-12-31
37.54,37.82,36.845,37.25,439168,2021-01-04
37.25,37.74,37.23,37.28,398400,2021-01-05
39.83,40.67,38.05,38.42,1118015,2021-01-06
38.49,39.51,37.94,38.89,444968,2021-01-07
38.67,38.88,37.445,38.02,488337,2021-01-08
37.72,38.525,37.42,37.93,331198,2021-01-11
37.93,38.32,37.49,37.7,504487,2021-01-12
37.54,37.7009,36.87,37.0,315416,2021-01-13
37.03,37.51,36.99,37.07,289123,2021-01-14
37.02,37.25,36.43,36.47,320915,2021-01-15
36.57,36.8,36.095,36.38,281311,2021-01-19
36.38,36.69,36.05,36.67,306582,2021-01-20
36.67,37.58,36.67,37.25,310726,2021-01-21
37.04,37.4843,36.9,37.43,227749,2021-01-22
37.27,38.18,37.2,37.59,212264,2021-01-25
37.62,38.05,37.23,37.9,241734,2021-01-26
37.66,40.04,37.66,39.87,643209,2021-01-27
39.67,40.83,38.19,38.92,623378,2021-01-28
38.78,39.13,38.09,38.34,286121,2021-01-29
38.34,38.6242,37.53,38.17,276645,2021-02-01
38.46,38.88,37.82,38.26,165637,2021-02-02
38.25,38.6,37.76,38.21,207405,2021-02-03
38.21,38.84,37.79,38.8,209450,2021-02-04
38.99,39.235,38.38,38.58,162183,2021-02-05
38.7,39.1835,38.47,39.02,282217,2021-02-08
39.37,39.61,38.95,39.41,232222,2021-02-09
39.66,39.72,38.82,39.3,210998,2021-02-10
39.3,39.53,38.52,39.03,206164,2021-02-11
38.84,39.28,38.66,39.07,118002,2021-02-12
39.08,39.295,38.85,39.16,202825,2021-02-16
39.16,39.97,39.035,39.7,193920,2021-02-17
39.76,39.93,39.23,39.43,199937,2021-02-18
39.55,39.55,38.7,38.73,324736,2021-02-19
38.73,38.81,37.93,38.62,173429,2021-02-22
38.74,39.23,38.61,38.85,202590,2021-02-23
38.91,39.335,38.8396,38.93,200700,2021-02-24
39.18,39.7322,38.12,38.39,325027,2021-02-25
38.32,38.85,37.9,38.1,334316,2021-02-26
38.16,38.6,37.81,38.22,325358,2021-03-01
38.22,38.78,37.84,38.71,313347,2021-03-02
38.94,40.15,38.67,39.38,256244,2021-03-03
39.44,40.475,39.22,40.09,320884,2021-03-04
40.29,41.3,40.24,40.92,425386,2021-03-05
41.03,42.37,40.93,42.05,438410,2021-03-08
42.1,42.77,41.51,42.7,442674,2021-03-09
42.7,43.235,41.9847,42.95,228302,2021-03-10
42.85,43.21,42.34,42.69,208034,2021-03-11
42.95,43.04,41.93,42.39,327031,2021-03-12
42.13,42.69,41.94,42.64,187213,2021-03-15
42.45,42.6672,41.66,41.77,200613,2021-03-16
41.68,41.91,40.91,41.5,345399,2021-03-17
41.52,42.16,40.89,42.05,267692,2021-03-18
42.0,42.57,41.95,42.27,638047,2021-03-19
42.36,42.62,41.715,42.0,429908,2021-03-22
41.96,42.23,40.89,41.16,593097,2021-03-23
41.25,41.29,39.775,40.24,516938,2021-03-24
40.32,41.3,39.84,41.12,288124,2021-03-25
40.99,41.37,40.02,40.51,493942,2021-03-26
39.92,41.12,39.01,39.96,419153,2021-03-29
40.07,40.2,39.0,39.08,489729,2021-03-30
39.07,39.265,38.09,38.42,412324,2021-03-31
38.53,38.93,37.89,38.83,397180,2021-04-01
39.0,39.3,38.04,38.37,308441,2021-04-05
38.37,39.18,38.32,39.13,218764,2021-04-06
39.13,39.8,38.8,39.55,426606,2021-04-07
39.51,39.6399,39.07,39.3,283671,2021-04-08
39.34,39.53,39.02,39.53,213929,2021-04-09
39.65,40.18,39.63,39.92,250429,2021-04-12
39.78,39.97,39.19,39.28,318802,2021-04-13
39.27,39.7,38.65,39.54,265425,2021-04-14
39.57,39.8,39.26,39.32,161390,2021-04-15
39.21,39.47,38.85,39.26,222237,2021-04-16
39.37,39.41,38.91,39.24,158740,2021-04-19
39.18,39.22,38.7,38.89,214276,2021-04-20
38.88,39.39,38.85,39.31,139773,2021-04-21
39.36,39.505,38.95,39.19,169192,2021-04-22
39.26,39.29,38.7,39.05,228095,2021-04-23
39.32,39.32,37.71,37.77,389528,2021-04-26
37.8,37.95,37.24,37.64,365541,2021-04-27
37.72,38.04,37.23,37.29,270601,2021-04-28
37.3,37.75,37.26,37.52,141307,2021-04-29
37.54,37.96,37.32,37.36,255237,2021-04-30
37.51,38.08,37.45,37.69,240756,2021-05-03
37.62,37.85,37.21,37.47,291243,2021-05-04
37.45,37.75,37.19,37.66,220397,2021-05-05
37.89,38.07,37.39,37.39,168244,2021-05-06
37.29,37.57,37.11,37.56,197931,2021-05-07
37.53,38.0,37.43,37.45,208094,2021-05-10
37.39,38.04,37.23,37.82,209774,2021-05-11
37.8,37.81,36.76,36.9,303987,2021-05-12
36.97,37.825,36.92,37.72,271007,2021-05-13
37.84,38.01,37.1,37.29,282085,2021-05-14
37.39,37.81,37.095,37.51,233300,2021-05-17
37.4,37.98,37.34,37.405,247004,2021-05-18
37.4,37.74,37.16,37.68,208809,2021-05-19
37.69,37.86,37.22,37.43,183430,2021-05-20
37.6,37.67,37.25,37.25,242025,2021-05-21
37.18,37.28,36.61,36.64,228407,2021-05-24
36.81,36.81,35.69,36.16,479804,2021-05-25
35.03,35.7,34.64,35.41,814258,2021-05-26
35.43,35.77,35.1,35.22,417866,2021-05-27
35.37,35.5,34.8701,34.91,270144,2021-05-28
35.01,37.25,34.8,36.02,1491509,2021-06-01
36.34,36.76,35.86,36.73,408024,2021-06-02
36.78,37.0092,36.09,36.51,307308,2021-06-03
36.6,36.6,35.72,35.73,314603,2021-06-04
35.88,36.255,35.62,36.16,518205,2021-06-07
36.25,36.58,36.22,36.51,441388,2021-06-08
36.4,37.14,36.2113,36.65,551593,2021-06-09
36.75,36.84,36.34,36.67,319339,2021-06-10
36.68,37.16,36.51,37.1,411090,2021-06-11
37.0,37.02,36.5,36.69,374959,2021-06-14
36.57,36.57,36.18,36.31,335384,2021-06-15
36.39,36.42,36.11,36.38,270226,2021-06-16
36.23,36.71,35.9,36.45,232337,2021-06-17
36.25,36.2533,35.48,36.06,1162191,2021-06-18
36.22,36.3596,35.76,35.92,287010,2021-06-21
35.91,37.14,35.75,36.97,398240,2021-06-22
36.94,36.94,36.41,36.46,230739,2021-06-23
36.62,37.06,36.34,36.99,182590,2021-06-24
37.21,37.37,36.95,37.13,859510,2021-06-25
37.13,37.21,36.52,36.88,191122,2021-06-28
37.03,37.1736,36.34,36.49,142200,2021-06-29
36.38,36.47,36.04,36.21,206751,2021-06-30
36.17,36.27,35.88,35.97,173483,2021-07-01
35.93,35.97,35.53,35.74,197284,2021-07-02
35.9,35.9,34.71,34.75,314213,2021-07-06
34.61,34.97,34.42,34.88,307797,2021-07-07
34.64,35.905,34.64,35.77,504385,2021-07-08
35.91,36.24,35.57,36.01,246435,2021-07-09
36.0,36.13,35.3,35.62,224743,2021-07-12
35.6,35.79,35.1,35.13,218517,2021-07-13
35.29,35.94,35.07,35.74,282119,2021-07-14
35.83,36.36,35.645,36.34,225182,2021-07-15
36.42,36.7,36.145,36.18,359299,2021-07-16
34.55,35.81,34.0,34.79,945253,2021-07-19
34.91,36.09,34.69,35.21,777361,2021-07-20
35.2,35.2,34.27,34.35,445242,2021-07-21
34.19,34.89,33.85,34.68,627282,2021-07-22
34.83,35.31,34.52,35.08,220131,2021-07-23
35.08,35.57,34.95,35.01,215136,2021-07-26
35.02,35.4691,34.82,35.18,196589,2021-07-27
35.07,35.34,34.56,35.29,259619,2021-07-28
35.49,35.94,35.411,35.5,194375,2021-07-29
35.42,35.69,34.87,34.89,129850,2021-07-30
34.87,35.27,34.54,34.81,166318,2021-08-02
34.92,34.92,34.27,34.32,257013,2021-08-03
34.13,34.21,33.92,34.05,268282,2021-08-04
34.22,34.49,34.0,34.37,213718,2021-08-05
34.37,34.76,34.37,34.62,153809,2021-08-06
34.75,35.33,34.71,34.76,158955,2021-08-09
34.82,35.32,34.77,35.27,157476,2021-08-10
35.33,35.6,35.01,35.07,147640,2021-08-11
35.02,35.37,34.88,35.02,307819,2021-08-12
35.16,35.64,34.79,34.81,174306,2021-08-13
34.82,35.36,34.5,35.19,209725,2021-08-16
35.17,35.93,35.12,35.76,250910,2021-08-17
35.64,36.31,35.5601,35.65,216490,2021-08-18
35.6,36.55,35.6,36.43,335294,2021-08-19
36.33,37.17,36.2,36.24,477028,2021-08-20
36.12,36.265,35.82,36.09,195436,2021-08-23
36.19,36.52,35.93,36.32,230842,2021-08-24
36.44,36.46,35.9287,36.16,137181,2021-08-25
36.22,36.4,35.85,35.87,174669,2021-08-26
35.92,36.32,35.91,36.18,231332,2021-08-27
36.16,36.31,35.77,35.92,169234,2021-08-30
36.02,36.2952,35.73,36.16,425662,2021-08-31
36.16,36.64,35.66,36.58,255642,2021-09-01
36.62,36.86,36.2701,36.52,155175,2021-09-02
36.62,36.63,36.05,36.33,143603,2021-09-03
36.27,38.89,36.27,37.85,685241,2021-09-07
37.69,37.8499,37.11,37.65,321285,2021-09-08
37.38,37.43,35.36,35.42,567335,2021-09-09
35.5,35.58,35.09,35.25,382072,2021-09-10
35.25,35.43,34.83,35.31,350652,2021-09-13
35.43,36.07,35.165,36.06,430801,2021-09-14
36.13,36.13,35.09,35.38,413996,2021-09-15
35.42,36.01,35.14,35.89,250667,2021-09-16
34.9158,36.04,34.9158,35.57,1156747,2021-09-17
35.24,35.85,35.23,35.48,256505,2021-09-20
35.7,37.03,35.64,36.82,530347,2021-09-21
37.04,37.42,36.685,36.8,293234,2021-09-22
36.8,37.21,36.51,36.55,269113,2021-09-23
36.52,36.78,36.22,36.52,223847,2021-09-24
36.58,37.05,36.14,36.34,383342,2021-09-27
36.36,36.52,35.84,35.9,310874,2021-09-28
35.96,37.25,34.36,36.45,543811,2021-09-29
36.62,36.68,36.1,36.16,282450,2021-09-30
36.7,36.96,35.41,35.48,322165,2021-10-01
35.62,35.71,34.99,35.18,278453,2021-10-04
35.11,35.35,34.93,35.08,263066,2021-10-05
35.08,35.77,34.8119,35.62,261016,2021-10-06
35.57,36.03,35.03,35.19,443282,2021-10-07
35.19,35.57,34.58,34.7,300337,2021-10-08
34.58,34.8,34.29,34.58,191060,2021-10-11
34.54,35.0,34.39,34.85,164970,2021-10-12
34.78,34.85,34.49,34.54,142765,2021-10-13
34.55,34.93,34.54,34.61,156180,2021-10-14
34.86,35.12,34.59,35.05,274990,2021-10-15
35.11,35.61,34.93,35.15,264527,2021-10-18
35.06,35.63,34.95,35.63,184716,2021-10-19
35.57,35.845,35.41,35.47,150663,2021-10-20
35.4,35.71,35.4,35.5,164865,2021-10-21
35.48,36.01,35.46,35.95,132239,2021-10-22
35.97,36.164,35.71,36.02,134779,2021-10-25
36.14,36.38,35.84,36.03,182126,2021-10-26
36.04,36.24,35.72,36.14,137440,2021-10-27
36.05,36.78,36.05,36.69,172046,2021-10-28
36.69,37.0,36.01,36.06,199285,2021-10-29
35.95,36.5,35.87,36.33,134709,2021-11-01
36.38,36.68,36.14,36.59,123610,2021-11-02
36.53,37.25,36.31,37.01,164729,2021-11-03
36.99,37.27,36.85,36.94,143032,2021-11-04
37.12,37.67,36.8,36.85,207449,2021-11-05
36.9,37.41,36.7,37.27,173633,2021-11-08
37.1,37.29,36.63,36.68,170241,2021-11-09
36.66,36.89,36.28,36.45,238268,2021-11-10
36.45,36.45,35.87,36.24,151196,2021-11-11
36.4,36.54,35.98,36.36,142507,2021-11-12
36.41,37.15,36.33,37.06,151055,2021-11-15
37.14,37.22,36.73,37.17,172544,2021-11-16
37.23,37.51,36.905,37.24,184564,2021-11-17
37.26,37.2701,36.3363,36.51,161874,2021-11-18
36.42,37.2,36.42,36.8,200369,2021-11-19
36.96,38.09,36.945,37.22,401889,2021-11-22
37.23,37.95,36.79,37.83,216657,2021-11-23
37.7,37.97,37.47,37.5,198999,2021-11-24
37.16,37.51,36.6,36.91,105859,2021-11-26
36.99,37.0,36.04,36.49,217670,2021-11-29
36.36,36.73,35.8282,36.06,264561,2021-11-30
36.35,36.9371,36.31,36.32,200594,2021-12-01
36.5,37.04,35.79,35.86,214675,2021-12-02
35.84,35.95,35.6,35.76,242865,2021-12-03
36.02,36.57,35.85,36.3,346841,2021-12-06
36.43,36.6599,36.33,36.56,169707,2021-12-07
36.17,36.525,35.88,36.29,171754,2021-12-08
36.15,36.27,35.82,36.07,199589,2021-12-09
36.12,36.56,35.84,36.2,163087,2021-12-10
36.21,36.43,35.885,36.19,196854,2021-12-13
36.03,36.31,35.9,35.97,224792,2021-12-14
36.04,36.81,35.6301,36.68,473106,2021-12-15
36.81,37.49,36.544,36.63,343723,2021-12-16
36.78,37.39,35.14,36.13,2001625,2021-12-17
35.75,36.2,35.45,36.11,417996,2021-12-20
36.0,36.335,35.5405,35.76,394639,2021-12-21
35.53,36.25,35.53,36.2,298793,2021-12-22
36.24,36.52,35.99,36.49,626647,2021-12-23
36.57,36.91,36.07,36.9,427041,2021-12-27
37.0,38.41,36.79,38.3,652471,2021-12-28
35.67,37.99,35.1,36.25,1394605,2021-12-29
36.25,37.11,35.84,36.58,468625,2021-12-30
36.65,37.07,36.19,36.99,352852,2021-12-31
37.03,37.76,36.32,37.7,707770,2022-01-03
37.67,38.86,37.4,38.49,624820,2022-01-04
38.48,39.35,38.365,38.74,496218,2022-01-05
38.8,39.14,38.65,38.78,266069,2022-01-06
38.94,39.42,38.66,38.88,452797,2022-01-07
38.86,40.13,38.7973,40.06,386115,2022-01-10
39.91,40.47,39.64,39.89,381057,2022-01-11
39.78,39.78,39.05,39.09,349489,2022-01-12
39.1,40.16,39.02,39.91,261675,2022-01-13
39.93,41.44,39.73,41.13,380157,2022-01-14
40.83,42.04,40.475,41.8,374763,2022-01-18
41.71,42.4,41.42,42.0,356836,2022-01-19
41.89,42.15,41.0,41.07,309632,2022-01-20
41.23,41.79,40.67,40.87,315670,2022-01-21
40.7,41.17,39.5052,40.07,392689,2022-01-24
39.91,40.11,39.2,39.72,204625,2022-01-25
39.51,39.93,38.98,39.13,231557,2022-01-26
39.07,39.46,38.33,38.8,393295,2022-01-27
38.76,39.47,38.25,39.43,261438,2022-01-28
39.365,39.365,38.3,39.0,455738,2022-01-31
39.0,39.72,38.67,39.17,404992,2022-02-01
39.25,39.81,39.1,39.63,298472,2022-02-02
39.69,40.07,39.545,39.95,893527,2022-02-03
39.94,41.33,39.361,41.26,844727,2022-02-04
41.33,42.19,40.815,41.96,445025,2022-02-07
41.74,42.89,41.53,42.83,467694,2022-02-08
42.99,43.05,41.8,41.97,350745,2022-02-09
41.88,43.0548,41.61,41.89,478701,2022-02-10
41.99,43.0784,41.89,42.86,530323,2022-02-11
