open,high,low,close,volume,Date
2.6,2.649,2.2,2.21,1750713,2020-03-11
1.69,2.01,1.35,1.95,2729772,2020-03-12
2.06,2.17,1.6,1.67,1694126,2020-03-13
1.63,1.63,1.37,1.47,1843655,2020-03-16
1.44,1.64,1.315,1.59,1674741,2020-03-17
1.5,1.57,1.41,1.57,725702,2020-03-18
1.5,1.68,1.45,1.54,1132284,2020-03-19
1.6,1.67,1.54,1.59,888820,2020-03-20
1.56,1.62,1.5,1.57,766592,2020-03-23
1.63,1.89,1.582,1.75,1288539,2020-03-24
1.87,2.34,1.82,2.05,2547248,2020-03-25
2.1,2.17,1.85,1.94,1608557,2020-03-26
1.93,2.27,1.66,2.0,2830325,2020-03-27
1.9,1.95,1.6,1.74,3302633,2020-03-30
1.75,1.82,1.7,1.81,869784,2020-03-31
1.7,1.8,1.62,1.71,877520,2020-04-01
1.72,1.78,1.65,1.66,590722,2020-04-02
1.67,1.698,1.57,1.66,887718,2020-04-03
1.69,1.79,1.63,1.63,1207114,2020-04-06
1.72,1.85,1.63,1.67,2285935,2020-04-07
1.71,1.85,1.65,1.76,1330714,2020-04-08
1.79,1.98,1.775,1.92,1734438,2020-04-09
1.96,2.09,1.88,2.07,860769,2020-04-13
2.12,2.225,2.06,2.12,1203006,2020-04-14
2.05,2.14,1.94,2.05,903205,2020-04-15
2.08,2.12,1.97,2.02,685165,2020-04-16
2.12,2.28,2.08,2.26,1264648,2020-04-17
2.29,2.38,2.17,2.26,1164455,2020-04-20
2.27,2.58,2.2,2.45,3462043,2020-04-21
2.57,2.58,2.36,2.44,1176411,2020-04-22
2.42,2.53,2.325,2.37,946269,2020-04-23
2.39,2.52,2.29,2.44,1029292,2020-04-24
2.48,2.55,2.35,2.44,1264328,2020-04-27
2.5,2.983,2.42,2.88,3218971,2020-04-28
3.19,3.2,2.92,2.98,2293014,2020-04-29
2.9,3.0,2.7,2.93,1227084,2020-04-30
2.87,3.19,2.62,3.15,3129258,2020-05-01
3.13,3.37,3.02,3.21,1833283,2020-05-04
3.32,3.427,3.12,3.19,2179521,2020-05-05
3.19,3.383,2.85,2.95,7304453,2020-05-06
3.05,3.07,2.89,2.91,1567841,2020-05-07
3.01,3.06,2.935,2.99,1410674,2020-05-08
2.99,3.0,2.8,2.92,1382593,2020-05-11
3.0,3.02,2.79,2.8,2160707,2020-05-12
2.81,2.84,2.45,2.54,2358035,2020-05-13
2.5,2.59,2.27,2.51,1519167,2020-05-14
2.46,2.57,2.425,2.51,940841,2020-05-15
2.62,2.69,2.51,2.59,1591691,2020-05-18
2.59,2.74,2.5,2.59,1573261,2020-05-19
2.67,2.77,2.56,2.65,2056874,2020-05-20
2.65,2.7,2.55,2.66,1091655,2020-05-21
2.64,2.68,2.55,2.65,879251,2020-05-22
2.72,2.83,2.65,2.68,1484005,2020-05-26
2.74,2.74,2.56,2.67,1366995,2020-05-27
2.7,2.7,2.555,2.56,1600324,2020-05-28
2.64,2.73,2.44,2.48,2956228,2020-05-29
2.48,2.65,2.45,2.63,1312730,2020-06-01
2.64,2.75,2.56,2.73,1514799,2020-06-02
2.73,3.0,2.73,2.95,3681704,2020-06-03
3.0,3.36,2.96,3.24,4420042,2020-06-04
3.31,3.455,3.1,3.19,3932597,2020-06-05
3.19,3.24,2.96,3.15,2469215,2020-06-08
3.19,3.88,3.15,3.74,7621378,2020-06-09
3.92,4.36,3.53,4.05,9152844,2020-06-10
3.75,3.95,3.4,3.42,4121787,2020-06-11
3.77,3.85,3.524,3.78,2678578,2020-06-12
3.65,4.49,3.6,4.24,5114047,2020-06-15
4.47,4.55,4.08,4.4,3254279,2020-06-16
4.35,4.46,4.09,4.135,2217784,2020-06-17
4.14,4.77,4.14,4.54,11204171,2020-06-18
5.25,5.38,4.77,4.88,13674805,2020-06-19
5.095,6.1,5.0,5.92,19458157,2020-06-22
6.7,7.48,6.575,6.95,26379440,2020-06-23
7.21,10.0,7.1,8.51,92541663,2020-06-24
9.4,10.25,7.52,8.56,81908926,2020-06-25
9.1,10.3,8.66,9.9,49997799,2020-06-26
12.2,15.41,11.0,14.51,128988868,2020-06-29
17.02,20.0,16.0,17.39,165502073,2020-06-30
15.98,20.39,13.65,19.18,125924332,2020-07-01
20.37,22.9,19.75,20.91,120973782,2020-07-02
21.18,21.47,17.32,17.61,63617873,2020-07-06
15.77,16.95,14.11,16.85,57415072,2020-07-07
16.3,18.1,16.02,16.66,31965638,2020-07-08
17.0,17.23,15.59,16.06,21460075,2020-07-09
15.3,16.4,14.2,15.18,30692790,2020-07-10
17.395,17.68,15.3,15.44,39069735,2020-07-13
16.4,16.65,15.02,16.5,20897784,2020-07-14
16.33,16.61,15.6,16.34,12949871,2020-07-15
15.77,16.22,15.35,15.83,10218441,2020-07-16
15.65,15.87,14.53,14.93,13502986,2020-07-17
14.5,17.2,13.36,16.32,29870741,2020-07-20
16.89,17.1,16.02,16.09,11602041,2020-07-21
15.99,17.2,15.79,16.41,10116580,2020-07-22
16.42,16.95,15.07,15.6,13753637,2020-07-23
15.05,15.5,14.3,15.145,10031727,2020-07-24
15.26,15.95,14.85,15.73,8577622,2020-07-27
15.5424,16.54,15.03,16.1,13403278,2020-07-28
15.88,16.43,15.32,16.15,12391162,2020-07-29
15.73,17.5,15.69,16.42,18741632,2020-07-30
16.5516,16.79,15.38,15.52,10567744,2020-07-31
16.1035,19.44,16.05,19.18,39707878,2020-08-03
19.15,19.68,16.57,17.17,27040142,2020-08-04
17.26,17.9201,16.8613,16.925,11248250,2020-08-05
17.07,17.4,16.3618,16.64,10685812,2020-08-06
17.21,17.39,16.3,16.52,17088447,2020-08-07
15.96,17.0,14.8,15.265,22970198,2020-08-10
15.44,15.98,14.9,15.31,10984204,2020-08-11
15.65,15.79,14.84,15.41,12164225,2020-08-12
15.22,15.84,14.9,15.21,13478011,2020-08-13
15.28,15.46,15.0213,15.27,8058226,2020-08-14
15.31,15.62,14.55,15.605,13211640,2020-08-17
15.52,17.6,15.27,16.755,27160365,2020-08-18
17.14,17.55,16.11,16.41,15193937,2020-08-19
16.13,16.8,15.86,16.13,7609116,2020-08-20
16.04,16.43,15.82,15.99,8338465,2020-08-21
16.18,16.45,15.56,16.425,9391964,2020-08-24
16.35,18.26,16.11,18.2,29695071,2020-08-25
18.2,18.98,17.03,17.43,18935856,2020-08-26
17.26,17.63,16.37,16.755,9735407,2020-08-27
16.741,17.1799,16.28,16.39,12299418,2020-08-28
17.17,18.93,16.88,18.11,46909085,2020-08-31
18.18,20.61,17.27,20.15,33116018,2020-09-01
20.18,21.0,17.78,18.945,22745293,2020-09-02
18.58,18.84,17.02,17.67,14866978,2020-09-03
17.86,19.84,16.8,19.71,26858169,2020-09-04
19.1,23.85,18.8328,21.38,59540285,2020-09-08
22.2,23.88,21.51,23.62,35831850,2020-09-09
24.05,24.49,22.11,22.39,29614841,2020-09-10
22.65,23.88,21.81,23.69,22405072,2020-09-11
23.81,26.23,22.84,26.06,31177057,2020-09-14
25.37,25.91,24.58,25.35,19632453,2020-09-15
24.98,28.2,24.89,26.82,27966785,2020-09-16
25.78,28.23,25.06,28.03,27173106,2020-09-17
28.72,30.88,28.05,30.6,38157262,2020-09-18
30.99,30.99,28.04,30.265,30353867,2020-09-21
29.05,29.71,26.57,26.91,29039311,2020-09-22
26.28,26.35,21.76,22.47,40167449,2020-09-23
21.49,23.6475,20.36,22.13,36409475,2020-09-24
23.17,25.65,22.8,24.81,41777780,2020-09-25
26.14,28.62,25.0,28.13,40903264,2020-09-28
27.64,27.98,26.3,27.1,24260943,2020-09-29
26.59,26.97,25.08,25.28,23238003,2020-09-30
25.6,26.97,24.41,25.08,22573846,2020-10-01
22.9,24.88,22.59,23.62,15454121,2020-10-02
23.9,24.55,23.33,24.42,12740147,2020-10-05
24.44,25.41,23.63,23.93,14026848,2020-10-06
24.35,24.4196,23.66,24.2,9256441,2020-10-07
22.81,25.14,22.72,23.77,24208692,2020-10-08
23.8099,27.11,23.62,26.77,34452585,2020-10-09
27.975,30.59,26.28,26.58,79836439,2020-10-12
25.415,25.88,22.37,23.63,62422455,2020-10-13
24.06,24.17,22.8,22.92,25563971,2020-10-14
22.39,22.8322,21.51,22.3,17449457,2020-10-15
22.84,23.85,22.41,22.81,19892444,2020-10-16
23.11,23.2,21.77,22.23,12627719,2020-10-19
22.09,22.13,20.36,20.495,18417775,2020-10-20
20.09,20.56,18.81,19.34,17065977,2020-10-21
19.4,21.17,19.36,20.165,14665010,2020-10-22
20.3,20.69,19.62,20.34,7700024,2020-10-23
19.98,20.25,18.11,18.53,14548333,2020-10-26
18.52,19.13,17.17,17.25,18135743,2020-10-27
16.66,17.2207,16.24,16.75,15318747,2020-10-28
16.9,18.04,16.47,17.27,13855248,2020-10-29
17.02,17.04,15.13,15.38,15907832,2020-10-30
15.89,16.6,15.55,16.01,10956326,2020-11-02
16.62,18.59,16.31,17.85,21222290,2020-11-03
18.58,19.19,16.25,16.39,29586482,2020-11-04
17.06,17.83,16.99,17.72,18560893,2020-11-05
17.57,17.58,16.77,17.29,12543355,2020-11-06
17.88,20.08,16.52,18.96,29999303,2020-11-09
19.1371,19.21,17.61,18.99,10571786,2020-11-10
18.92,19.45,18.81,19.2,7300247,2020-11-11
18.99,20.7865,18.97,20.52,16136742,2020-11-12
20.7365,20.76,18.55,19.22,17320648,2020-11-13
19.28,20.54,19.06,19.92,11463586,2020-11-16
20.15,22.19,20.1,21.475,17985439,2020-11-17
21.8266,23.6,21.21,22.83,19396326,2020-11-18
22.87,23.81,22.21,22.78,14089550,2020-11-19
23.42,25.87,23.15,25.78,23716640,2020-11-20
26.66,28.9,26.2,28.87,25617806,2020-11-23
29.5,30.02,24.33,28.78,28045263,2020-11-24
26.38,28.36,26.03,27.85,14219690,2020-11-25
27.87,28.42,26.55,27.18,8228026,2020-11-27
26.85,27.47,23.6,25.37,16007764,2020-11-30
26.04,26.1399,24.5701,25.23,9772275,2020-12-01
19.23,20.95,18.93,20.43,34371410,2020-12-02
21.51,23.15,20.66,22.67,25815595,2020-12-03
22.46,22.56,21.28,22.07,11759140,2020-12-04
21.49,22.04,20.94,21.23,9592797,2020-12-07
21.06,21.4599,20.17,21.36,11396952,2020-12-08
21.03,22.91,20.56,21.04,13621275,2020-12-09
21.05,21.96,20.65,21.135,8979161,2020-12-10
21.25,22.72,20.97,21.78,13468938,2020-12-11
21.9,22.29,21.03,21.39,8374450,2020-12-14
21.61,22.45,21.4,21.85,8717765,2020-12-15
22.03,22.1,20.35,21.27,9406994,2020-12-16
21.31,21.6005,20.72,21.17,8230655,2020-12-17
21.05,22.08,20.94,21.15,10984148,2020-12-18
20.95,21.32,20.13,20.66,11899197,2020-12-21
21.05,23.42,20.83,23.3,17992574,2020-12-22
23.49,23.5,21.66,22.725,10821513,2020-12-23
22.87,24.54,22.62,22.97,11611088,2020-12-24
23.55,23.67,21.25,21.32,11274939,2020-12-28
21.56,21.64,20.4162,20.91,8295835,2020-12-29
20.99,21.59,20.72,21.27,8164536,2020-12-30
21.3,21.39,19.72,19.78,13106793,2020-12-31
20.78,21.59,19.91,21.42,19044679,2021-01-04
21.36,22.69,21.19,22.43,13573279,2021-01-05
22.95,24.8,22.11,23.65,18997779,2021-01-06
24.77,27.74,24.26,27.6,24390377,2021-01-07
27.99,27.99,24.9,25.565,21290593,2021-01-08
24.99,26.36,24.55,25.76,10797121,2021-01-11
26.01,26.57,24.06,25.02,13701724,2021-01-12
25.0621,25.9699,24.39,24.54,9353587,2021-01-13
24.82,24.93,23.78,24.61,8950141,2021-01-14
24.46,24.5072,23.04,23.34,8803420,2021-01-15
23.95,23.986,23.085,23.76,8577281,2021-01-19
24.01,24.49,22.66,23.33,10045930,2021-01-20
22.351,23.42,22.29,22.85,8509246,2021-01-21
22.545,24.24,22.51,23.51,8485846,2021-01-22
23.62,25.7691,23.3,24.71,20197639,2021-01-25
27.04,33.32,26.51,32.18,78625476,2021-01-26
31.76,40.45,31.0,34.8,48083308,2021-01-27
33.73,36.5,29.52,33.1,20809526,2021-01-28
33.4,38.0,33.2,34.32,23193977,2021-01-29
35.9,40.24,34.6401,38.86,23995718,2021-02-01
37.98,38.42,33.5,34.21,19822851,2021-02-02
34.78,37.44,34.69,36.05,11808817,2021-02-03
36.58,42.96,36.11,41.34,31036387,2021-02-04
41.27,42.1,38.8,40.61,13474217,2021-02-05
39.7653,40.4416,37.12,39.65,12704514,2021-02-08
38.7559,41.35,37.85,40.19,10884307,2021-02-09
39.97,42.25,38.37,38.46,10172816,2021-02-10
39.19,39.6612,36.72,37.46,7156276,2021-02-11
37.2,37.7777,35.83,36.19,5749191,2021-02-12
36.01,36.45,33.88,34.11,10051089,2021-02-16
34.28,34.3965,31.23,32.43,10731213,2021-02-17
31.33,33.16,30.89,31.22,7328024,2021-02-18
32.199,34.5672,31.83,32.96,9613385,2021-02-19
32.4,33.22,31.04,31.34,5958688,2021-02-22
28.29,28.6074,12.5,16.465,78058312,2021-02-23
14.07,16.23,13.54,15.13,100347220,2021-02-24
16.21,19.7,15.0,18.87,78436754,2021-02-25
16.88,17.82,15.7,16.17,38723170,2021-02-26
15.95,17.46,15.27,17.34,53406974,2021-03-01
17.03,17.3,15.6,16.13,27018739,2021-03-02
16.0,16.36,14.655,14.92,18962761,2021-03-03
14.31,14.775,13.145,14.46,25515751,2021-03-04
14.41,14.5,11.87,13.73,21955892,2021-03-05
14.01,17.75,13.3798,15.5,47803876,2021-03-08
15.8,17.57,15.27,16.35,29758736,2021-03-09
16.65,17.03,15.44,15.94,19764834,2021-03-10
16.22,17.98,15.87,17.5,23308168,2021-03-11
16.0816,17.22,15.78,16.87,20011846,2021-03-12
16.67,18.05,16.375,17.83,14302069,2021-03-15
17.86,18.59,16.37,16.69,12728906,2021-03-16
16.02,17.1759,15.85,16.93,9499878,2021-03-17
16.48,16.57,15.2101,15.4,15330931,2021-03-18
15.46,16.25,15.18,16.12,10435994,2021-03-19
16.25,16.42,15.45,15.63,7604048,2021-03-22
15.63,15.7599,14.32,14.54,12272759,2021-03-23
14.73,14.7328,13.16,13.21,12115900,2021-03-24
12.81,14.06,12.57,13.57,11762943,2021-03-25
13.73,14.3,12.87,13.45,13502189,2021-03-26
13.3776,13.43,12.6,12.93,9756816,2021-03-29
12.94,13.41,12.4,13.4,8341885,2021-03-30
13.9,14.07,13.39,13.77,11405687,2021-03-31
14.65,14.91,13.99,14.14,10386767,2021-04-01
14.47,14.5,13.18,13.23,9816702,2021-04-05
13.2674,14.029,13.03,13.81,8335279,2021-04-06
13.71,14.08,13.06,13.205,8386776,2021-04-07
13.2157,13.635,12.8701,13.41,8149679,2021-04-08
13.27,13.43,12.915,13.075,7269958,2021-04-09
12.97,13.0,12.3,12.36,8069871,2021-04-12
12.58,13.24,12.31,13.065,8576364,2021-04-13
13.0403,13.15,12.49,12.59,7287405,2021-04-14
12.59,12.6204,11.32,11.65,13326271,2021-04-15
12.01,13.94,11.74,13.23,34278598,2021-04-16
12.66,12.8,11.775,12.6,14945605,2021-04-19
12.32,12.9,11.9,12.27,9874342,2021-04-20
12.03,12.725,11.76,12.46,11102138,2021-04-21
12.57,13.35,12.43,12.675,11281004,2021-04-22
12.84,13.15,12.5814,12.68,8168500,2021-04-23
12.83,13.38,12.3601,13.23,8810365,2021-04-26
13.229,13.42,12.76,13.0,6538414,2021-04-27
12.84,13.2167,12.61,13.03,4464710,2021-04-28
13.136,13.136,12.22,12.61,6589764,2021-04-29
12.33,13.02,12.27,12.39,13479164,2021-04-30
12.45,12.48,11.66,11.71,7947512,2021-05-03
11.56,11.6,10.88,11.2,8358588,2021-05-04
11.42,11.47,10.86,10.98,6248012,2021-05-05
10.83,10.8743,9.34,9.61,20234872,2021-05-06
9.54,10.08,9.44,9.64,12541569,2021-05-07
9.1,9.41,8.04,8.2,26616373,2021-05-10
7.41,9.139,7.2,8.24,25223398,2021-05-11
8.01,8.42,7.62,7.69,10392784,2021-05-12
7.88,7.9793,7.069,7.48,16019895,2021-05-13
7.6,8.26,7.48,8.1,9934219,2021-05-14
8.04,8.34,7.76,8.25,11687118,2021-05-17
8.27,9.2,8.1,9.0,13776313,2021-05-18
8.73,9.09,8.44,8.99,7678003,2021-05-19
9.23,9.23,8.345,8.58,9453149,2021-05-20
8.61,8.82,8.42,8.46,5886354,2021-05-21
8.47,8.52,8.11,8.31,5781797,2021-05-24
8.3463,8.4897,8.0144,8.14,5942296,2021-05-25
8.16,9.35,8.13,9.13,12016214,2021-05-26
9.13,9.66,8.91,9.62,11335919,2021-05-27
9.94,10.15,9.27,9.37,14415592,2021-05-28
9.58,9.68,9.23,9.63,6914340,2021-06-01
9.68,11.538,9.55,11.52,33901531,2021-06-02
14.39,18.3317,13.1,14.77,156013159,2021-06-03
14.45,14.93,12.51,13.05,44063876,2021-06-04
13.75,14.85,13.53,13.94,37886711,2021-06-07
15.11,17.44,14.6,15.58,72754499,2021-06-08
17.36,18.59,15.26,16.9,75171622,2021-06-09
16.59,16.89,15.01,15.06,25260938,2021-06-10
15.51,16.16,14.61,15.53,23247542,2021-06-11
16.0379,16.4183,15.03,15.05,21034858,2021-06-14
15.0,15.0185,13.69,14.15,16119864,2021-06-15
13.9,15.93,13.58,14.9,37970361,2021-06-16
14.96,15.6206,14.31,14.45,15747325,2021-06-17
14.62,15.39,14.4,14.87,23168616,2021-06-18
14.95,15.09,14.01,14.54,10184361,2021-06-21
14.38,14.75,13.72,14.54,11302169,2021-06-22
14.42,16.06,14.4,15.91,25115879,2021-06-23
16.21,16.41,15.17,15.49,14798426,2021-06-24
15.6,15.7978,15.09,15.61,13733801,2021-06-25
15.69,18.0,15.55,16.96,46991738,2021-06-28
17.54,17.95,16.43,17.2,29084554,2021-06-29
16.93,16.95,16.1,16.59,13255057,2021-06-30
16.5741,16.64,15.14,15.64,12942077,2021-07-01
15.31,15.8188,13.7925,14.17,19510877,2021-07-02
14.2101,14.42,13.5,13.84,8607580,2021-07-06
13.85,13.9156,12.43,12.51,13603104,2021-07-07
11.5945,13.35,11.56,12.9,13275055,2021-07-08
12.98,13.21,12.27,12.98,7955753,2021-07-09
12.9,13.09,12.3,12.79,7667848,2021-07-12
12.44,12.98,12.125,12.265,11620421,2021-07-13
12.17,12.2,11.283,11.43,9044492,2021-07-14
11.4,12.21,11.23,11.68,10315425,2021-07-15
11.67,11.79,10.91,11.17,8041119,2021-07-16
10.85,11.315,10.6136,11.22,7181367,2021-07-19
11.17,11.4786,10.8511,11.31,5990310,2021-07-20
11.33,12.22,11.31,11.65,7431221,2021-07-21
11.66,11.74,11.14,11.21,4931732,2021-07-22
11.19,11.21,10.76,10.79,4985064,2021-07-23
10.7179,11.76,10.55,11.4,8211808,2021-07-26
11.38,11.4,10.82,11.01,5417613,2021-07-27
11.03,11.49,10.93,11.3,5066066,2021-07-28
11.66,12.34,11.51,11.74,17170239,2021-07-29
11.5215,12.06,11.29,11.54,5616273,2021-07-30
11.43,11.6277,11.11,11.2,5502558,2021-08-02
11.26,11.26,10.47,10.71,7420925,2021-08-03
10.63,10.905,10.32,10.41,5354271,2021-08-04
10.5,10.68,10.31,10.58,4357101,2021-08-05
10.62,10.63,10.1,10.1,6570885,2021-08-06
9.89,10.45,9.43,10.28,12119710,2021-08-09
10.25,10.49,9.85,10.27,9055867,2021-08-10
10.12,10.27,9.63,9.8,8950285,2021-08-11
9.91,10.2,9.81,9.95,5951349,2021-08-12
9.91,9.92,9.175,9.41,7494223,2021-08-13
9.39,9.475,9.05,9.16,4926228,2021-08-16
9.03,9.515,8.88,9.4,8493313,2021-08-17
9.42,9.45,9.13,9.19,4049544,2021-08-18
9.15,9.299,8.68,8.7,5007125,2021-08-19
8.815,9.255,8.74,8.9,6308026,2021-08-20
9.0723,9.26,8.83,9.14,6721673,2021-08-23
9.12,9.77,9.12,9.67,8615354,2021-08-24
9.59,9.61,9.155,9.34,7110480,2021-08-25
9.4174,9.85,9.3,9.41,6394457,2021-08-26
9.4598,9.7,9.37,9.59,4513706,2021-08-27
9.87,9.92,9.4389,9.72,6543168,2021-08-30
9.6617,10.29,9.62,9.81,9391440,2021-08-31
9.8,10.59,9.1,9.14,29042205,2021-09-01
9.1392,9.7,9.03,9.3,11218313,2021-09-02
9.34,9.3776,8.93,9.0,8540678,2021-09-03
9.01,9.31,8.94,9.16,5515636,2021-09-07
9.2,9.2341,8.67,8.91,7269104,2021-09-08
8.89,9.23,8.65,9.04,5699390,2021-09-09
9.1,9.1112,8.72,8.74,5148274,2021-09-10
8.81,8.83,8.36,8.7,5114354,2021-09-13
8.69,8.82,8.315,8.45,4523207,2021-09-14
8.35,8.38,8.08,8.23,6928429,2021-09-15
8.15,8.37,8.03,8.27,3861361,2021-09-16
8.29,8.585,8.22,8.56,5833150,2021-09-17
8.1845,8.44,8.0314,8.19,4722351,2021-09-20
8.19,8.34,8.04,8.19,3781621,2021-09-21
7.75,7.75,7.05,7.41,20184196,2021-09-22
7.41,7.685,7.3,7.57,8517070,2021-09-23
7.48,7.86,7.4,7.52,5953023,2021-09-24
7.57,8.38,7.455,8.29,9621494,2021-09-27
8.08,8.35,7.96,8.05,5586282,2021-09-28
8.02,8.14,7.695,7.74,6532644,2021-09-29
7.63,7.79,7.36,7.65,7510234,2021-09-30
7.8036,7.8036,7.325,7.38,4967958,2021-10-01
7.4,7.405,6.91,6.93,6396202,2021-10-04
6.96,7.08,6.77,6.9,5681522,2021-10-05
6.7,6.702,6.1101,6.26,18975098,2021-10-06
6.42,6.64,6.27,6.36,8343393,2021-10-07
6.38,6.43,6.04,6.08,11260274,2021-10-08
6.15,6.31,6.0205,6.04,6656076,2021-10-11
6.04,6.45,6.04,6.43,11318256,2021-10-12
6.45,6.79,6.33,6.68,7362711,2021-10-13
6.72,6.84,6.46,6.54,7468255,2021-10-14
6.55,6.61,6.38,6.5,6325385,2021-10-15
6.4553,6.53,6.33,6.37,4947508,2021-10-18
6.385,6.7,6.28,6.61,6835119,2021-10-19
6.61,6.67,6.43,6.59,4340610,2021-10-20
6.53,6.73,6.47,6.68,6280485,2021-10-21
6.56,6.63,6.1214,6.29,11031753,2021-10-22
6.25,6.56,6.185,6.46,7284141,2021-10-25
6.49,7.215,6.47,6.61,13060334,2021-10-26
6.69,7.1,6.41,6.43,7380503,2021-10-27
6.54,7.43,6.455,6.97,15802165,2021-10-28
6.87,7.16,6.7,6.73,7530485,2021-10-29
6.78,7.3,6.775,7.26,9314884,2021-11-01
7.39,7.8,6.955,7.77,12040504,2021-11-02
7.742,7.8,7.0718,7.22,30250481,2021-11-03
7.26,7.48,7.08,7.22,9703961,2021-11-04
7.2465,7.25,6.22,6.55,28937825,2021-11-05
6.65,7.02,6.6,6.89,12094845,2021-11-08
6.82,7.12,6.37,6.64,11541095,2021-11-09
6.54,7.1,6.46,6.64,11551104,2021-11-10
6.8092,7.22,6.67,7.1,10173558,2021-11-11
7.12,7.26,7.05,7.17,5026409,2021-11-12
7.25,7.35,6.96,7.18,5598831,2021-11-15
7.03,7.11,6.73,7.08,6549746,2021-11-16
6.96,7.07,6.72,6.78,4754035,2021-11-17
6.8,6.8,6.15,6.35,8594838,2021-11-18
6.36,6.52,6.25,6.27,3667050,2021-11-19
6.33,6.36,5.96,6.11,5697314,2021-11-22
6.22,6.29,5.88,6.04,6421281,2021-11-23
5.9952,6.1,5.84,6.03,4036711,2021-11-24
5.89,5.96,5.56,5.79,4656860,2021-11-26
5.85,5.93,5.64,5.89,5053585,2021-11-29
5.8,5.98,5.53,5.84,6439111,2021-11-30
5.85,5.85,5.28,5.31,7670407,2021-12-01
5.303,5.42,5.11,5.27,5842388,2021-12-02
5.27,5.3,4.92,5.01,8115442,2021-12-03
4.94,5.26,4.51,5.16,6314856,2021-12-06
5.26,5.51,5.2434,5.36,4355691,2021-12-07
5.4,5.59,5.19,5.51,3492012,2021-12-08
5.51,5.555,5.091,5.11,4221065,2021-12-09
5.11,5.245,4.945,4.99,5523353,2021-12-10
4.99,5.225,4.85,5.05,5412350,2021-12-13
4.91,5.13,4.89,4.98,4362736,2021-12-14
4.93,5.09,4.68,5.05,6317646,2021-12-15
5.06,5.25,4.89,4.97,5764361,2021-12-16
4.93,5.42,4.7318,5.3,14041465,2021-12-17
5.12,5.15,4.76,4.83,7106999,2021-12-20
4.92,5.17,4.9,5.05,4463720,2021-12-21
5.07,5.12,4.9,5.08,4266058,2021-12-22
5.0302,5.37,4.99,5.18,6288221,2021-12-23
5.13,5.21,4.87,4.88,5207361,2021-12-27
4.9,4.95,4.72,4.74,4846609,2021-12-28
4.69,4.75,4.38,4.4,8503657,2021-12-29
4.39,4.78,4.36,4.54,9250519,2021-12-30
4.55,4.645,4.33,4.36,6486954,2021-12-31
4.45,4.56,4.4,4.5,8108859,2022-01-03
4.5,4.57,4.3709,4.49,5087117,2022-01-04
4.45,4.47,4.08,4.1,7107382,2022-01-05
4.0598,4.17,3.91,4.1,5520357,2022-01-06
4.09,4.27,4.04,4.11,4040392,2022-01-07
4.06,4.06,3.9,4.0,4275557,2022-01-10
3.98,4.14,3.88,4.04,3997567,2022-01-11
4.1,4.12,3.95,4.01,4292345,2022-01-12
4.05,4.1,3.93,3.93,3590264,2022-01-13
