open,high,low,close,volume,Date
191.34,193.99,181.74,193.74,400245,2020-05-27
191.98,198.31,191.565,192.19,492358,2020-05-28
193.09,200.0,190.87,199.94,471869,2020-05-29
200.74,215.95,200.01,213.22,1722796,2020-06-01
217.49,218.38,207.51,211.91,1529329,2020-06-02
212.99,214.68,208.9,210.16,444080,2020-06-03
208.2,212.59,206.1,207.17,546914,2020-06-04
206.48,212.27,205.0,211.76,586398,2020-06-05
211.79,215.06,209.33,214.27,586750,2020-06-08
213.62,215.6173,207.53,208.26,515439,2020-06-09
211.19,215.25,208.8793,210.94,337759,2020-06-10
205.14,208.52,198.68,200.86,947223,2020-06-11
206.95,211.23,199.0,204.49,681480,2020-06-12
200.36,209.97,199.45,208.84,539638,2020-06-15
215.19,217.11,210.53,215.06,415653,2020-06-16
215.74,217.02,211.6,212.61,347763,2020-06-17
212.34,214.93,210.74,212.92,337840,2020-06-18
215.98,223.6,215.06,219.98,988309,2020-06-19
222.08,226.0,221.01,223.88,626235,2020-06-22
228.2,229.81,224.5,226.04,554050,2020-06-23
225.17,231.17,216.63,219.09,949964,2020-06-24
220.15,224.17,219.1801,221.75,555583,2020-06-25
222.31,225.94,217.2101,225.04,572153,2020-06-26
225.0,225.3,213.44,217.66,626700,2020-06-29
218.63,224.9,218.1,224.35,381900,2020-06-30
223.98,233.96,222.67,232.55,511600,2020-07-01
235.39,236.19,230.66,232.53,472200,2020-07-02
236.1,242.62,233.39,235.13,793600,2020-07-06
233.33,243.16,233.01,235.26,692500,2020-07-07
230.16,239.67,228.49,239.66,626200,2020-07-08
242.09,243.58,231.54,238.11,428800,2020-07-09
237.97,238.37,231.01,233.63,396500,2020-07-10
238.17,240.39,216.55,218.09,529200,2020-07-13
215.1,218.19,205.07,211.99,958000,2020-07-14
214.14,216.36,211.66,216.36,488600,2020-07-15
215.82,218.43,210.53,215.0,387200,2020-07-16
217.23,221.18,214.74,220.06,322800,2020-07-17
222.42,230.3,222.42,229.6,408687,2020-07-20
231.9,233.395,226.76,230.62,431514,2020-07-21
232.0,236.5,228.79,231.17,311363,2020-07-22
229.08,234.37,221.635,224.21,335788,2020-07-23
221.34,225.1,215.64,222.79,258670,2020-07-24
224.96,227.46,221.63,226.94,237620,2020-07-27
226.19,227.9199,222.48,222.55,146240,2020-07-28
227.01,234.23,225.2,232.28,294914,2020-07-29
227.37,233.76,224.47,232.42,263269,2020-07-30
234.86,234.86,226.13,234.61,346634,2020-07-31
236.5,242.38,235.05,240.11,366611,2020-08-03
240.33,240.33,227.325,231.33,643012,2020-08-04
232.75,239.55,230.92,237.8,939573,2020-08-05
257.73,264.8125,249.36,260.81,1669467,2020-08-06
258.66,268.43,253.42,258.46,978003,2020-08-07
257.27,264.65,251.33,260.42,844269,2020-08-10
257.38,264.41,251.445,256.37,565886,2020-08-11
257.24,261.37,254.68,255.99,361308,2020-08-12
256.89,276.43,254.43,275.62,1047786,2020-08-13
279.85,284.95,274.52,278.81,1063062,2020-08-14
282.68,287.25,280.81,283.72,592181,2020-08-17
284.98,286.07,279.62,284.09,541150,2020-08-18
285.0,291.82,278.81,285.11,453381,2020-08-19
284.37,289.35,283.03,287.2,393417,2020-08-20
287.2,288.88,283.81,284.41,366764,2020-08-21
287.99,289.21,282.04,284.52,355776,2020-08-24
284.0,287.87,281.74,286.06,275839,2020-08-25
290.67,302.0,290.5488,296.97,563642,2020-08-26
297.3,298.68,290.7,296.1,363726,2020-08-27
298.04,304.79,297.6406,299.81,307853,2020-08-28
299.98,301.94,295.3764,299.68,326550,2020-08-31
302.77,315.8,301.92,314.25,460139,2020-09-01
317.41,320.89,299.05,305.71,522480,2020-09-02
297.26,299.16,281.13,287.74,565874,2020-09-03
286.0,289.08,260.79,280.11,754764,2020-09-04
269.01,285.8907,268.0,274.71,518256,2020-09-08
283.26,286.31,276.8,284.11,485953,2020-09-09
287.64,297.68,283.75,285.46,549903,2020-09-10
288.57,288.66,274.04,279.51,336732,2020-09-11
279.75,282.58,274.08,280.46,319402,2020-09-14
281.49,288.13,277.06,282.53,325305,2020-09-15
284.44,288.0,276.58,277.16,308307,2020-09-16
270.28,273.56,264.06,270.11,501360,2020-09-17
272.77,276.24,267.46,273.87,644746,2020-09-18
268.87,285.57,265.3901,284.68,473923,2020-09-21
285.0,285.515,275.37,282.18,487195,2020-09-22
286.2,293.42,282.5,283.17,636715,2020-09-23
279.55,286.825,272.28,283.18,447123,2020-09-24
283.85,297.1,280.805,294.03,428248,2020-09-25
296.55,303.67,295.46,301.86,388711,2020-09-28
302.19,303.8633,297.65,299.59,285305,2020-09-29
298.18,299.36,289.06,292.23,396288,2020-09-30
296.19,298.09,289.24,293.44,473203,2020-10-01
288.25,291.0,281.57,285.45,584779,2020-10-02
287.44,293.33,286.03,289.52,473262,2020-10-05
289.51,299.9199,289.51,293.34,460187,2020-10-06
299.0,305.98,295.54,304.61,497048,2020-10-07
311.83,311.83,302.3546,309.73,432687,2020-10-08
313.02,322.71,313.02,321.57,490745,2020-10-09
328.99,330.7158,319.25,322.74,393191,2020-10-12
322.0,326.25,318.59,319.33,479030,2020-10-13
323.8,325.44,310.08,313.36,270529,2020-10-14
305.02,313.38,304.1,312.19,272910,2020-10-15
316.25,318.97,309.9,311.26,192743,2020-10-16
319.04,319.6631,310.2001,311.64,240506,2020-10-19
310.0,314.7638,309.2001,309.79,208222,2020-10-20
312.13,313.13,304.01,308.06,326929,2020-10-21
307.53,310.39,300.45,309.24,423961,2020-10-22
309.16,315.71,303.03,315.6,344428,2020-10-23
312.73,318.67,302.25,306.32,329980,2020-10-26
309.81,312.85,301.93,304.56,470176,2020-10-27
300.0,301.52,292.91,297.53,334937,2020-10-28
301.44,303.27,294.81,298.42,448014,2020-10-29
296.01,296.01,284.25,290.07,418970,2020-10-30
293.45,297.85,283.87,290.88,381575,2020-11-02
290.88,302.21,288.48,298.97,389014,2020-11-03
313.42,327.44,312.39,326.07,602605,2020-11-04
334.46,337.61,329.28,336.21,776501,2020-11-05
371.01,395.7641,357.58,380.05,1193180,2020-11-06
376.57,378.0,345.045,345.57,976619,2020-11-09
338.01,341.9699,329.72,340.35,826643,2020-11-10
345.0,354.17,344.85,345.0,765033,2020-11-11
345.0,354.12,345.0,353.47,372878,2020-11-12
354.7,356.72,341.81,349.41,524378,2020-11-13
346.55,357.215,343.9801,348.23,421051,2020-11-16
342.39,356.2799,342.39,355.66,240793,2020-11-17
357.21,365.7,354.7,359.4,370184,2020-11-18
363.63,369.06,358.91,366.07,284812,2020-11-19
366.96,375.28,364.78,371.43,320015,2020-11-20
372.0,375.74,364.73,370.94,306778,2020-11-23
374.41,378.205,360.2,362.93,469154,2020-11-24
362.93,381.66,362.93,380.19,574647,2020-11-25
382.92,396.865,382.92,396.83,486505,2020-11-27
398.7,401.66,380.42,394.33,2793035,2020-11-30
392.0,397.53,387.91,389.75,720102,2020-12-01
386.2,390.08,380.04,386.16,613145,2020-12-02
388.08,392.92,385.98,387.84,449202,2020-12-03
389.55,396.05,384.62,387.21,584410,2020-12-04
390.58,396.4,380.92,385.17,452015,2020-12-07
387.47,391.5,381.74,384.87,386647,2020-12-08
387.09,392.1,376.815,379.57,503287,2020-12-09
376.2,403.185,375.91,395.14,734842,2020-12-10
391.81,396.65,387.28,391.34,361607,2020-12-11
389.38,390.02,370.3586,381.97,767337,2020-12-14
379.83,382.09,375.78,379.9,386473,2020-12-15
383.26,383.5,372.12,378.54,693835,2020-12-16
381.72,394.23,381.72,393.81,636614,2020-12-17
396.2,405.12,390.61,404.55,1487815,2020-12-18
404.52,414.0,401.42,410.21,640717,2020-12-21
411.95,420.61,411.27,418.22,620135,2020-12-22
418.15,419.9,408.76,410.92,349111,2020-12-23
409.44,416.0,407.46,414.76,146040,2020-12-24
417.97,419.35,395.4,397.5,281525,2020-12-28
400.88,403.66,386.25,393.47,313979,2020-12-29
398.49,400.77,393.41,395.21,239634,2020-12-30
395.37,401.13,391.57,396.44,348474,2020-12-31
396.44,397.81,376.98,387.74,477911,2021-01-04
393.02,393.02,380.92,382.03,713848,2021-01-05
372.3,378.8369,368.9,374.88,630591,2021-01-06
377.38,397.13,377.38,396.67,409240,2021-01-07
401.79,412.34,398.46,402.85,347840,2021-01-08
398.24,409.26,394.8975,402.46,271066,2021-01-11
404.0,408.88,399.73,407.07,272319,2021-01-12
409.39,414.6735,400.005,400.32,282905,2021-01-13
400.48,408.18,387.0,388.38,434723,2021-01-14
390.79,395.23,381.27,384.58,250764,2021-01-15
386.35,391.67,383.515,388.48,399665,2021-01-19
397.04,399.455,389.94,395.66,254107,2021-01-20
399.0,399.0,388.2,388.76,441132,2021-01-21
391.86,396.24,387.37,393.48,498590,2021-01-22
396.75,399.07,379.32,384.25,538746,2021-01-25
386.0,392.12,370.2,372.36,588445,2021-01-26
364.14,366.78,347.78,349.99,700215,2021-01-27
356.075,376.33,355.0,372.34,614598,2021-01-28
367.83,375.59,359.84,372.2,388336,2021-01-29
381.53,386.82,372.38,381.74,391425,2021-02-01
383.89,396.72,381.17,395.55,453522,2021-02-02
396.05,399.58,388.56,395.82,229492,2021-02-03
400.0,412.19,398.52,407.75,385174,2021-02-04
410.28,415.63,402.5,415.35,404449,2021-02-05
420.0,430.53,413.15,418.99,421456,2021-02-08
419.82,426.61,419.0,422.61,388365,2021-02-09
424.0,430.81,412.59,423.45,404615,2021-02-10
433.98,438.0,418.77,431.76,710664,2021-02-11
517.02,527.689,497.07,502.4,1627883,2021-02-12
504.18,529.2292,502.1756,527.64,881399,2021-02-16
520.0,525.38,501.55,523.33,629452,2021-02-17
518.0,526.13,508.353,517.5,415152,2021-02-18
521.87,543.69,521.0,543.49,554603,2021-02-19
539.62,547.47,525.132,528.17,815272,2021-02-22
503.94,522.23,484.23,503.61,980557,2021-02-23
505.73,522.31,500.1001,518.73,427975,2021-02-24
517.95,523.2,490.13,495.61,426055,2021-02-25
499.23,521.99,491.9,515.0,506257,2021-02-26
522.0,528.41,506.87,526.61,393546,2021-03-01
530.84,531.81,515.37,517.39,452884,2021-03-02
515.0,517.0,494.675,498.0,446107,2021-03-03
487.15,502.54,439.89,461.0,1100620,2021-03-04
465.55,468.1,426.0,458.47,754999,2021-03-05
455.41,467.43,418.505,421.81,635212,2021-03-08
442.47,455.01,440.89,450.0,813313,2021-03-09
467.91,481.74,450.2178,452.92,730872,2021-03-10
468.02,485.845,465.64,478.04,677844,2021-03-11
471.0,483.36,460.1856,481.9,330020,2021-03-12
482.43,485.84,469.07,477.26,446066,2021-03-15
473.63,492.26,463.36,468.9,361530,2021-03-16
461.14,480.0,448.45,467.77,826985,2021-03-17
458.08,458.44,428.01,431.31,942382,2021-03-18
438.18,457.49,429.07,448.22,1281340,2021-03-19
449.1,463.235,449.1,459.65,555144,2021-03-22
458.23,464.6858,452.19,457.85,498025,2021-03-23
458.0,458.2,435.17,438.04,404467,2021-03-24
428.68,442.06,421.52,440.47,437773,2021-03-25
443.78,450.78,429.73,439.95,386585,2021-03-26
441.0,446.06,420.0,423.54,344130,2021-03-29
421.77,438.41,415.42,435.63,374863,2021-03-30
443.67,469.37,441.385,454.21,637183,2021-03-31
465.17,488.42,463.35,485.85,768283,2021-04-01
488.97,494.2022,468.98,475.27,396986,2021-04-05
468.6,496.09,468.6,490.52,409425,2021-04-06
487.86,495.0,482.51,485.0,284433,2021-04-07
499.0,516.82,493.95,514.18,569209,2021-04-08
512.98,517.91,497.01,516.56,337832,2021-04-09
516.0,521.24,510.71,520.96,336871,2021-04-12
525.03,534.34,521.51,525.0,383582,2021-04-13
527.5,544.83,506.38,510.02,622855,2021-04-14
518.92,531.46,517.52,530.99,507602,2021-04-15
533.54,534.975,516.13,521.18,320188,2021-04-16
515.67,524.3299,506.2026,509.94,269433,2021-04-19
502.2,511.59,493.28,497.71,405005,2021-04-20
495.21,516.52,491.0801,506.53,445675,2021-04-21
512.01,534.74,512.01,534.16,600851,2021-04-22
535.0,564.94,535.0,564.63,872226,2021-04-23
562.36,574.5,552.56,572.87,574262,2021-04-26
574.83,574.83,561.41,563.63,323687,2021-04-27
558.8,563.36,548.2046,557.81,331116,2021-04-28
564.18,564.18,531.5,540.23,464925,2021-04-29
534.22,550.6299,525.15,526.45,476758,2021-04-30
537.32,539.9705,513.98,520.78,471895,2021-05-03
507.94,510.0217,480.01,498.66,687581,2021-05-04
507.78,516.51,497.44,503.01,406145,2021-05-05
505.5,514.97,475.24,491.12,1494450,2021-05-06
506.43,518.26,496.23,509.66,1152309,2021-05-07
505.0,505.0,476.4003,486.43,840056,2021-05-10
471.07,516.23,470.0,506.32,503813,2021-05-11
494.99,497.64,478.5,488.31,480434,2021-05-12
497.24,498.27,462.48,475.3,457244,2021-05-13
481.97,503.28,478.4,498.05,429459,2021-05-14
491.75,499.19,476.89,482.91,426289,2021-05-17
484.56,495.36,483.82,484.36,402151,2021-05-18
472.91,490.12,467.74,488.26,352272,2021-05-19
493.8,506.42,493.8,502.58,287214,2021-05-20
510.0,512.66,498.23,504.71,263851,2021-05-21
510.0,519.56,505.17,506.95,293562,2021-05-24
510.98,518.59,499.8,501.9,435507,2021-05-25
509.49,513.29,499.47,504.25,648959,2021-05-26
500.96,504.44,489.91,498.67,587723,2021-05-27
504.9,513.51,501.5,504.38,330825,2021-05-28
506.9,507.31,491.2,492.03,366824,2021-06-01
486.55,491.09,482.05,483.32,413376,2021-06-02
477.68,481.8072,469.45,472.71,320143,2021-06-03
480.59,492.7,480.05,490.21,407234,2021-06-04
487.0,504.47,487.0,498.59,319431,2021-06-07
503.06,512.6,498.0,507.34,319493,2021-06-08
509.17,515.83,497.13,497.35,233642,2021-06-09
497.27,504.2,496.3,502.43,278739,2021-06-10
504.01,519.98,501.84,519.68,364149,2021-06-11
518.41,541.0,518.41,537.26,468250,2021-06-14
534.13,537.715,525.0,535.0,269798,2021-06-15
535.0,558.52,533.82,553.17,655589,2021-06-16
548.04,580.88,548.04,570.84,541976,2021-06-17
569.42,596.04,565.6028,593.53,735434,2021-06-18
588.31,589.99,564.0625,575.5,451780,2021-06-21
576.16,589.39,573.4264,586.62,325867,2021-06-22
589.17,596.98,586.18,590.82,275315,2021-06-23
596.96,605.735,584.37,588.29,391316,2021-06-24
588.0,591.87,576.17,582.31,684967,2021-06-25
589.6,604.7,587.315,594.45,381561,2021-06-28
592.29,601.16,586.75,596.44,313664,2021-06-29
596.02,599.52,582.0727,582.72,324091,2021-06-30
578.82,589.89,574.815,586.09,279262,2021-07-01
592.0,597.5,585.7,591.11,254269,2021-07-02
594.55,616.2509,594.55,602.07,355299,2021-07-06
610.0,616.4499,600.46,609.33,312461,2021-07-07
595.0,604.09,580.0701,601.15,363229,2021-07-08
601.98,607.21,592.5,602.9,261467,2021-07-09
608.0,612.1,586.38,587.98,267562,2021-07-12
588.44,592.2,576.06,576.42,359362,2021-07-13
580.07,583.94,554.13,554.68,495177,2021-07-14
555.34,559.6275,543.17,550.72,449481,2021-07-15
556.37,560.7364,549.1575,559.59,267713,2021-07-16
550.0,567.46,546.24,556.45,448460,2021-07-19
562.03,583.08,547.38,576.75,421890,2021-07-20
576.09,589.935,576.09,584.49,232882,2021-07-21
586.88,593.42,580.51,587.99,246583,2021-07-22
590.88,595.0,576.0,580.34,406396,2021-07-23
583.98,597.7699,572.69,597.62,517225,2021-07-26
599.39,600.0,575.2425,585.87,342096,2021-07-27
583.5,592.99,580.66,589.02,218096,2021-07-28
584.39,593.54,582.424,582.89,192531,2021-07-29
579.39,596.5,576.06,596.02,512687,2021-07-30
598.0,602.89,588.095,596.0,520798,2021-08-02
598.4,601.27,572.31,583.89,367317,2021-08-03
582.0,596.5915,577.31,590.0,549722,2021-08-04
627.27,660.99,622.05,660.0,1167468,2021-08-05
655.15,660.69,648.15,659.05,538555,2021-08-06
659.0,666.665,652.9297,657.52,617662,2021-08-09
657.73,667.0,648.48,656.5,792495,2021-08-10
653.18,662.55,645.65,655.11,688635,2021-08-11
652.01,679.19,651.14,665.5,623378,2021-08-12
665.01,675.0,661.7401,667.33,341644,2021-08-13
666.31,667.065,641.2,656.53,396541,2021-08-16
651.5,652.0,636.21,648.18,310329,2021-08-17
650.0,661.62,645.55,648.35,461106,2021-08-18
645.0,658.21,638.27,648.08,275592,2021-08-19
651.13,666.02,649.02,663.66,377782,2021-08-20
665.0,676.69,665.0,675.23,248894,2021-08-23
680.0,686.61,670.65,672.65,283827,2021-08-24
673.0,686.23,669.07,685.25,270551,2021-08-25
686.85,695.56,680.0,683.93,328605,2021-08-26
687.58,704.9899,685.0,702.55,405229,2021-08-27
706.73,715.29,698.2,701.58,254632,2021-08-30
702.0,704.2681,683.34,684.47,387205,2021-08-31
685.0,692.0,680.63,685.05,539999,2021-09-01
689.54,691.8,677.0,684.4,240896,2021-09-02
685.0,707.06,681.7,704.09,244352,2021-09-03
704.52,707.125,682.33,687.1,388198,2021-09-07
686.49,690.54,677.335,680.68,214316,2021-09-08
683.13,694.6,679.45,681.89,231541,2021-09-09
683.83,689.44,668.87,670.77,280783,2021-09-10
670.77,676.87,647.52,670.01,502867,2021-09-13
675.0,687.515,671.0,671.83,442711,2021-09-14
671.83,681.14,662.68,679.35,433604,2021-09-15
677.87,703.815,677.2,703.1,373561,2021-09-16
701.23,711.31,687.32,696.68,609825,2021-09-17
680.83,691.695,673.8,686.34,400321,2021-09-20
694.85,697.68,679.205,694.62,364024,2021-09-21
693.64,718.58,691.92,711.43,440029,2021-09-22
710.68,736.15,708.09,734.28,491642,2021-09-23
728.02,733.08,714.49,732.14,309114,2021-09-24
722.15,722.15,685.065,708.96,667525,2021-09-27
692.39,692.93,661.194,671.71,664283,2021-09-28
680.0,699.31,673.6309,681.24,491573,2021-09-29
681.99,695.4,676.09,676.09,447478,2021-09-30
675.36,686.47,652.26,684.23,505681,2021-10-01
678.0,678.26,622.04,633.79,888081,2021-10-04
634.2,657.9421,632.0,648.85,478310,2021-10-05
640.0,673.92,638.3404,666.75,482233,2021-10-06
677.56,691.22,676.0,683.63,421222,2021-10-07
685.0,688.0,671.28,679.87,460964,2021-10-08
675.0,696.62,671.4,682.72,440866,2021-10-11
692.57,814.9,685.935,758.27,1980307,2021-10-12
766.08,792.73,765.7,786.25,977426,2021-10-13
790.04,817.33,776.51,789.06,861775,2021-10-14
792.73,798.98,770.27,790.89,510400,2021-10-15
793.07,805.0,785.05,803.03,365293,2021-10-18
803.0,809.83,788.0,790.95,746310,2021-10-19
801.0,806.5,791.02,795.39,313387,2021-10-20
791.11,812.98,791.11,802.48,327874,2021-10-21
800.06,819.18,797.145,814.16,220863,2021-10-22
820.0,839.7745,803.69,805.7,359173,2021-10-25
814.58,824.91,803.13,805.24,299980,2021-10-26
809.0,823.98,792.13,796.95,331166,2021-10-27
798.54,820.4,798.54,814.35,383406,2021-10-28
805.0,814.32,793.57,810.23,471166,2021-10-29
814.21,814.7,796.07,803.67,400223,2021-11-01
802.48,804.86,783.01,787.33,531335,2021-11-02
789.21,789.5,760.93,776.74,767237,2021-11-03
760.0,820.72,760.0,819.08,890120,2021-11-04
821.72,823.99,799.835,802.46,473461,2021-11-05
805.02,820.0,800.03,815.3,345038,2021-11-08
820.0,853.68,819.86,850.32,549446,2021-11-09
837.18,845.07,801.37,806.96,515206,2021-11-10
816.0,829.09,812.55,818.83,338046,2021-11-11
825.0,842.72,819.0,841.26,339248,2021-11-12
840.0,842.69,823.16,832.02,267146,2021-11-15
829.22,852.43,823.0,852.08,328534,2021-11-16
852.08,866.0,832.56,838.41,615373,2021-11-17
843.85,848.2699,830.559,840.29,455454,2021-11-18
847.88,853.1,821.26,822.34,307598,2021-11-19
828.32,833.0,771.67,783.35,500050,2021-11-22
767.35,782.09,735.3,753.28,801182,2021-11-23
750.42,806.78,740.04,802.76,681384,2021-11-24
804.97,823.58,801.0,803.47,511823,2021-11-26
810.82,855.68,809.65,851.91,658268,2021-11-29
851.02,862.0,805.501,806.91,680296,2021-11-30
812.59,822.34,752.43,765.64,674904,2021-12-01
760.8,797.075,758.91,793.72,543009,2021-12-02
795.0,797.0,705.79,745.03,890176,2021-12-03
730.01,733.0,680.01,712.41,1178044,2021-12-06
739.48,771.25,737.84,761.1,507326,2021-12-07
767.13,789.53,744.66,778.48,460724,2021-12-08
779.64,786.7125,730.595,738.94,533639,2021-12-09
743.32,773.66,713.73,723.29,577848,2021-12-10
737.91,749.98,719.02,726.15,621800,2021-12-13
714.29,714.29,674.66,687.71,807239,2021-12-14
690.48,706.12,671.74,703.03,804384,2021-12-15
708.64,711.43,643.01,650.68,938961,2021-12-16
650.0,681.44,640.49,668.5,1086450,2021-12-17
654.25,667.07,643.19,651.15,415759,2021-12-20
656.98,681.35,636.5,680.2,447122,2021-12-21
680.82,689.31,654.53,678.54,757203,2021-12-22
675.49,681.56,664.59,675.0,256368,2021-12-23
683.48,690.95,673.97,675.69,347205,2021-12-27
676.84,685.1604,661.5,666.16,285824,2021-12-28
666.11,666.11,643.23,659.15,403964,2021-12-29
657.94,678.995,654.15,663.25,242251,2021-12-30
660.06,670.61,655.0,659.15,341288,2021-12-31
659.24,659.24,600.48,607.59,887751,2022-01-03
609.0,609.0,540.47,564.91,1869755,2022-01-04
550.01,550.01,508.84,512.86,1622112,2022-01-05
510.88,542.18,498.09,525.41,1442499,2022-01-06
520.0,539.88,498.34,509.69,904813,2022-01-07
491.0,528.18,483.73,525.89,1225412,2022-01-10
524.81,540.92,517.8301,530.63,763738,2022-01-11
527.0,544.97,502.8,508.19,1166402,2022-01-12
513.68,515.665,473.8,475.47,974459,2022-01-13
475.46,478.36,450.0,462.2,1500088,2022-01-14
451.0,473.56,440.32,447.3,949070,2022-01-18
454.39,475.03,452.08,452.96,807365,2022-01-19
468.47,476.99,450.05,450.64,876144,2022-01-20
445.0,456.44,426.33,427.67,797156,2022-01-21
417.13,472.99,403.0,465.07,1545354,2022-01-24
452.05,459.78,429.05,435.11,1065851,2022-01-25
455.06,459.6,423.17,430.18,798958,2022-01-26
449.46,451.445,422.825,426.87,756706,2022-01-27
431.76,458.55,421.24,456.14,700753,2022-01-28
460.4,488.8,460.04,488.8,837923,2022-01-31
496.76,499.5,470.0,490.47,750009,2022-02-01
495.38,500.0,469.09,481.0,640237,2022-02-02
463.99,475.455,446.87,450.72,791973,2022-02-03
455.0,478.115,451.02,472.13,781332,2022-02-04
474.76,504.99,473.5,478.02,543268,2022-02-07
469.19,499.95,465.545,494.2,950261,2022-02-08
501.77,529.79,498.06,522.86,1284800,2022-02-09
