open,high,low,close,volume,Date
67.43,69.0,67.15,68.31,1379213,2021-01-22
67.68,69.09,67.01,68.56,1711682,2021-01-25
69.12,70.15,67.305,67.61,1565600,2021-01-26
66.53,67.47,63.73,65.48,2853674,2021-01-27
66.24,67.33,64.34,64.8,1571143,2021-01-28
72.63,73.35,64.84,67.5,3296406,2021-01-29
68.0,68.93,66.29,68.7,1182355,2021-02-01
68.85,69.0,66.52,67.5,1844230,2021-02-02
68.23,70.56,67.75,70.3,1264098,2021-02-03
70.09,71.36,69.955,70.37,992679,2021-02-04
70.77,71.615,70.08,70.82,696784,2021-02-05
71.14,72.22,70.75,72.1,595516,2021-02-08
71.9,72.4,71.03,72.19,616557,2021-02-09
72.81,73.37,71.58,73.01,1026415,2021-02-10
73.05,73.925,72.21,73.06,823606,2021-02-11
73.16,74.1,73.05,73.78,790861,2021-02-12
73.95,74.83,73.14,74.76,1229330,2021-02-16
74.42,77.12,74.02,76.5,1160130,2021-02-17
75.91,77.42,75.43,76.89,864977,2021-02-18
77.18,78.89,77.175,78.43,916126,2021-02-19
78.2,81.55,77.8,81.05,1031003,2021-02-22
80.68,83.5,79.8,82.79,1382628,2021-02-23
82.24,82.92,81.05,82.15,1505527,2021-02-24
82.6,82.74,79.125,79.39,1718358,2021-02-25
79.37,79.81,77.2901,77.79,1985742,2021-02-26
78.13,79.37,77.88,79.04,1172247,2021-03-01
79.04,79.85,77.53,77.61,1228480,2021-03-02
77.94,78.565,76.91,76.91,1258617,2021-03-03
76.98,77.38,74.71,75.8,1338013,2021-03-04
76.76,77.25,75.36,76.92,1287779,2021-03-05
77.74,78.23,76.38,77.21,1142188,2021-03-08
77.63,78.21,76.65,76.8,1242954,2021-03-09
76.73,77.21,75.97,76.51,1037708,2021-03-10
76.96,78.15,76.1,77.34,589000,2021-03-11
77.74,78.5,76.45,78.43,646858,2021-03-12
77.89,78.0,76.54,77.56,1092450,2021-03-15
77.57,77.94,75.22,75.68,889174,2021-03-16
75.98,76.64,75.13,75.67,1062947,2021-03-17
75.81,79.17,75.395,77.49,1143007,2021-03-18
76.88,77.48,75.2316,76.71,4960534,2021-03-19
76.87,77.161,74.42,75.5,907133,2021-03-22
74.81,75.12,73.17,73.44,814161,2021-03-23
74.22,75.67,73.63,73.69,837448,2021-03-24
73.36,75.61,73.2,75.18,864657,2021-03-25
76.21,77.23,75.39,77.14,832811,2021-03-26
76.82,78.39,75.86,76.38,785984,2021-03-29
76.62,77.84,76.39,77.56,667713,2021-03-30
77.5,78.83,77.4,78.07,977858,2021-03-31
78.25,78.63,77.19,77.66,1923950,2021-04-01
78.25,79.11,77.63,78.19,814093,2021-04-05
77.96,80.63,77.62,79.35,1279636,2021-04-06
79.38,79.75,78.83,79.58,816633,2021-04-07
79.72,80.54,79.1,80.24,673518,2021-04-08
80.67,81.575,80.48,81.35,980227,2021-04-09
81.02,81.97,81.0,81.85,641903,2021-04-12
81.68,82.7,81.2,82.57,1067078,2021-04-13
82.55,83.87,82.55,82.89,994929,2021-04-14
83.13,83.54,81.45,82.23,620789,2021-04-15
82.92,83.52,82.29,83.3,660442,2021-04-16
82.83,83.025,81.25,81.48,1150855,2021-04-19
82.21,83.82,80.94,81.25,777451,2021-04-20
81.2,82.86,80.94,82.5,806502,2021-04-21
86.85,87.52,85.15,85.2,1322193,2021-04-22
85.2,87.32,84.31,87.0,1324961,2021-04-23
87.17,88.53,87.17,87.7,782862,2021-04-26
87.87,88.98,87.71,88.94,652416,2021-04-27
88.9,89.95,87.67,87.68,945787,2021-04-28
88.45,89.01,87.71,88.8,774887,2021-04-29
88.67,88.67,86.921,87.61,940561,2021-04-30
88.24,88.43,86.99,87.55,552998,2021-05-03
87.19,89.21,87.19,89.16,679026,2021-05-04
89.41,89.41,87.55,89.14,414900,2021-05-05
89.21,89.815,88.38,89.7,494536,2021-05-06
89.0,90.58,88.65,90.32,552566,2021-05-07
90.9,91.28,89.83,90.8,825858,2021-05-10
89.95,90.49,88.58,89.68,948581,2021-05-11
90.01,90.18,87.38,87.45,778510,2021-05-12
87.44,88.89,87.38,88.61,656819,2021-05-13
88.75,90.2059,88.71,90.12,535943,2021-05-14
89.34,90.16,88.45,89.73,596121,2021-05-17
89.98,89.98,88.29,88.36,919902,2021-05-18
87.2,88.09,85.39,88.05,689425,2021-05-19
88.27,88.82,87.38,87.72,920348,2021-05-20
88.15,89.1,87.59,88.01,612897,2021-05-21
88.01,88.37,87.01,88.02,529723,2021-05-24
88.22,88.52,86.94,87.22,1049477,2021-05-25
87.48,88.035,87.14,87.68,1206256,2021-05-26
88.01,89.005,87.88,88.94,1227164,2021-05-27
89.68,89.8499,88.43,88.79,641574,2021-05-28
89.78,90.83,89.415,90.27,823519,2021-06-01
90.5,90.57,89.405,90.22,645865,2021-06-02
89.82,90.16,88.89,90.07,539574,2021-06-03
90.61,90.87,89.5156,90.38,410007,2021-06-04
90.38,90.38,89.57,89.83,505981,2021-06-07
89.83,91.57,89.34,91.31,737987,2021-06-08
91.13,91.7499,90.42,91.31,1443113,2021-06-09
91.81,91.92,90.675,91.23,833963,2021-06-10
91.57,92.32,90.4226,90.64,978171,2021-06-11
90.57,91.19,90.27,90.68,494554,2021-06-14
90.78,91.58,90.5,91.43,543621,2021-06-15
91.69,91.69,90.43,91.21,625260,2021-06-16
90.99,91.32,87.47,87.84,1014896,2021-06-17
86.8,87.27,85.26,86.02,1570535,2021-06-18
87.11,88.42,86.85,87.94,595167,2021-06-21
87.67,88.2,86.92,87.88,785311,2021-06-22
88.01,88.53,87.47,87.75,615498,2021-06-23
88.45,89.41,87.85,89.34,716744,2021-06-24
89.59,90.48,89.37,89.69,2789400,2021-06-25
89.62,89.93,88.71,88.94,1225510,2021-06-28
89.21,89.9,88.4,88.42,643255,2021-06-29
88.0,89.12,87.71,88.97,527281,2021-06-30
89.59,89.67,89.0,89.36,449228,2021-07-01
89.18,89.43,88.16,88.67,651681,2021-07-02
88.43,88.67,85.11,86.2,1383994,2021-07-06
86.0,87.59,85.83,87.48,1297055,2021-07-07
86.18,87.46,85.18,86.52,986089,2021-07-08
87.83,88.66,87.33,88.45,934447,2021-07-09
87.74,88.58,87.35,88.03,802290,2021-07-12
88.07,88.405,86.73,86.91,734397,2021-07-13
87.29,87.79,86.68,87.41,847084,2021-07-14
86.63,87.355,85.87,86.48,673825,2021-07-15
87.07,87.445,85.86,85.98,436231,2021-07-16
84.33,85.2,83.46,84.37,739657,2021-07-19
84.75,87.07,84.43,86.47,848825,2021-07-20
87.15,88.13,86.8083,87.5,641483,2021-07-21
87.19,87.52,85.67,86.5,949463,2021-07-22
93.45,98.08,92.47,92.87,1803959,2021-07-23
92.91,94.85,92.91,93.59,877692,2021-07-26
93.07,95.02,92.83,95.01,947001,2021-07-27
95.29,96.39,94.52,95.67,965535,2021-07-28
96.54,98.34,95.71,97.35,774090,2021-07-29
96.92,98.64,96.76,98.21,1056816,2021-07-30
98.58,99.64,97.67,97.68,785762,2021-08-02
97.86,99.44,96.92,98.98,838865,2021-08-03
98.43,98.855,97.5277,97.55,646555,2021-08-04
98.13,99.67,98.02,99.03,562001,2021-08-05
99.75,100.32,99.21,99.79,693750,2021-08-06
99.74,99.835,98.78,99.51,885893,2021-08-09
99.37,100.65,98.99,100.39,643756,2021-08-10
100.38,101.61,99.62,101.5,725360,2021-08-11
101.86,102.64,101.4,102.57,418223,2021-08-12
102.57,104.16,102.57,103.58,913788,2021-08-13
103.39,104.46,102.76,103.79,476212,2021-08-16
103.27,103.95,101.9,103.24,521758,2021-08-17
102.88,103.69,101.71,101.81,492468,2021-08-18
100.72,101.815,100.47,101.63,424141,2021-08-19
101.35,102.2,101.295,102.07,518739,2021-08-20
102.52,102.98,101.85,102.2,466077,2021-08-23
102.08,102.98,102.08,102.78,299996,2021-08-24
103.12,104.12,102.53,103.39,404090,2021-08-25
103.23,103.64,102.615,102.78,286782,2021-08-26
103.2,104.44,103.2,104.09,288309,2021-08-27
104.31,104.73,103.56,103.93,291518,2021-08-30
103.73,104.43,103.19,103.4,621774,2021-08-31
103.4,103.6,101.795,103.05,657112,2021-09-01
103.6,104.31,102.97,104.26,418303,2021-09-02
104.14,104.42,103.09,103.65,632662,2021-09-03
103.03,103.414,101.9,102.02,647277,2021-09-07
102.02,102.58,101.6,102.45,391725,2021-09-08
102.54,104.02,102.19,103.33,481806,2021-09-09
104.24,104.24,102.125,102.65,653234,2021-09-10
103.5,103.5,102.07,102.75,511255,2021-09-13
103.18,103.43,101.5411,101.79,647561,2021-09-14
102.0,104.0,101.46,103.79,643672,2021-09-15
104.28,104.44,102.7,102.95,439540,2021-09-16
102.31,102.88,100.72,101.06,1164519,2021-09-17
99.26,100.8,98.2,100.69,597322,2021-09-20
101.7,101.7,99.64,100.3,607551,2021-09-21
100.99,101.74,99.48,100.95,847030,2021-09-22
101.55,103.86,101.55,102.6,494335,2021-09-23
102.23,103.81,102.115,103.16,377874,2021-09-24
103.37,104.16,102.85,103.27,345395,2021-09-27
102.95,103.7,102.29,102.33,659519,2021-09-28
102.74,103.2,102.04,102.54,503530,2021-09-29
102.86,103.02,100.11,100.33,1223427,2021-09-30
100.77,103.77,100.01,103.39,576632,2021-10-01
103.05,103.97,101.64,102.59,1033255,2021-10-04
103.28,104.929,102.45,104.03,898487,2021-10-05
102.79,103.93,101.2,103.72,596745,2021-10-06
104.62,107.38,104.62,107.14,693460,2021-10-07
106.97,109.54,106.97,109.1,706211,2021-10-08
109.13,111.1,107.87,108.03,742473,2021-10-11
108.16,108.53,105.76,105.98,806422,2021-10-12
106.24,106.42,104.83,105.82,524965,2021-10-13
106.88,108.46,106.8,108.41,430871,2021-10-14
109.23,110.22,108.83,108.95,502150,2021-10-15
108.64,110.64,108.12,110.37,589292,2021-10-18
109.82,110.5,108.94,109.22,661040,2021-10-19
108.75,109.28,107.2,109.25,606099,2021-10-20
109.21,110.66,108.6,110.66,630817,2021-10-21
111.35,113.7,110.74,112.63,788946,2021-10-22
113.16,114.98,111.91,112.53,700089,2021-10-25
112.74,113.41,111.52,111.8,597229,2021-10-26
111.51,111.97,109.77,109.93,759550,2021-10-27
110.45,112.76,110.15,112.38,583467,2021-10-28
112.03,113.58,111.86,113.07,626481,2021-10-29
113.55,114.485,113.2,114.23,463781,2021-11-01
114.45,115.0,113.47,114.74,586267,2021-11-02
114.17,116.57,113.93,116.54,867717,2021-11-03
117.11,120.01,117.04,119.57,1029129,2021-11-04
120.11,120.83,117.77,118.76,666894,2021-11-05
119.44,119.75,117.38,118.32,597506,2021-11-08
118.05,119.57,117.24,117.44,601546,2021-11-09
117.0,117.905,115.84,116.22,613350,2021-11-10
116.2,117.63,115.83,117.59,533660,2021-11-11
117.64,117.91,116.73,116.87,393822,2021-11-12
117.25,117.25,115.79,116.54,369817,2021-11-15
116.29,119.1556,116.29,117.73,723918,2021-11-16
117.08,117.5,115.57,116.39,627997,2021-11-17
116.98,117.68,115.97,117.08,510066,2021-11-18
116.94,118.905,116.94,117.74,812620,2021-11-19
118.12,118.88,117.36,117.99,522649,2021-11-22
117.13,117.56,115.65,117.55,632533,2021-11-23
117.28,118.28,116.76,117.91,988862,2021-11-24
115.76,116.88,113.77,114.57,479985,2021-11-26
116.13,116.28,113.63,114.76,608493,2021-11-29
113.62,114.03,110.1405,111.17,2087506,2021-11-30
113.29,113.375,108.02,108.02,993692,2021-12-01
108.32,111.82,108.005,111.37,2207001,2021-12-02
111.83,112.17,106.58,107.65,1094894,2021-12-03
108.86,109.24,107.1,107.57,1127974,2021-12-06
108.9,109.81,108.32,109.26,778200,2021-12-07
109.81,110.31,108.74,109.9,644293,2021-12-08
109.54,110.28,107.99,108.03,751582,2021-12-09
108.7,109.845,107.56,109.55,1157991,2021-12-10
109.55,109.84,106.93,107.55,799306,2021-12-13
107.37,108.66,105.67,106.49,979264,2021-12-14
106.95,108.66,106.38,108.55,913271,2021-12-15
109.08,110.22,107.07,107.64,652240,2021-12-16
106.8,107.39,105.43,106.51,1396693,2021-12-17
105.35,106.24,103.95,106.03,817126,2021-12-20
106.84,108.19,106.07,107.72,634076,2021-12-21
107.61,108.23,107.06,108.19,403129,2021-12-22
108.28,109.6004,108.28,109.21,317368,2021-12-23
109.38,111.62,109.3,111.48,235401,2021-12-27
111.44,112.26,111.18,111.57,228782,2021-12-28
111.44,112.47,111.44,112.21,268362,2021-12-29
112.21,112.745,111.3,111.37,350929,2021-12-30
111.1,111.98,110.7401,111.52,343869,2021-12-31
111.63,112.555,109.03,109.45,436576,2022-01-03
110.23,112.16,110.23,112.15,818167,2022-01-04
111.84,113.475,111.09,112.0,1061639,2022-01-05
112.44,113.785,111.675,113.04,770787,2022-01-06
111.84,111.9,107.925,110.0,1497345,2022-01-07
108.98,110.515,107.19,110.35,1173591,2022-01-10
110.73,111.0,108.4,110.15,967955,2022-01-11
110.79,112.26,109.77,111.07,803846,2022-01-12
111.36,113.415,111.36,112.35,656838,2022-01-13
111.41,114.51,111.21,114.38,1173780,2022-01-14
113.84,114.27,110.88,112.06,863320,2022-01-18
112.26,112.5336,110.68,110.74,1383650,2022-01-19
110.8,111.07,107.36,108.88,1966978,2022-01-20
108.25,109.84,107.6,109.0,1185683,2022-01-21
107.71,110.14,105.88,109.88,1864614,2022-01-24
108.4,111.31,107.56,110.0,1391515,2022-01-25
110.84,113.6,109.83,111.12,1140811,2022-01-26
112.38,113.72,110.11,111.0,1628738,2022-01-27
112.05,112.06,107.58,110.29,1697813,2022-01-28
110.0,113.35,109.65,113.26,1398689,2022-01-31
114.21,115.87,111.54,114.59,1031406,2022-02-01
114.54,117.12,114.15,117.0,1021512,2022-02-02
116.62,116.94,115.68,116.06,979225,2022-02-03
