open,high,low,close,volume,Date
170.93,174.37,168.51,174.06,5770569,2020-05-29
172.6,177.8,168.35,173.62,2489687,2020-06-01
172.5,172.68,165.11,169.87,2408617,2020-06-02
166.79,168.87,162.7,164.59,2503197,2020-06-03
163.0,166.68,154.48,157.15,3339672,2020-06-04
151.3,163.9,149.0,161.65,2949099,2020-06-05
160.0,168.7,158.22,166.35,2232968,2020-06-08
169.57,170.23,166.45,168.83,1793087,2020-06-09
170.0,177.65,169.73,176.71,2586033,2020-06-10
178.0,187.67,173.24,173.73,4212332,2020-06-11
177.36,179.5,167.44,172.27,2125396,2020-06-12
175.21,188.28,174.2,188.28,3415763,2020-06-15
183.91,189.2682,182.7,188.41,2424876,2020-06-16
189.0,195.41,188.03,192.06,2482496,2020-06-17
192.4,199.58,188.15,191.98,2609689,2020-06-18
192.96,203.46,192.5,201.53,4817606,2020-06-19
204.96,208.63,201.0,204.94,2656627,2020-06-22
206.0,207.3,197.145,198.08,2650065,2020-06-23
198.48,203.96,194.41,197.01,2676081,2020-06-24
196.51,202.98,195.32,201.7,2754296,2020-06-25
203.06,204.0,192.5,193.26,10465735,2020-06-26
194.0,195.03,184.31,187.35,2829700,2020-06-29
188.38,192.22,187.67,190.84,1584800,2020-06-30
189.9,201.33,188.9,198.85,1981700,2020-07-01
202.79,210.86,200.51,208.89,2414600,2020-07-02
212.37,219.86,211.31,218.0,2400100,2020-07-06
219.55,223.73,214.61,217.26,2244800,2020-07-07
220.8,225.18,219.13,224.53,1456300,2020-07-08
226.55,229.42,221.56,228.43,1387900,2020-07-09
228.0,230.4,224.2,228.98,1201000,2020-07-10
233.0,237.76,215.21,218.45,2178800,2020-07-13
220.4,224.5,203.5,209.22,3033500,2020-07-14
209.56,222.69,203.34,221.83,2423400,2020-07-15
219.06,220.99,213.21,218.56,1361000,2020-07-16
218.56,222.38,216.34,217.77,1032900,2020-07-17
220.21,228.09,218.94,227.27,1576902,2020-07-20
230.34,231.45,224.05,226.66,1351007,2020-07-21
228.82,230.86,220.3501,223.98,1078810,2020-07-22
226.84,230.2762,216.39,219.88,1296237,2020-07-23
214.71,218.24,206.22,212.85,1302629,2020-07-24
215.0,217.815,208.75,212.75,1612887,2020-07-27
213.5,218.055,211.79,212.68,967866,2020-07-28
216.0,219.8,212.94,218.25,1862930,2020-07-29
211.84,239.44,210.95,237.07,3985693,2020-07-30
240.0,240.0,230.01,237.63,2480093,2020-07-31
234.07,239.6,234.0,237.14,1749545,2020-08-03
240.0,253.0,235.5705,249.42,2923510,2020-08-04
238.17,239.0,199.46,202.01,27626071,2020-08-05
216.0,219.75,209.0,212.5,10382122,2020-08-06
215.0,215.99,191.0,193.72,9660976,2020-08-07
197.01,197.35,185.0,193.74,9062182,2020-08-10
190.0,191.1,182.51,183.75,6227776,2020-08-11
185.09,188.11,181.7517,185.09,4056470,2020-08-12
187.81,198.2052,187.5,192.08,4345208,2020-08-13
192.5,194.6,186.12,187.5,3569745,2020-08-14
196.55,206.33,190.62,205.02,6564450,2020-08-17
211.51,218.609,207.525,217.28,6587738,2020-08-18
217.39,219.8093,210.2,216.51,4745944,2020-08-19
213.63,218.8,213.265,218.41,3057716,2020-08-20
219.75,233.83,219.7,223.41,6260274,2020-08-21
224.95,225.91,206.86,210.63,5660564,2020-08-24
209.74,215.0848,206.0,212.01,3268477,2020-08-25
210.81,214.89,207.636,214.57,3775486,2020-08-26
212.45,218.635,208.15,215.77,2796869,2020-08-27
217.5,218.2,207.36,208.57,3296347,2020-08-28
210.33,216.35,209.5,215.69,3461565,2020-08-31
219.33,224.9199,216.78,224.2,3033200,2020-09-01
227.8,227.85,212.1,223.15,3060180,2020-09-02
213.85,219.325,200.145,203.02,4899664,2020-09-03
196.95,203.86,181.0,198.29,4980099,2020-09-04
189.5,201.11,188.0,192.85,2927767,2020-09-08
197.26,201.94,196.422,200.77,2253420,2020-09-09
202.22,206.97,196.561,198.14,2045078,2020-09-10
199.41,200.5599,187.61,189.91,2675140,2020-09-11
192.52,198.25,191.54,193.36,1804525,2020-09-14
195.6,197.81,193.33,194.71,1482022,2020-09-15
195.0,198.87,189.78,193.52,2495181,2020-09-16
187.42,199.9799,186.1,199.28,3457401,2020-09-17
200.89,209.44,198.8301,205.43,4441265,2020-09-18
203.0,204.79,193.54,202.66,2898639,2020-09-21
205.49,216.04,201.68,215.28,3728440,2020-09-22
214.0,218.54,207.265,209.22,2960410,2020-09-23
203.11,208.22,199.61,203.95,1960284,2020-09-24
207.99,219.42,206.5,219.0,3605820,2020-09-25
222.03,222.03,212.01,215.09,2273166,2020-09-28
216.5,221.9354,213.01,217.34,2139291,2020-09-29
217.27,224.9399,214.39,219.24,2632079,2020-09-30
222.86,223.74,218.0,220.68,1817752,2020-10-01
215.0,227.9499,213.6201,221.6,2397777,2020-10-02
223.39,227.48,220.1418,225.21,1651238,2020-10-05
223.29,225.7979,217.0,217.72,1753347,2020-10-06
222.15,230.8699,221.1897,222.85,2308662,2020-10-07
225.28,225.8,219.64,221.48,1257669,2020-10-08
223.88,224.78,217.87,218.11,1595383,2020-10-09
221.9,224.74,217.73,218.0,1836997,2020-10-12
220.98,236.8,219.42,231.8,4452762,2020-10-13
233.53,234.1,226.71,230.45,2191358,2020-10-14
225.34,228.7,220.01,224.35,2064501,2020-10-15
227.5,228.195,220.6311,221.29,1279276,2020-10-16
222.71,228.02,221.5801,223.69,1669024,2020-10-19
223.8,226.2664,221.29,222.23,1274862,2020-10-20
224.74,230.82,212.65,216.77,2223012,2020-10-21
218.4,221.77,214.14,214.8,1549736,2020-10-22
215.0,217.0,212.1,216.32,1347593,2020-10-23
215.0,223.7,209.0,212.15,2214817,2020-10-26
214.69,224.8,214.5125,223.06,2835680,2020-10-27
220.13,231.0,220.1,226.94,4575932,2020-10-28
217.59,228.06,213.75,217.89,11257905,2020-10-29
215.99,215.99,192.1401,196.46,6104372,2020-10-30
194.0,194.93,186.5,190.4,5631065,2020-11-02
192.0,196.9212,190.29,195.24,3380196,2020-11-03
200.0,206.14,197.11,198.74,3985192,2020-11-04
205.6,209.355,203.48,208.51,3273030,2020-11-05
208.5,209.27,205.55,206.14,2418647,2020-11-06
191.375,193.7035,175.4027,177.98,10987183,2020-11-09
180.41,180.995,168.5,172.44,7792102,2020-11-10
177.55,183.12,173.65,182.55,4549440,2020-11-11
186.95,189.64,183.72,186.99,3768704,2020-11-12
190.0,190.7,178.38,183.07,4602283,2020-11-13
178.1,181.14,175.1,177.0,6252551,2020-11-16
178.97,181.85,177.22,179.34,3696749,2020-11-17
180.03,184.88,177.3001,181.87,4238930,2020-11-18
182.0,192.77,182.0,191.19,4392775,2020-11-19
192.51,200.33,192.2348,200.0,4447664,2020-11-20
200.0,200.71,193.22,194.01,3105999,2020-11-23
193.49,193.5,184.2,186.42,3728458,2020-11-24
188.28,190.73,186.58,190.59,2114700,2020-11-25
192.0,197.445,191.01,196.45,1758181,2020-11-27
198.0,199.99,190.2497,198.77,3108386,2020-11-30
198.66,198.81,192.0,195.19,2515516,2020-12-01
192.33,196.52,189.41,195.03,1940871,2020-12-02
196.5,202.95,196.0,197.21,2548442,2020-12-03
197.4,204.59,195.8,203.66,2447319,2020-12-04
199.28,202.82,196.06,197.3,2967669,2020-12-07
199.79,200.4872,194.58,198.26,1760418,2020-12-08
199.5,199.5,188.81,192.28,2551152,2020-12-09
192.17,199.19,191.45,199.01,2120489,2020-12-10
198.93,201.4499,195.59,199.58,1839780,2020-12-11
197.51,202.35,194.34,194.63,2155549,2020-12-14
196.09,198.19,193.47,196.11,1870660,2020-12-15
188.25,190.329,181.15,187.07,6965849,2020-12-16
190.0,196.89,189.7,196.81,3020257,2020-12-17
197.14,198.55,191.6,196.34,3525013,2020-12-18
199.0,205.188,193.92,199.75,3856784,2020-12-21
201.99,208.5,201.46,206.04,3111286,2020-12-22
206.55,212.92,203.3001,209.42,2934258,2020-12-23
211.33,211.97,204.21,207.95,1960473,2020-12-24
209.14,210.25,196.3087,197.83,2937253,2020-12-28
200.46,202.0382,194.44,198.98,1871738,2020-12-29
202.0,204.79,199.5,203.57,1633080,2020-12-30
202.96,203.245,195.56,199.96,1923984,2020-12-31
199.8,200.63,192.0,200.63,2552805,2021-01-04
200.01,202.8,198.16,200.97,2086246,2021-01-05
199.165,210.24,197.0,204.15,3629304,2021-01-06
209.0,229.07,208.37,228.78,5913098,2021-01-07
227.3003,236.66,221.96,227.78,4235013,2021-01-08
227.315,229.04,219.0,220.86,2462487,2021-01-11
225.91,233.14,223.73,230.09,2738855,2021-01-12
231.0,235.0,225.63,231.79,1834288,2021-01-13
226.3,229.0,221.3,225.54,2754984,2021-01-14
228.0,230.83,222.6,225.25,2337680,2021-01-15
228.67,233.665,223.5,232.72,3415578,2021-01-19
235.0,252.08,234.2,246.74,6554352,2021-01-20
245.81,248.7999,240.5,245.5,2593580,2021-01-21
244.96,263.47,242.73,263.0,5043331,2021-01-22
265.49,294.74,265.49,287.09,9083483,2021-01-25
283.825,293.92,279.0,286.23,3490834,2021-01-26
275.0,283.1,269.19,273.94,3798271,2021-01-27
268.59,273.82,258.5,262.84,3236325,2021-01-28
262.35,274.58,257.6605,263.83,3704088,2021-01-29
265.2,266.65,257.0,264.1,2728868,2021-02-01
270.0,280.97,265.83,266.86,2741211,2021-02-02
269.85,277.566,268.75,271.41,1747875,2021-02-03
277.85,284.95,274.0,276.84,2191604,2021-02-04
280.0,287.4873,276.53,285.03,2229481,2021-02-05
286.58,296.36,286.42,294.54,1945651,2021-02-08
293.96,299.42,287.0601,288.5,2026008,2021-02-09
290.49,295.45,277.3589,290.43,2015120,2021-02-10
291.25,291.5,278.3963,283.69,2063721,2021-02-11
285.35,294.2625,279.77,293.66,1847585,2021-02-12
298.26,308.0,285.74,291.21,3341769,2021-02-16
288.6,288.8,274.51,287.86,2239425,2021-02-17
283.4,285.4,276.6638,283.1,1621942,2021-02-18
286.6,294.9357,283.905,292.51,1929358,2021-02-19
292.14,292.37,267.26,268.76,2830508,2021-02-22
251.53,261.4,235.0,256.0,4694911,2021-02-23
256.56,259.55,247.38,254.53,3007083,2021-02-24
240.0,246.66,216.81,219.55,9021203,2021-02-25
222.15,225.7311,211.3201,221.09,6936561,2021-02-26
227.0,229.87,221.15,223.39,4940992,2021-03-01
229.4,231.48,216.35,217.92,3057724,2021-03-02
214.63,216.1971,200.89,203.19,5570568,2021-03-03
201.25,206.35,189.41,195.98,6852193,2021-03-04
194.15,197.7099,174.0,189.69,8593196,2021-03-05
188.15,193.0,175.51,176.65,4448577,2021-03-08
186.69,196.42,185.14,193.04,4383683,2021-03-09
196.3,198.49,182.1743,184.45,5604223,2021-03-10
190.0,200.505,187.75,198.77,5865705,2021-03-11
195.17,198.0,189.36,197.95,3815569,2021-03-12
201.08,203.98,196.22,201.24,2960609,2021-03-15
204.0,206.17,194.29,198.76,2426822,2021-03-16
184.81,191.99,182.22,190.1,6752514,2021-03-17
189.87,192.44,183.09,185.43,4106237,2021-03-18
185.55,191.36,182.24,190.98,3759286,2021-03-19
192.12,199.03,190.18,197.28,2860537,2021-03-22
197.18,197.6325,192.54,193.74,2113766,2021-03-23
194.88,195.4,181.2,181.99,3533624,2021-03-24
177.5,179.41,169.01,176.16,6422598,2021-03-25
178.37,181.46,170.435,176.89,3388455,2021-03-26
175.0,175.47,166.7,171.3,4048566,2021-03-29
169.62,175.73,167.95,174.74,2414420,2021-03-30
178.0,183.5,176.62,181.75,2876918,2021-03-31
187.01,189.1462,182.2317,182.79,2822770,2021-04-01
187.06,187.525,179.1,181.25,2012531,2021-04-05
182.28,184.3524,179.67,181.86,2301905,2021-04-06
182.5,183.66,177.6,178.0,2105828,2021-04-07
181.94,186.94,180.3501,182.31,2289162,2021-04-08
182.31,183.7,178.45,181.26,1875705,2021-04-09
181.332,183.75,176.2629,182.01,1968020,2021-04-12
184.5,192.9641,184.43,189.25,3787589,2021-04-13
190.0,193.09,186.12,188.11,3178476,2021-04-14
192.71,194.99,189.66,192.38,2393672,2021-04-15
193.0,193.51,187.88,190.1,1574076,2021-04-16
188.11,190.9,180.719,184.09,2725252,2021-04-19
183.04,185.16,177.23,180.91,1807634,2021-04-20
179.8,183.5335,177.11,182.83,1392591,2021-04-21
185.0,187.12,179.22,181.42,1905823,2021-04-22
182.39,183.965,180.6607,182.45,1813071,2021-04-23
184.01,190.34,180.53,190.06,2922491,2021-04-26
190.79,192.11,188.0,189.95,2170901,2021-04-27
186.33,189.655,185.4,186.31,2959456,2021-04-28
174.71,178.68,167.81,170.86,12156929,2021-04-29
169.24,174.57,167.87,172.35,4087214,2021-04-30
172.39,172.39,162.2723,163.21,4680029,2021-05-03
160.5,160.64,153.29,158.37,6137355,2021-05-04
159.4,160.5,156.08,156.99,2608694,2021-05-05
155.79,156.53,148.5,151.9,5164024,2021-05-06
152.82,157.16,149.21,151.04,4511640,2021-05-07
150.27,150.27,140.1,141.05,5684255,2021-05-10
133.74,148.51,133.17,145.79,6350258,2021-05-11
142.01,145.96,138.44,140.08,3424953,2021-05-12
140.15,142.39,129.74,132.71,5316733,2021-05-13
134.59,141.81,134.58,139.68,3391532,2021-05-14
138.41,140.39,134.74,137.36,2921132,2021-05-17
138.0,143.82,135.2,139.39,3009727,2021-05-18
135.43,138.94,134.17,136.91,2502922,2021-05-19
137.5,142.8,136.66,141.29,2371251,2021-05-20
143.19,145.0,140.395,140.52,2363028,2021-05-21
141.88,145.2,140.83,142.33,1999537,2021-05-24
144.21,147.52,143.8501,144.46,2915124,2021-05-25
145.65,150.28,145.28,148.32,2761648,2021-05-26
148.32,149.415,144.1,149.0,3811407,2021-05-27
150.87,156.71,150.24,150.58,3100829,2021-05-28
153.87,156.27,150.39,152.36,2722568,2021-06-01
151.3,154.445,151.06,152.74,1901997,2021-06-02
151.49,152.51,146.01,146.59,2831705,2021-06-03
147.18,149.68,145.14,146.57,2260876,2021-06-04
147.78,153.16,146.47,151.95,2345035,2021-06-07
154.66,156.87,149.28,152.93,2169162,2021-06-08
153.55,155.7389,149.91,150.43,2545207,2021-06-09
150.07,155.54,148.88,154.29,2355731,2021-06-10
155.74,155.89,152.38,154.82,1671109,2021-06-11
156.29,159.1,155.16,157.48,2348491,2021-06-14
157.15,157.99,151.82,152.43,1988412,2021-06-15
151.42,152.5,147.24,151.73,2754665,2021-06-16
150.65,157.7,149.24,155.8,2616954,2021-06-17
156.79,158.87,155.06,156.31,3033551,2021-06-18
154.5,157.47,150.53,155.39,1664948,2021-06-21
155.39,158.25,153.76,157.63,2172763,2021-06-22
158.0,161.93,157.07,160.5,2561170,2021-06-23
161.67,165.91,160.73,163.27,2733512,2021-06-24
165.5,167.96,162.56,165.1,5609519,2021-06-25
167.57,172.36,167.055,170.42,2983588,2021-06-28
171.21,174.32,168.945,171.36,2345462,2021-06-29
171.0,171.68,165.66,166.29,2390268,2021-06-30
165.29,167.1525,161.4885,164.64,1907767,2021-07-01
165.79,167.5,162.7,164.26,1423247,2021-07-02
164.63,165.285,160.69,163.53,1751459,2021-07-06
164.03,164.5,155.18,158.26,2015931,2021-07-07
154.0,158.7999,152.15,157.94,1534339,2021-07-08
157.25,159.96,155.5994,158.6,1481470,2021-07-09
159.64,161.42,155.46,155.99,1622472,2021-07-12
155.56,157.18,153.7844,154.21,1632515,2021-07-13
155.57,156.69,148.07,148.85,2745234,2021-07-14
149.0,149.24,142.36,146.21,2879401,2021-07-15
147.21,148.87,145.61,146.78,2085733,2021-07-16
144.8,151.92,143.15,151.37,3196080,2021-07-19
152.79,156.55,152.79,154.83,2982699,2021-07-20
154.96,155.8569,151.37,153.32,1703488,2021-07-21
154.45,155.3699,151.6,152.87,1303484,2021-07-22
151.95,152.6032,147.86,151.59,1630569,2021-07-23
150.91,150.9199,148.57,149.75,2138797,2021-07-26
149.93,152.17,145.62,151.01,2767159,2021-07-27
134.78,152.29,133.25,151.81,11581883,2021-07-28
150.51,156.78,149.5,156.03,3294657,2021-07-29
154.0,155.37,147.78,148.45,2272954,2021-07-30
147.01,152.89,143.76,150.06,2120587,2021-08-02
149.2,152.85,147.26,151.41,2107561,2021-08-03
149.66,151.83,147.6096,149.73,2251129,2021-08-04
150.0,154.22,148.36,153.03,2312554,2021-08-05
153.0,153.29,148.37,149.26,1620854,2021-08-06
149.32,152.62,147.1,150.48,1510054,2021-08-09
152.0,153.26,146.25,146.79,2558068,2021-08-10
147.73,148.25,142.73,144.44,2014045,2021-08-11
144.0,145.9507,143.23,145.3,1952299,2021-08-12
145.0,146.74,143.6601,144.0,1297935,2021-08-13
143.03,143.07,137.5,139.17,2440310,2021-08-16
137.0,139.45,134.3,138.94,2165356,2021-08-17
139.55,141.27,137.06,138.23,1371879,2021-08-18
137.66,138.0,134.8,135.6,2133426,2021-08-19
136.0,142.0,135.7,140.18,2251735,2021-08-20
140.79,146.23,140.79,144.55,2188952,2021-08-23
145.51,146.62,143.6237,145.08,1224183,2021-08-24
145.0,145.91,143.52,144.66,945080,2021-08-25
144.97,146.43,140.44,141.55,1350949,2021-08-26
141.55,144.7158,140.13,142.83,1390821,2021-08-27
143.49,146.65,142.78,144.3,1452263,2021-08-30
144.3,144.58,141.885,144.42,1752778,2021-08-31
144.86,148.18,144.415,145.68,1699876,2021-09-01
145.85,147.14,144.9726,145.44,1124466,2021-09-02
146.0,147.08,144.09,144.56,1173002,2021-09-03
144.97,145.18,141.71,142.98,1827315,2021-09-07
143.2,143.97,139.2,139.86,1577201,2021-09-08
139.69,145.015,139.31,142.42,1516842,2021-09-09
143.07,146.12,141.84,142.07,1522015,2021-09-10
142.5,142.5,137.375,139.29,2206009,2021-09-13
137.81,138.2122,131.81,133.72,4071891,2021-09-14
133.11,134.76,131.315,133.96,2286033,2021-09-15
133.0,137.12,130.93,136.02,1988203,2021-09-16
136.58,143.54,136.24,143.16,5575920,2021-09-17
139.19,140.9899,133.655,135.52,2676593,2021-09-20
136.5,140.78,136.22,138.6,2550089,2021-09-21
139.48,139.98,137.511,138.67,1856789,2021-09-22
140.0,140.1999,138.3794,138.8,1558084,2021-09-23
138.39,139.39,134.53,134.9,2662768,2021-09-24
133.5,135.0,131.67,134.74,1806172,2021-09-27
133.1,133.1,129.6,130.25,2735269,2021-09-28
130.03,131.69,125.81,125.92,2466467,2021-09-29
126.0,128.69,125.42,126.81,2199255,2021-09-30
125.5,127.48,124.57,126.71,1965116,2021-10-01
125.11,125.3,120.665,122.4,2923281,2021-10-04
122.4,127.05,121.97,124.32,2057072,2021-10-05
121.93,126.37,121.39,126.31,1923865,2021-10-06
128.61,132.93,128.0,130.8,3074892,2021-10-07
131.62,132.6972,129.85,131.55,1847752,2021-10-08
130.83,133.36,129.51,129.61,1878320,2021-10-11
129.5,131.82,129.14,131.68,1511335,2021-10-12
132.55,136.07,132.26,136.02,1926900,2021-10-13
138.13,140.79,136.24,136.88,2233207,2021-10-14
137.09,138.595,133.85,135.4,2166467,2021-10-15
135.16,137.175,134.83,136.21,1573802,2021-10-18
136.95,140.13,136.05,139.76,4279076,2021-10-19
140.51,143.2434,139.75,140.48,1961471,2021-10-20
140.0,141.97,139.17,140.53,1664093,2021-10-21
139.86,139.86,135.75,137.79,1504397,2021-10-22
137.36,142.4499,135.58,141.98,2172505,2021-10-25
143.26,145.27,140.69,141.3,2981317,2021-10-26
140.62,143.05,136.9019,138.63,2899646,2021-10-27
131.0,153.17,130.25,149.18,9788441,2021-10-28
148.25,152.91,146.74,149.59,3600407,2021-10-29
149.51,152.8,149.32,151.53,2401862,2021-11-01
151.44,152.0,145.42,147.42,2479909,2021-11-02
146.76,155.415,146.01,154.29,3132536,2021-11-03
155.03,156.82,149.69,150.0,2843663,2021-11-04
148.35,148.7,145.18,146.24,3680155,2021-11-05
146.3,147.58,145.571,146.24,1948694,2021-11-08
146.02,146.21,142.385,143.06,2544556,2021-11-09
140.18,142.78,136.61,137.04,3249461,2021-11-10
137.95,139.49,134.25,135.56,2464540,2021-11-11
136.65,136.8599,135.33,136.42,3008506,2021-11-12
136.0,137.11,133.255,134.93,2137717,2021-11-15
133.85,136.02,132.3,135.99,2175321,2021-11-16
135.5,137.96,134.24,134.85,1985178,2021-11-17
134.84,137.96,121.51,124.0,8872094,2021-11-18
124.01,125.25,116.89,116.99,6732052,2021-11-19
115.67,115.71,107.75,109.08,8494328,2021-11-22
107.61,107.8,102.12,103.23,7261267,2021-11-23
102.562,108.1399,100.51,106.0,6284653,2021-11-24
117.3,119.98,109.06,109.61,5712320,2021-11-26
108.25,108.67,100.6875,106.41,6469191,2021-11-29
107.31,107.31,100.11,101.25,6253917,2021-11-30
101.98,102.66,93.38,93.44,6096860,2021-12-01
93.44,99.0,92.95,96.6,5480347,2021-12-02
95.72,96.74,89.57,92.43,5720034,2021-12-03
90.88,95.17,88.25,94.78,4654630,2021-12-06
97.485,100.49,97.16,98.41,4030697,2021-12-07
98.57,102.71,95.58,102.05,3367310,2021-12-08
100.27,101.7,94.11,94.98,3662849,2021-12-09
95.98,98.66,92.8205,94.01,3272991,2021-12-10
93.52,96.17,91.25,92.54,5389011,2021-12-13
90.75,94.22,90.12,92.17,4483244,2021-12-14
91.67,93.66,88.47,92.94,4376543,2021-12-15
93.0,94.6786,87.27,87.43,4572749,2021-12-16
88.48,98.902,87.85,97.77,8824670,2021-12-17
95.75,98.27,93.74,95.51,4234480,2021-12-20
95.51,97.6,93.25,96.71,3558768,2021-12-21
96.71,98.43,92.8,94.38,2663134,2021-12-22
94.4,95.415,90.9052,95.09,3147052,2021-12-23
93.17,94.6,91.47,93.54,2688128,2021-12-27
93.75,95.3,91.0,91.11,2812118,2021-12-28
91.0,91.56,88.86,90.12,2684780,2021-12-29
89.8,96.64,89.55,94.35,3676673,2021-12-30
94.02,96.13,91.63,91.82,2443291,2021-12-31
92.38,95.43,90.56,95.08,2703282,2022-01-03
95.63,95.71,88.36,91.47,4367121,2022-01-04
90.75,92.06,84.07,84.32,4274792,2022-01-05
84.41,87.01,80.39,81.76,4757777,2022-01-06
81.6,85.98,81.43,82.18,3872521,2022-01-07
81.75,82.36,76.14,82.18,5678038,2022-01-10
82.36,88.11,80.78,86.32,3657585,2022-01-11
85.68,87.8,81.45,81.88,3924849,2022-01-12
