open,high,low,close,volume,Date
54.63,55.75,53.25,55.32,1479251,2021-06-16
55.06,55.718,52.35,53.59,1383943,2021-06-17
52.54,53.64,52.02,52.27,3109290,2021-06-18
52.85,53.58,52.78,53.34,1228524,2021-06-21
53.51,54.315,52.45,54.11,1286052,2021-06-22
54.15,55.105,54.11,54.54,686857,2021-06-23
54.98,55.69,54.3147,55.52,1096547,2021-06-24
56.12,56.8,55.48,56.26,2188691,2021-06-25
55.6,56.26,53.47,54.57,1830002,2021-06-28
54.25,56.67,53.83,54.23,3333874,2021-06-29
55.63,57.3,55.01,57.19,2275854,2021-06-30
57.42,58.525,56.26,56.61,1552531,2021-07-01
56.73,56.83,55.165,56.22,1192525,2021-07-02
56.19,56.19,53.74,54.8,1410565,2021-07-06
54.12,55.0,52.61,53.04,1247514,2021-07-07
52.86,53.09,50.81,52.34,1940171,2021-07-08
53.62,55.11,53.5,54.84,1277152,2021-07-09
54.04,54.6,53.06,54.28,1378857,2021-07-12
53.73,54.2058,52.37,53.11,963922,2021-07-13
53.17,53.95,51.59,51.67,1263182,2021-07-14
51.23,51.44,49.07,50.2,2522564,2021-07-15
50.51,50.725,47.74,47.94,1867260,2021-07-16
46.23,48.13,45.47,46.61,2168614,2021-07-19
47.22,50.2,46.83,49.65,1812906,2021-07-20
50.16,52.76,50.16,51.43,1441803,2021-07-21
51.43,51.62,49.65,49.76,1254449,2021-07-22
50.39,51.06,49.89,50.0,962102,2021-07-23
50.17,51.31,50.01,51.1,1122178,2021-07-26
50.42,50.85,49.225,50.14,1707769,2021-07-27
50.3,50.7,47.96,49.42,1739152,2021-07-28
50.09,50.77,49.48,50.05,2223277,2021-07-29
54.5,58.2,54.26,56.31,6616698,2021-07-30
57.3,59.24,57.0,57.18,3530003,2021-08-02
57.95,59.46,55.81,59.4,2175878,2021-08-03
59.55,60.74,58.34,58.35,2152413,2021-08-04
58.4,59.125,58.0,58.6,1111279,2021-08-05
59.19,60.13,58.9,59.14,1143092,2021-08-06
58.55,58.87,57.57,58.33,1124698,2021-08-09
58.11,60.21,57.86,59.86,1082238,2021-08-10
59.84,60.115,58.43,59.89,1016550,2021-08-11
60.13,61.0,58.94,60.38,1338286,2021-08-12
60.06,60.3,58.95,59.24,709275,2021-08-13
58.65,58.94,57.68,57.85,1715325,2021-08-16
56.89,57.09,54.55,55.25,1950735,2021-08-17
55.0,56.97,54.45,55.36,1517316,2021-08-18
53.82,54.28,52.36,52.99,3210848,2021-08-19
53.26,54.65,52.52,54.33,1888233,2021-08-20
54.75,57.49,54.75,57.04,2175668,2021-08-23
57.94,61.25,57.94,60.55,3190481,2021-08-24
60.21,60.94,59.34,59.95,1543158,2021-08-25
59.75,59.75,56.99,57.55,2020848,2021-08-26
57.76,58.71,57.13,58.39,1369254,2021-08-27
58.74,58.74,56.9,56.93,1299131,2021-08-30
56.86,57.2,55.23,56.51,1924378,2021-08-31
56.84,58.25,56.78,57.15,1205105,2021-09-01
57.11,57.64,56.18,56.9,1158239,2021-09-02
56.72,57.0644,55.76,56.71,1241500,2021-09-03
56.73,57.79,56.43,56.86,1493238,2021-09-07
56.27,56.72,54.29,55.46,1730141,2021-09-08
56.04,57.22,55.27,55.89,1527839,2021-09-09
56.19,56.68,53.98,54.05,1251871,2021-09-10
54.51,54.69,52.89,53.99,2603257,2021-09-13
54.25,54.265,52.34,52.88,957571,2021-09-14
52.26,52.64,51.09,51.79,1789927,2021-09-15
51.91,53.56,51.91,52.8,1354495,2021-09-16
52.82,53.64,51.87,52.64,2337865,2021-09-17
50.53,51.34,49.77,50.94,2166348,2021-09-20
51.49,51.88,50.31,50.98,1087943,2021-09-21
51.45,52.98,51.22,52.52,1118456,2021-09-22
52.97,54.82,52.81,53.9,1095795,2021-09-23
52.93,53.21,51.71,52.56,2244024,2021-09-24
52.39,53.405,52.39,53.0,1141081,2021-09-27
53.0,53.43,52.07,52.51,973208,2021-09-28
53.24,53.55,51.14,51.21,856154,2021-09-29
50.5,50.78,48.33,48.41,1941252,2021-09-30
48.57,50.205,47.84,49.83,1608640,2021-10-01
50.08,51.04,49.66,49.87,1424808,2021-10-04
50.04,51.49,49.805,50.04,1492965,2021-10-05
49.38,50.02,47.78,48.46,1882113,2021-10-06
49.76,51.64,49.75,50.95,1479226,2021-10-07
50.74,51.36,49.22,49.71,1032785,2021-10-08
49.56,50.75,49.27,49.41,957134,2021-10-11
49.52,51.2,48.26,50.95,2173396,2021-10-12
51.7,51.98,50.74,51.92,1638953,2021-10-13
53.23,53.3223,51.6,51.75,1633123,2021-10-14
52.44,52.855,51.75,52.45,1188494,2021-10-15
51.75,52.4299,50.65,52.29,1243710,2021-10-18
52.8,52.8,51.19,51.3,1056760,2021-10-19
50.99,52.86,50.98,51.76,777923,2021-10-20
52.12,53.75,52.07,52.61,1187964,2021-10-21
52.11,52.69,51.71,52.49,842613,2021-10-22
52.56,53.44,52.56,53.09,705494,2021-10-25
53.69,54.855,53.29,54.47,2191631,2021-10-26
54.4,54.555,52.65,52.66,1121503,2021-10-27
52.63,54.34,52.515,53.83,796061,2021-10-28
53.24,54.04,52.92,53.24,958115,2021-10-29
53.73,55.68,53.29,55.56,1345722,2021-11-01
55.34,56.26,54.745,55.53,2885801,2021-11-02
62.9,64.8,61.26,64.25,6754240,2021-11-03
67.0,69.2636,66.0883,66.56,4757435,2021-11-04
67.77,68.8125,64.9,65.31,2483149,2021-11-05
66.0,66.59,64.69,64.73,1877287,2021-11-08
64.79,65.705,63.3,64.41,1130612,2021-11-09
63.51,64.85,62.45,63.26,1016713,2021-11-10
64.48,65.3,63.8,64.2,1455057,2021-11-11
64.25,64.56,63.21,63.34,688059,2021-11-12
64.2,64.82,63.9,64.06,703451,2021-11-15
64.76,66.78,64.15,65.37,2222729,2021-11-16
65.15,65.15,62.91,63.53,1813371,2021-11-17
65.0,65.2,63.32,64.41,1171920,2021-11-18
63.61,64.0299,62.424,62.59,1883670,2021-11-19
63.13,64.85,62.78,64.02,1955614,2021-11-22
63.45,64.51,63.12,64.06,1585653,2021-11-23
62.57,64.04,61.9229,63.74,1428708,2021-11-24
60.55,62.185,58.82,61.55,2661782,2021-11-26
62.91,63.68,60.2,60.23,2158240,2021-11-29
59.37,60.47,57.39,59.22,2593322,2021-11-30
60.97,63.28,58.86,58.97,1646884,2021-12-01
59.46,63.31,59.0,63.05,2783166,2021-12-02
63.25,64.05,60.92,61.5,1743788,2021-12-03
62.8,64.89,61.8,63.69,1874363,2021-12-06
64.5,67.63,64.5,66.69,1414251,2021-12-07
66.5,67.2,65.6,65.92,1066733,2021-12-08
66.62,68.2,65.74,66.01,1580777,2021-12-09
66.1,66.41,64.5,65.58,834167,2021-12-10
65.12,65.81,61.215,62.49,1560948,2021-12-13
63.72,64.77,62.51,63.07,1680831,2021-12-14
62.43,63.36,60.34,63.26,1520146,2021-12-15
64.0,64.155,60.36,61.26,1365539,2021-12-16
60.95,62.4099,60.6199,61.47,3122033,2021-12-17
60.1,60.3,57.98,58.67,1839712,2021-12-20
59.3,61.19,59.3,61.0,1058971,2021-12-21
60.74,61.83,60.16,61.42,699723,2021-12-22
61.2,61.99,60.91,61.69,778714,2021-12-23
62.2,63.47,61.43,63.36,1045175,2021-12-27
63.88,64.89,62.82,63.04,685422,2021-12-28
62.93,64.43,62.635,64.01,528275,2021-12-29
64.01,65.48,64.01,64.46,849122,2021-12-30
64.2,65.16,63.81,64.91,772793,2021-12-31
65.37,67.33,65.13,66.04,1028932,2022-01-03
66.74,67.75,66.14,67.16,1018302,2022-01-04
67.72,67.72,64.78,65.33,1013599,2022-01-05
65.24,66.255,63.585,65.6,797348,2022-01-06
65.54,65.77,61.81,61.84,1430220,2022-01-07
60.88,61.36,57.06,58.42,2559429,2022-01-10
58.74,60.44,57.59,60.39,1219083,2022-01-11
59.82,61.15,59.3,60.03,859227,2022-01-12
60.21,62.21,60.17,60.99,1341313,2022-01-13
59.06,59.6,56.65,58.07,1923987,2022-01-14
57.45,57.7,56.5,57.08,1377170,2022-01-18
