open,high,low,close,volume,Date
55.5,55.56,54.34,54.48,2514781,2020-07-28
54.82,56.5,54.82,56.34,2158025,2020-07-29
55.08,57.85,54.89,57.03,2714261,2020-07-30
57.2,57.35,56.1,57.16,2861036,2020-07-31
57.47,57.955,57.215,57.72,1703578,2020-08-03
57.3,57.58,56.965,57.26,2006621,2020-08-04
57.65,58.15,56.8,57.09,2177580,2020-08-05
57.16,57.52,56.835,57.43,1407822,2020-08-06
57.26,58.18,57.26,58.17,1702244,2020-08-07
58.17,58.53,57.88,58.33,1665891,2020-08-10
58.55,58.65,56.98,57.17,2659441,2020-08-11
57.61,58.375,57.43,58.21,1558033,2020-08-12
57.92,58.47,57.8,58.22,1630622,2020-08-13
57.98,58.42,57.76,57.96,957907,2020-08-14
58.12,59.3,58.02,59.19,1263429,2020-08-17
59.62,60.1,58.8,58.9,1896086,2020-08-18
58.81,58.96,58.34,58.5,1070486,2020-08-19
58.21,58.685,57.83,58.0,902074,2020-08-20
58.2,58.73,58.0,58.7,1094375,2020-08-21
59.04,59.23,58.7,59.07,961708,2020-08-24
59.39,59.53,58.815,59.34,1510387,2020-08-25
59.55,59.55,58.75,59.1,1280588,2020-08-26
59.45,59.45,58.23,58.4,1198723,2020-08-27
58.49,58.84,58.105,58.54,1634956,2020-08-28
58.7,58.95,58.12,58.3,1800761,2020-08-31
58.32,59.39,57.94,59.36,1417012,2020-09-01
59.55,60.07,58.78,59.83,1568882,2020-09-02
59.67,59.7,56.61,57.16,1757600,2020-09-03
57.53,57.79,55.35,56.42,1510817,2020-09-04
55.96,56.87,55.48,56.0,1659858,2020-09-08
56.56,58.32,56.56,57.95,1670483,2020-09-09
58.01,58.5,57.47,57.69,1657563,2020-09-10
58.22,58.89,57.91,58.54,1595344,2020-09-11
59.03,59.58,58.82,59.4,1820951,2020-09-14
59.63,59.88,58.99,59.15,1850755,2020-09-15
59.51,60.16,58.91,59.07,2174621,2020-09-16
58.34,58.5,56.825,57.55,2748964,2020-09-17
57.21,58.5,57.21,57.69,3340972,2020-09-18
56.81,56.98,54.9,55.89,2164237,2020-09-21
56.0,56.74,55.83,56.58,2451019,2020-09-22
56.62,56.685,54.12,54.28,2318618,2020-09-23
54.35,55.205,54.075,54.49,3164887,2020-09-24
54.12,55.35,53.93,54.99,1874748,2020-09-25
55.71,57.02,55.54,56.72,2438999,2020-09-28
56.61,57.05,56.04,56.12,1457279,2020-09-29
55.23,56.9,54.53,55.13,4448674,2020-09-30
55.67,56.15,54.65,55.14,2476326,2020-10-01
54.33,55.64,54.29,55.29,1404094,2020-10-02
55.9,56.22,55.45,56.07,1407990,2020-10-05
56.25,56.29,54.32,54.35,2046424,2020-10-06
55.06,56.17,55.0,55.89,1716022,2020-10-07
56.17,57.38,55.965,57.34,1745547,2020-10-08
57.87,58.43,57.44,57.47,1811943,2020-10-09
57.86,58.05,57.3,57.68,2278004,2020-10-12
57.67,57.9,56.43,56.71,1786948,2020-10-13
57.05,57.61,56.81,56.88,1078929,2020-10-14
56.28,57.56,56.25,57.45,959713,2020-10-15
57.67,58.54,57.39,57.46,1268684,2020-10-16
57.49,57.6,55.69,55.87,1150148,2020-10-19
56.3,57.04,56.01,56.18,1444036,2020-10-20
56.11,56.93,55.84,56.11,1389827,2020-10-21
56.22,56.69,55.42,55.44,1403414,2020-10-22
55.74,55.9,54.24,54.76,2142200,2020-10-23
54.21,54.31,53.05,53.95,1929314,2020-10-26
54.12,54.16,52.87,53.57,2629647,2020-10-27
53.23,56.64,52.74,53.77,3158633,2020-10-28
53.99,54.41,52.89,53.97,1997969,2020-10-29
53.99,54.4,52.14,53.6,2374733,2020-10-30
54.17,55.16,53.93,54.74,1802494,2020-11-02
55.29,56.33,55.05,55.96,1355198,2020-11-03
56.13,58.16,55.575,57.32,1672937,2020-11-04
58.2,58.785,57.58,57.67,1384482,2020-11-05
57.89,58.23,57.195,58.07,2002795,2020-11-06
60.02,60.05,53.72,53.74,3089416,2020-11-09
53.62,54.375,52.99,53.57,3255948,2020-11-10
54.06,54.76,53.34,54.65,2446006,2020-11-11
54.53,54.92,53.7,54.08,1609338,2020-11-12
54.45,55.49,54.44,55.15,1331802,2020-11-13
55.54,56.1,55.03,55.29,1783913,2020-11-16
55.13,56.03,54.62,55.72,1656059,2020-11-17
55.8,55.86,54.56,55.03,1696137,2020-11-18
54.76,55.86,54.655,55.24,984969,2020-11-19
55.13,55.24,54.0,54.6,1638571,2020-11-20
54.9,55.395,54.23,55.2,1488788,2020-11-23
55.5,55.74,54.5642,54.63,2133216,2020-11-24
54.64,55.01,53.62,54.16,1374417,2020-11-25
54.29,54.7,53.89,54.24,763245,2020-11-27
53.91,54.43,52.99,53.67,2379890,2020-11-30
54.16,54.69,53.76,53.83,2807845,2020-12-01
53.55,53.81,51.58,51.82,2878435,2020-12-02
51.71,52.69,51.55,52.06,1808103,2020-12-03
52.2,52.36,51.53,51.59,2174971,2020-12-04
51.88,52.675,51.69,52.63,2493395,2020-12-07
52.56,52.74,52.04,52.13,1983023,2020-12-08
52.76,54.07,52.36,54.05,3145920,2020-12-09
53.84,54.5,53.14,54.46,3085516,2020-12-10
54.26,55.14,54.1,54.35,3289132,2020-12-11
54.46,55.29,54.46,55.06,2966311,2020-12-14
55.12,55.3,54.49,54.75,2147479,2020-12-15
54.89,55.91,54.46,54.51,2478571,2020-12-16
54.59,55.8,54.41,55.28,1593579,2020-12-17
55.06,55.74,54.87,55.59,3934287,2020-12-18
54.93,55.98,54.42,55.77,2062001,2020-12-21
55.85,57.24,55.83,56.63,2295932,2020-12-22
56.54,57.01,56.17,56.23,1609470,2020-12-23
56.61,56.83,56.23,56.79,674605,2020-12-24
57.35,57.35,55.32,55.39,1524007,2020-12-28
55.66,55.85,54.17,54.65,1296326,2020-12-29
54.9,55.41,54.48,54.77,791535,2020-12-30
54.58,54.99,54.0,54.93,1157934,2020-12-31
53.98,54.66,53.2,53.68,3107319,2021-01-04
53.22,53.69,52.65,52.89,2224331,2021-01-05
52.86,55.75,52.525,55.2,5647048,2021-01-06
55.22,55.71,54.3,55.04,1873217,2021-01-07
55.18,55.54,53.78,54.16,1743226,2021-01-08
53.89,56.07,53.84,55.85,3093796,2021-01-11
55.85,56.78,55.48,56.52,1575124,2021-01-12
56.55,57.25,56.06,56.06,1747228,2021-01-13
56.3,57.28,55.77,56.61,2042915,2021-01-14
55.86,56.26,54.96,56.09,2152331,2021-01-15
56.6,57.23,56.34,56.4,1680753,2021-01-19
56.65,58.555,56.4,58.43,2264625,2021-01-20
58.62,59.15,57.87,58.02,1960021,2021-01-21
57.87,58.19,57.16,57.52,1713142,2021-01-22
57.78,58.3,57.05,57.62,2110445,2021-01-25
57.32,57.69,55.265,55.28,2317486,2021-01-26
54.56,54.82,53.25,54.36,2282197,2021-01-27
54.9,56.0,54.51,55.02,2721204,2021-01-28
54.48,54.905,53.66,54.31,2291778,2021-01-29
54.86,55.43,54.08,55.08,1696373,2021-02-01
55.46,55.99,55.14,55.37,1462829,2021-02-02
55.32,55.98,55.01,55.48,1232409,2021-02-03
55.49,56.42,55.21,55.92,1487686,2021-02-04
56.21,56.79,55.83,56.42,1546686,2021-02-05
56.99,57.83,56.94,57.33,1911467,2021-02-08
55.8,57.13,55.02,56.29,3046446,2021-02-09
55.72,55.87,54.07,55.28,3536146,2021-02-10
55.66,55.98,54.31,55.01,2320129,2021-02-11
54.8,55.72,54.495,54.95,1917341,2021-02-12
55.1,55.1,53.15,53.48,2144667,2021-02-16
53.19,54.345,53.03,54.22,2186737,2021-02-17
54.26,54.66,53.8,53.95,1218780,2021-02-18
54.08,54.94,54.08,54.6,2501292,2021-02-19
54.62,54.82,53.85,54.36,1497710,2021-02-22
54.19,54.22,52.8,53.73,2416590,2021-02-23
53.7,54.4,53.2,53.81,1893069,2021-02-24
53.46,54.21,52.69,52.93,1706501,2021-02-25
53.2,54.06,52.95,53.22,2068712,2021-02-26
53.8,55.18,53.72,54.48,1675843,2021-03-01
54.48,54.66,53.5,53.99,1845078,2021-03-02
53.7,54.085,53.02,53.22,1822917,2021-03-03
53.12,54.37,51.97,52.84,2933957,2021-03-04
53.27,54.39,52.41,54.29,2063365,2021-03-05
54.31,55.73,54.03,54.85,1691664,2021-03-08
55.33,55.74,55.05,55.36,2121663,2021-03-09
55.85,57.28,55.48,56.83,2554511,2021-03-10
56.83,57.48,56.61,57.05,1384571,2021-03-11
56.79,57.085,56.39,56.84,1628727,2021-03-12
56.87,57.55,56.395,57.48,3087756,2021-03-15
57.49,57.8931,56.7,56.94,2022866,2021-03-16
56.85,57.45,56.18,57.02,1731375,2021-03-17
56.75,57.51,56.62,57.1,1566057,2021-03-18
57.18,57.8012,56.68,57.32,3300861,2021-03-19
57.27,57.9,56.73,57.79,1706734,2021-03-22
57.72,58.47,56.53,56.88,1684656,2021-03-23
57.11,58.1,57.085,57.3,1320078,2021-03-24
57.54,58.3,56.58,58.03,1498411,2021-03-25
58.31,60.12,58.205,60.05,1728475,2021-03-26
60.14,60.82,59.67,60.13,1735552,2021-03-29
60.0,60.44,59.79,60.01,1921539,2021-03-30
60.45,60.76,59.57,59.9,1707249,2021-03-31
60.0,61.01,59.62,60.99,1879325,2021-04-01
61.47,61.97,61.3,61.8,1224435,2021-04-05
62.65,62.8584,61.75,62.43,2581699,2021-04-06
62.24,62.24,60.75,61.1,2362527,2021-04-07
61.06,61.6,61.0,61.52,2103942,2021-04-08
61.69,63.04,61.54,62.98,1301931,2021-04-09
62.89,63.3402,62.815,63.19,1542593,2021-04-12
63.1,63.195,62.26,62.79,1526286,2021-04-13
62.82,62.86,62.09,62.48,1396778,2021-04-14
62.51,63.31,62.185,63.21,1821386,2021-04-15
63.82,65.29,63.53,64.59,3050659,2021-04-16
64.58,64.83,63.97,64.55,1397951,2021-04-19
64.38,64.8475,62.9501,63.5,1706538,2021-04-20
63.93,64.62,63.675,64.05,973865,2021-04-21
64.38,64.49,63.76,64.07,1595685,2021-04-22
64.0,64.83,63.84,64.75,1644907,2021-04-23
64.96,65.1,63.31,63.4,1627604,2021-04-26
63.39,64.095,63.15,63.57,1860477,2021-04-27
65.08,65.09,62.3,63.99,2401285,2021-04-28
64.23,65.23,64.09,64.94,1592378,2021-04-29
64.63,64.82,63.52,63.88,1992176,2021-04-30
64.57,65.42,64.33,65.14,1262582,2021-05-03
64.87,65.7,64.87,65.54,1514443,2021-05-04
65.59,65.8,65.03,65.52,719675,2021-05-05
65.76,66.12,65.035,66.05,1410487,2021-05-06
66.18,67.21,65.97,66.86,1314584,2021-05-07
67.0,68.54,66.67,67.11,1913781,2021-05-10
66.42,66.52,64.38,64.69,2405024,2021-05-11
64.47,64.56,61.95,62.12,3011419,2021-05-12
62.52,64.23,62.17,63.77,1658071,2021-05-13
64.12,64.41,63.62,64.15,1407878,2021-05-14
63.88,63.98,62.38,63.81,2118694,2021-05-17
63.85,64.05,61.59,61.65,2359270,2021-05-18
60.79,61.47,59.8,61.44,3128918,2021-05-19
61.29,61.85,60.87,61.23,1430560,2021-05-20
61.6,61.94,60.5,60.67,1721155,2021-05-21
61.02,61.29,60.58,60.65,1303492,2021-05-24
60.81,61.55,60.74,61.05,1846256,2021-05-25
61.0,61.57,60.955,61.15,1285575,2021-05-26
61.15,61.44,60.31,60.47,2741166,2021-05-27
60.78,60.8863,60.29,60.31,1519690,2021-05-28
60.97,61.21,60.13,60.62,2023435,2021-06-01
60.67,60.85,59.23,59.39,2030672,2021-06-02
59.27,59.65,58.74,59.09,1788660,2021-06-03
59.3,59.85,58.79,59.78,1702284,2021-06-04
59.76,59.93,58.68,59.24,1504726,2021-06-07
59.49,59.59,58.84,59.18,1576432,2021-06-08
58.94,59.01,57.82,58.41,2263704,2021-06-09
59.2,59.27,58.42,58.45,2356381,2021-06-10
58.42,59.02,58.34,58.75,2342957,2021-06-11
58.77,59.075,58.14,58.85,3872000,2021-06-14
59.09,59.74,58.775,59.45,3143919,2021-06-15
59.5,59.82,58.5,58.91,3908381,2021-06-16
58.98,59.505,58.0,59.12,3539822,2021-06-17
58.1,59.15,57.7,57.86,5785756,2021-06-18
58.12,59.15,58.08,58.58,1860096,2021-06-21
58.91,59.17,58.42,58.45,1824822,2021-06-22
58.17,58.44,57.55,57.75,1949403,2021-06-23
57.99,58.0,57.22,57.6,2536444,2021-06-24
57.73,58.58,57.73,57.98,2495526,2021-06-25
58.03,58.29,57.64,58.11,1773466,2021-06-28
58.34,58.89,58.06,58.14,1758241,2021-06-29
59.22,59.22,58.42,58.91,2550666,2021-06-30
58.99,59.36,58.4,58.82,2026757,2021-07-01
58.79,59.2565,58.63,58.73,1448513,2021-07-02
58.81,58.93,57.58,57.95,2122629,2021-07-06
56.54,58.65,56.321,58.46,3092687,2021-07-07
57.77,57.89,56.93,57.51,2367993,2021-07-08
58.13,58.54,57.87,58.45,1663530,2021-07-09
58.37,58.85,58.0049,58.66,1669345,2021-07-12
58.72,58.76,58.2,58.36,1667521,2021-07-13
58.28,58.67,57.8,58.45,1897817,2021-07-14
57.9,58.89,57.83,58.58,1804407,2021-07-15
58.88,59.775,58.74,59.14,1748256,2021-07-16
58.34,59.28,58.16,59.08,2642770,2021-07-19
59.38,59.48,58.63,59.13,2316764,2021-07-20
59.29,59.92,59.24,59.5,1271690,2021-07-21
59.59,59.59,58.89,58.95,1479389,2021-07-22
59.29,59.88,59.15,59.78,1168569,2021-07-23
59.76,59.88,59.07,59.32,1516670,2021-07-26
58.92,59.76,58.38,59.71,1857231,2021-07-27
59.7,60.05,59.11,59.65,2156624,2021-07-28
60.37,60.52,58.09,58.66,3331096,2021-07-29
58.7,59.99,58.38,59.71,3146728,2021-07-30
59.8,60.34,59.3,59.34,1826789,2021-08-02
59.44,60.7,59.26,60.33,2391702,2021-08-03
60.01,60.44,59.635,59.95,1493206,2021-08-04
60.32,60.69,60.14,60.49,1324597,2021-08-05
60.74,61.175,60.315,60.43,1653066,2021-08-06
60.16,60.185,59.125,59.18,1411328,2021-08-09
59.29,60.11,59.175,59.99,2268998,2021-08-10
60.44,61.95,60.28,61.95,2491873,2021-08-11
61.77,62.28,61.48,62.2,1779895,2021-08-12
62.36,62.95,62.305,62.6,2116207,2021-08-13
62.48,63.15,62.22,62.93,1170569,2021-08-16
62.25,62.51,60.88,61.32,1946808,2021-08-17
61.01,61.55,59.86,59.91,2316662,2021-08-18
59.37,60.28,59.14,59.99,1322160,2021-08-19
60.18,60.88,59.98,60.73,1360621,2021-08-20
60.95,61.02,60.13,60.86,1262312,2021-08-23
60.94,61.47,60.77,61.2,951133,2021-08-24
61.26,62.06,61.17,61.92,1547572,2021-08-25
61.89,61.98,61.36,61.71,1076946,2021-08-26
62.03,62.405,61.845,61.99,928744,2021-08-27
62.03,62.3,61.9,61.91,1184440,2021-08-30
61.99,62.1,60.51,60.72,2422456,2021-08-31
60.68,61.42,60.15,61.23,1511093,2021-09-01
61.5,61.78,61.23,61.77,885384,2021-09-02
61.44,61.58,60.81,61.19,1110051,2021-09-03
60.47,60.65,59.0,59.01,1929944,2021-09-07
58.69,58.88,57.935,58.18,2705978,2021-09-08
58.47,60.36,58.42,59.44,3050637,2021-09-09
59.64,60.02,59.335,59.54,1918755,2021-09-10
60.22,60.7,59.6877,59.86,1924212,2021-09-13
59.69,59.825,58.92,58.96,2002993,2021-09-14
58.87,59.28,58.43,58.47,1769447,2021-09-15
58.38,58.82,58.12,58.14,1967891,2021-09-16
57.58,57.8878,57.03,57.23,4128128,2021-09-17
56.67,56.95,56.09,56.81,2172021,2021-09-20
56.88,57.05,56.09,56.22,1946004,2021-09-21
56.51,57.11,56.44,56.51,1424452,2021-09-22
56.51,57.26,56.46,56.67,1842455,2021-09-23
56.53,56.8011,56.04,56.08,1294050,2021-09-24
55.89,56.68,55.81,56.11,1415961,2021-09-27
55.83,56.19,54.705,55.05,1602027,2021-09-28
55.04,56.39,54.8022,55.69,2121884,2021-09-29
55.79,56.475,55.05,55.55,6076843,2021-09-30
55.89,56.16,55.39,55.88,2979488,2021-10-01
55.62,56.985,55.56,55.99,2606265,2021-10-04
55.91,56.27,55.46,55.87,1908755,2021-10-05
55.5,56.37,55.31,56.14,1770440,2021-10-06
56.48,57.83,56.48,57.12,1721818,2021-10-07
57.185,57.24,56.44,56.87,1505861,2021-10-08
56.84,57.16,56.585,56.75,1152116,2021-10-11
56.96,57.43,56.49,56.65,1122746,2021-10-12
56.86,57.06,56.375,56.81,1206642,2021-10-13
57.22,58.58,57.1,58.56,1406359,2021-10-14
58.96,59.4451,58.46,59.27,1582519,2021-10-15
58.93,60.325,58.75,60.1,1873597,2021-10-18
60.43,60.66,59.78,59.85,1351051,2021-10-19
60.03,61.04,60.03,60.6,1268888,2021-10-20
60.61,61.28,60.35,61.14,1473616,2021-10-21
61.38,62.03,60.99,61.01,2261649,2021-10-22
60.84,62.065,60.5,61.51,1913056,2021-10-25
61.66,61.86,60.81,61.08,3289941,2021-10-26
62.75,66.11,62.75,64.26,4042979,2021-10-27
64.61,65.73,64.51,65.5,2062735,2021-10-28
65.07,66.14,65.01,65.55,2262430,2021-10-29
65.69,65.93,64.4,64.64,1377969,2021-11-01
65.07,65.22,63.975,64.09,1715620,2021-11-02
64.03,64.58,63.72,64.16,1383767,2021-11-03
64.23,65.16,64.16,64.67,1283505,2021-11-04
64.97,65.5,64.05,64.17,1721409,2021-11-05
64.88,65.0,63.6,64.05,2121611,2021-11-08
64.3,65.73,64.06,65.72,1176063,2021-11-09
65.29,65.65,64.23,64.44,1345684,2021-11-10
64.47,64.8189,64.285,64.58,697772,2021-11-11
64.87,67.01,64.59,66.71,1887759,2021-11-12
66.5,67.81,66.15,67.24,1580318,2021-11-15
67.46,68.89,67.24,68.48,2727946,2021-11-16
68.56,68.61,67.69,68.09,1567486,2021-11-17
68.25,68.25,67.39,67.75,1280545,2021-11-18
67.95,68.42,67.55,67.6,1352665,2021-11-19
67.99,69.03,67.85,68.28,1538515,2021-11-22
68.18,68.62,67.7001,68.22,1251771,2021-11-23
68.13,68.63,67.85,68.38,1016014,2021-11-24
67.56,67.87,66.63,67.08,856121,2021-11-26
67.66,67.66,66.66,67.34,1285214,2021-11-29
66.86,67.3403,65.69,65.9,3170935,2021-11-30
66.81,67.54,65.64,65.67,1402372,2021-12-01
66.02,67.905,66.02,67.54,1691260,2021-12-02
67.86,69.16,67.82,68.76,2775461,2021-12-03
69.43,69.67,68.36,68.49,1252792,2021-12-06
69.06,69.46,68.49,68.6,1454912,2021-12-07
68.9,69.09,68.42,68.85,1131327,2021-12-08
68.8,69.095,67.95,68.44,1033343,2021-12-09
68.7,69.125,68.2,68.71,1296540,2021-12-10
68.39,68.66,67.615,68.29,2324930,2021-12-13
68.03,68.39,67.51,68.14,1552718,2021-12-14
69.0,69.34,68.015,69.3,1981887,2021-12-15
69.21,69.6208,68.275,68.75,2361365,2021-12-16
68.32,68.71,66.39,66.47,6380767,2021-12-17
65.93,65.94,64.31,64.74,1999416,2021-12-20
65.23,66.52,64.99,66.38,1708361,2021-12-21
66.35,67.67,66.16,67.45,1614183,2021-12-22
67.72,68.61,67.72,68.0,840561,2021-12-23
68.32,69.22,68.08,69.22,886411,2021-12-27
69.14,69.69,69.14,69.57,632199,2021-12-28
69.5,70.385,69.5,70.23,705610,2021-12-29
70.42,70.82,69.55,69.68,1041589,2021-12-30
69.68,70.55,69.37,70.22,821300,2021-12-31
70.2,70.2,68.305,69.42,2827725,2022-01-03
69.82,71.055,69.54,70.21,1843923,2022-01-04
69.81,70.19,67.08,68.32,3987989,2022-01-05
68.42,69.2899,67.94,68.65,2386375,2022-01-06
68.58,68.59,66.85,67.07,1944833,2022-01-07
66.3,66.91,65.77,66.61,2252550,2022-01-10
67.02,67.5,66.13,67.48,1593156,2022-01-11
67.94,68.68,67.82,68.32,2186125,2022-01-12
68.47,69.3808,67.91,68.14,1914303,2022-01-13
67.14,67.955,66.4259,67.28,2712040,2022-01-14
66.85,67.62,65.35,65.9,2675030,2022-01-18
66.2,67.06,65.45,65.59,4187056,2022-01-19
